dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 100000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_100000_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_4
saver_name_pre: wasserstein_quantizer_4_ImageNet_model_100000_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 1.1413, vq_loss 0.7105, rec_loss 0.4308, wasserstein_loss 1.3708, quant_error 0.1821, codebook_utilization 0.0174, codebook_perplexity 547.3243,
Train Epoch: [3/4] Iters:[29680/40036] loss 0.0580, vq_loss 0.0364, rec_loss 0.0216, wasserstein_loss 0.0483, quant_error 0.0892, codebook_utilization 0.0768, codebook_perplexity 7439.6259,
Train Epoch: [3/4] Iters:[29690/40036] loss 0.0586, vq_loss 0.0373, rec_loss 0.0213, wasserstein_loss 0.0501, quant_error 0.0890, codebook_utilization 0.0767, codebook_perplexity 7424.0536,
Train Epoch: [3/4] Iters:[29700/40036] loss 0.0567, vq_loss 0.0353, rec_loss 0.0213, wasserstein_loss 0.0463, quant_error 0.0886, codebook_utilization 0.0767, codebook_perplexity 7414.5209,
Train Epoch: [3/4] Iters:[29710/40036] loss 0.0555, vq_loss 0.0342, rec_loss 0.0213, wasserstein_loss 0.0441, quant_error 0.0883, codebook_utilization 0.0767, codebook_perplexity 7395.2622,
Train Epoch: [3/4] Iters:[29720/40036] loss 0.0525, vq_loss 0.0312, rec_loss 0.0213, wasserstein_loss 0.0384, quant_error 0.0875, codebook_utilization 0.0767, codebook_perplexity 7410.1959,
Train Epoch: [3/4] Iters:[29730/40036] loss 0.0501, vq_loss 0.0291, rec_loss 0.0210, wasserstein_loss 0.0344, quant_error 0.0866, codebook_utilization 0.0767, codebook_perplexity 7389.4213,
Train Epoch: [3/4] Iters:[29740/40036] loss 0.0501, vq_loss 0.0289, rec_loss 0.0212, wasserstein_loss 0.0342, quant_error 0.0859, codebook_utilization 0.0766, codebook_perplexity 7394.2706,
Train Epoch: [3/4] Iters:[29750/40036] loss 0.0537, vq_loss 0.0324, rec_loss 0.0213, wasserstein_loss 0.0409, quant_error 0.0871, codebook_utilization 0.0766, codebook_perplexity 7396.3737,
Train Epoch: [3/4] Iters:[29760/40036] loss 0.0552, vq_loss 0.0335, rec_loss 0.0217, wasserstein_loss 0.0427, quant_error 0.0881, codebook_utilization 0.0767, codebook_perplexity 7413.7300,
Train Epoch: [3/4] Iters:[29770/40036] loss 0.0563, vq_loss 0.0341, rec_loss 0.0222, wasserstein_loss 0.0438, quant_error 0.0891, codebook_utilization 0.0766, codebook_perplexity 7401.3913,
Train Epoch: [3/4] Iters:[29780/40036] loss 0.0585, vq_loss 0.0361, rec_loss 0.0224, wasserstein_loss 0.0473, quant_error 0.0904, codebook_utilization 0.0768, codebook_perplexity 7443.8967,
Train Epoch: [3/4] Iters:[29790/40036] loss 0.0593, vq_loss 0.0368, rec_loss 0.0225, wasserstein_loss 0.0484, quant_error 0.0914, codebook_utilization 0.0768, codebook_perplexity 7432.8231,
Train Epoch: [3/4] Iters:[29800/40036] loss 0.0580, vq_loss 0.0353, rec_loss 0.0227, wasserstein_loss 0.0456, quant_error 0.0910, codebook_utilization 0.0769, codebook_perplexity 7456.7175,
Train Epoch: [3/4] Iters:[29810/40036] loss 0.0558, vq_loss 0.0336, rec_loss 0.0222, wasserstein_loss 0.0424, quant_error 0.0901, codebook_utilization 0.0767, codebook_perplexity 7413.8626,
Train Epoch: [3/4] Iters:[29820/40036] loss 0.0567, vq_loss 0.0346, rec_loss 0.0221, wasserstein_loss 0.0444, quant_error 0.0901, codebook_utilization 0.0767, codebook_perplexity 7423.4994,
Train Epoch: [3/4] Iters:[29830/40036] loss 0.0587, vq_loss 0.0367, rec_loss 0.0220, wasserstein_loss 0.0488, quant_error 0.0890, codebook_utilization 0.0766, codebook_perplexity 7389.2269,
Train Epoch: [3/4] Iters:[29840/40036] loss 0.0572, vq_loss 0.0353, rec_loss 0.0220, wasserstein_loss 0.0462, quant_error 0.0886, codebook_utilization 0.0767, codebook_perplexity 7412.9530,
Train Epoch: [3/4] Iters:[29850/40036] loss 0.0564, vq_loss 0.0344, rec_loss 0.0220, wasserstein_loss 0.0441, quant_error 0.0898, codebook_utilization 0.0766, codebook_perplexity 7392.7839,
Train Epoch: [3/4] Iters:[29860/40036] loss 0.0554, vq_loss 0.0331, rec_loss 0.0222, wasserstein_loss 0.0415, quant_error 0.0898, codebook_utilization 0.0768, codebook_perplexity 7435.6814,
Train Epoch: [3/4] Iters:[29870/40036] loss 0.0535, vq_loss 0.0314, rec_loss 0.0222, wasserstein_loss 0.0384, quant_error 0.0886, codebook_utilization 0.0767, codebook_perplexity 7413.5425,
Train Epoch: [3/4] Iters:[29880/40036] loss 0.0533, vq_loss 0.0313, rec_loss 0.0220, wasserstein_loss 0.0381, quant_error 0.0890, codebook_utilization 0.0767, codebook_perplexity 7417.4855,
Train Epoch: [3/4] Iters:[29890/40036] loss 0.0545, vq_loss 0.0328, rec_loss 0.0217, wasserstein_loss 0.0412, quant_error 0.0885, codebook_utilization 0.0767, codebook_perplexity 7412.3480,
Train Epoch: [3/4] Iters:[29900/40036] loss 0.0552, vq_loss 0.0333, rec_loss 0.0219, wasserstein_loss 0.0425, quant_error 0.0877, codebook_utilization 0.0768, codebook_perplexity 7424.1240,
Train Epoch: [3/4] Iters:[29910/40036] loss 0.0589, vq_loss 0.0369, rec_loss 0.0220, wasserstein_loss 0.0496, quant_error 0.0884, codebook_utilization 0.0767, codebook_perplexity 7415.3721,
Train Epoch: [3/4] Iters:[29920/40036] loss 0.0585, vq_loss 0.0367, rec_loss 0.0218, wasserstein_loss 0.0489, quant_error 0.0889, codebook_utilization 0.0768, codebook_perplexity 7441.5218,
Train Epoch: [3/4] Iters:[29930/40036] loss 0.0551, vq_loss 0.0331, rec_loss 0.0219, wasserstein_loss 0.0419, quant_error 0.0887, codebook_utilization 0.0769, codebook_perplexity 7457.3481,
Train Epoch: [3/4] Iters:[29940/40036] loss 0.0541, vq_loss 0.0321, rec_loss 0.0219, wasserstein_loss 0.0399, quant_error 0.0885, codebook_utilization 0.0769, codebook_perplexity 7461.2347,
Train Epoch: [3/4] Iters:[29950/40036] loss 0.0559, vq_loss 0.0343, rec_loss 0.0216, wasserstein_loss 0.0445, quant_error 0.0875, codebook_utilization 0.0769, codebook_perplexity 7455.7257,
Train Epoch: [3/4] Iters:[29960/40036] loss 0.0516, vq_loss 0.0306, rec_loss 0.0211, wasserstein_loss 0.0376, quant_error 0.0856, codebook_utilization 0.0769, codebook_perplexity 7450.6867,
Train Epoch: [3/4] Iters:[29970/40036] loss 0.0542, vq_loss 0.0331, rec_loss 0.0210, wasserstein_loss 0.0426, quant_error 0.0861, codebook_utilization 0.0768, codebook_perplexity 7440.6705,
Train Epoch: [3/4] Iters:[29980/40036] loss 0.0566, vq_loss 0.0356, rec_loss 0.0210, wasserstein_loss 0.0475, quant_error 0.0860, codebook_utilization 0.0768, codebook_perplexity 7435.7954,
Train Epoch: [3/4] Iters:[29990/40036] loss 0.0571, vq_loss 0.0361, rec_loss 0.0210, wasserstein_loss 0.0484, quant_error 0.0863, codebook_utilization 0.0767, codebook_perplexity 7417.3253,
Train Epoch: [3/4] Iters:[30000/40036] loss 0.0551, vq_loss 0.0340, rec_loss 0.0211, wasserstein_loss 0.0443, quant_error 0.0863, codebook_utilization 0.0766, codebook_perplexity 7400.4792,
Train Epoch: [3/4] Iters:[30010/40036] loss 0.0567, vq_loss 0.0354, rec_loss 0.0214, wasserstein_loss 0.0467, quant_error 0.0875, codebook_utilization 0.0766, codebook_perplexity 7406.7657,
Train Epoch: [3/4] Iters:[30020/40036] loss 0.0570, vq_loss 0.0356, rec_loss 0.0214, wasserstein_loss 0.0472, quant_error 0.0872, codebook_utilization 0.0766, codebook_perplexity 7395.9356,
Train Epoch: [3/4] Iters:[30030/40036] loss 0.0588, vq_loss 0.0373, rec_loss 0.0215, wasserstein_loss 0.0505, quant_error 0.0876, codebook_utilization 0.0767, codebook_perplexity 7402.2366,
Train Epoch: [3/4] Iters:[30040/40036] loss 0.0568, vq_loss 0.0356, rec_loss 0.0212, wasserstein_loss 0.0473, quant_error 0.0871, codebook_utilization 0.0766, codebook_perplexity 7386.4558,
Train Epoch: [3/4] Iters:[30050/40036] loss 0.0579, vq_loss 0.0367, rec_loss 0.0212, wasserstein_loss 0.0492, quant_error 0.0879, codebook_utilization 0.0766, codebook_perplexity 7395.2631,
Train Epoch: [3/4] Iters:[30060/40036] loss 0.0606, vq_loss 0.0392, rec_loss 0.0215, wasserstein_loss 0.0536, quant_error 0.0899, codebook_utilization 0.0767, codebook_perplexity 7407.0811,
Train Epoch: [3/4] Iters:[30070/40036] loss 0.0594, vq_loss 0.0378, rec_loss 0.0216, wasserstein_loss 0.0509, quant_error 0.0899, codebook_utilization 0.0767, codebook_perplexity 7406.8749,
Train Epoch: [3/4] Iters:[30080/40036] loss 0.0573, vq_loss 0.0360, rec_loss 0.0213, wasserstein_loss 0.0474, quant_error 0.0894, codebook_utilization 0.0765, codebook_perplexity 7379.1156,
Train Epoch: [3/4] Iters:[30090/40036] loss 0.0573, vq_loss 0.0355, rec_loss 0.0218, wasserstein_loss 0.0461, quant_error 0.0903, codebook_utilization 0.0766, codebook_perplexity 7407.3916,
Train Epoch: [3/4] Iters:[30100/40036] loss 0.0555, vq_loss 0.0335, rec_loss 0.0219, wasserstein_loss 0.0426, quant_error 0.0891, codebook_utilization 0.0766, codebook_perplexity 7403.3858,
Train Epoch: [3/4] Iters:[30110/40036] loss 0.0546, vq_loss 0.0329, rec_loss 0.0217, wasserstein_loss 0.0418, quant_error 0.0874, codebook_utilization 0.0766, codebook_perplexity 7409.3131,
Train Epoch: [3/4] Iters:[30120/40036] loss 0.0542, vq_loss 0.0328, rec_loss 0.0213, wasserstein_loss 0.0418, quant_error 0.0867, codebook_utilization 0.0767, codebook_perplexity 7427.0360,
Train Epoch: [3/4] Iters:[30130/40036] loss 0.0570, vq_loss 0.0357, rec_loss 0.0214, wasserstein_loss 0.0474, quant_error 0.0868, codebook_utilization 0.0769, codebook_perplexity 7454.4868,
Train Epoch: [3/4] Iters:[30140/40036] loss 0.0593, vq_loss 0.0380, rec_loss 0.0213, wasserstein_loss 0.0521, quant_error 0.0865, codebook_utilization 0.0769, codebook_perplexity 7452.8976,
Train Epoch: [3/4] Iters:[30150/40036] loss 0.0582, vq_loss 0.0368, rec_loss 0.0214, wasserstein_loss 0.0492, quant_error 0.0887, codebook_utilization 0.0769, codebook_perplexity 7452.7175,
Train Epoch: [3/4] Iters:[30160/40036] loss 0.0556, vq_loss 0.0339, rec_loss 0.0217, wasserstein_loss 0.0434, quant_error 0.0891, codebook_utilization 0.0769, codebook_perplexity 7455.9224,
Train Epoch: [3/4] Iters:[30170/40036] loss 0.0558, vq_loss 0.0341, rec_loss 0.0217, wasserstein_loss 0.0434, quant_error 0.0901, codebook_utilization 0.0769, codebook_perplexity 7453.9325,
Train Epoch: [3/4] Iters:[30180/40036] loss 0.0501, vq_loss 0.0279, rec_loss 0.0221, wasserstein_loss 0.0311, quant_error 0.0902, codebook_utilization 0.0768, codebook_perplexity 7439.5729,
Train Epoch: [3/4] Iters:[30190/40036] loss 0.0475, vq_loss 0.0252, rec_loss 0.0223, wasserstein_loss 0.0254, quant_error 0.0912, codebook_utilization 0.0767, codebook_perplexity 7429.0119,
Train Epoch: [3/4] Iters:[30200/40036] loss 0.0491, vq_loss 0.0274, rec_loss 0.0217, wasserstein_loss 0.0301, quant_error 0.0898, codebook_utilization 0.0768, codebook_perplexity 7436.6949,
Train Epoch: [3/4] Iters:[30210/40036] loss 0.0505, vq_loss 0.0293, rec_loss 0.0212, wasserstein_loss 0.0343, quant_error 0.0883, codebook_utilization 0.0766, codebook_perplexity 7409.4108,
Train Epoch: [3/4] Iters:[30220/40036] loss 0.0551, vq_loss 0.0338, rec_loss 0.0213, wasserstein_loss 0.0436, quant_error 0.0873, codebook_utilization 0.0766, codebook_perplexity 7408.8247,
Train Epoch: [3/4] Iters:[30230/40036] loss 0.0566, vq_loss 0.0359, rec_loss 0.0207, wasserstein_loss 0.0478, quant_error 0.0872, codebook_utilization 0.0766, codebook_perplexity 7409.3081,
Train Epoch: [3/4] Iters:[30240/40036] loss 0.0572, vq_loss 0.0368, rec_loss 0.0204, wasserstein_loss 0.0500, quant_error 0.0861, codebook_utilization 0.0766, codebook_perplexity 7411.7593,
Train Epoch: [3/4] Iters:[30250/40036] loss 0.0557, vq_loss 0.0347, rec_loss 0.0210, wasserstein_loss 0.0457, quant_error 0.0864, codebook_utilization 0.0766, codebook_perplexity 7407.1797,
Train Epoch: [3/4] Iters:[30260/40036] loss 0.0567, vq_loss 0.0354, rec_loss 0.0212, wasserstein_loss 0.0470, quant_error 0.0868, codebook_utilization 0.0766, codebook_perplexity 7405.8724,
Train Epoch: [3/4] Iters:[30270/40036] loss 0.0551, vq_loss 0.0337, rec_loss 0.0214, wasserstein_loss 0.0436, quant_error 0.0867, codebook_utilization 0.0766, codebook_perplexity 7393.8320,
Train Epoch: [3/4] Iters:[30280/40036] loss 0.0540, vq_loss 0.0322, rec_loss 0.0218, wasserstein_loss 0.0406, quant_error 0.0866, codebook_utilization 0.0766, codebook_perplexity 7409.9683,
Train Epoch: [3/4] Iters:[30290/40036] loss 0.0552, vq_loss 0.0330, rec_loss 0.0222, wasserstein_loss 0.0420, quant_error 0.0875, codebook_utilization 0.0767, codebook_perplexity 7418.8621,
Train Epoch: [3/4] Iters:[30300/40036] loss 0.0575, vq_loss 0.0353, rec_loss 0.0222, wasserstein_loss 0.0465, quant_error 0.0877, codebook_utilization 0.0767, codebook_perplexity 7425.9322,
Train Epoch: [3/4] Iters:[30310/40036] loss 0.0568, vq_loss 0.0342, rec_loss 0.0226, wasserstein_loss 0.0441, quant_error 0.0885, codebook_utilization 0.0767, codebook_perplexity 7417.8270,
Train Epoch: [3/4] Iters:[30320/40036] loss 0.0527, vq_loss 0.0300, rec_loss 0.0227, wasserstein_loss 0.0355, quant_error 0.0889, codebook_utilization 0.0767, codebook_perplexity 7415.8516,
Train Epoch: [3/4] Iters:[30330/40036] loss 0.0532, vq_loss 0.0308, rec_loss 0.0224, wasserstein_loss 0.0372, quant_error 0.0890, codebook_utilization 0.0765, codebook_perplexity 7382.4636,
Train Epoch: [3/4] Iters:[30340/40036] loss 0.0526, vq_loss 0.0308, rec_loss 0.0218, wasserstein_loss 0.0375, quant_error 0.0873, codebook_utilization 0.0765, codebook_perplexity 7378.7248,
Train Epoch: [3/4] Iters:[30350/40036] loss 0.0524, vq_loss 0.0307, rec_loss 0.0217, wasserstein_loss 0.0378, quant_error 0.0857, codebook_utilization 0.0765, codebook_perplexity 7384.6168,
Train Epoch: [3/4] Iters:[30360/40036] loss 0.0529, vq_loss 0.0317, rec_loss 0.0213, wasserstein_loss 0.0398, quant_error 0.0856, codebook_utilization 0.0766, codebook_perplexity 7407.4196,
Train Epoch: [3/4] Iters:[30370/40036] loss 0.0539, vq_loss 0.0330, rec_loss 0.0209, wasserstein_loss 0.0424, quant_error 0.0857, codebook_utilization 0.0767, codebook_perplexity 7420.8996,
Train Epoch: [3/4] Iters:[30380/40036] loss 0.0530, vq_loss 0.0318, rec_loss 0.0212, wasserstein_loss 0.0398, quant_error 0.0863, codebook_utilization 0.0768, codebook_perplexity 7445.7805,
Train Epoch: [3/4] Iters:[30390/40036] loss 0.0542, vq_loss 0.0322, rec_loss 0.0221, wasserstein_loss 0.0400, quant_error 0.0883, codebook_utilization 0.0768, codebook_perplexity 7441.6195,
Train Epoch: [3/4] Iters:[30400/40036] loss 0.0526, vq_loss 0.0306, rec_loss 0.0219, wasserstein_loss 0.0368, quant_error 0.0891, codebook_utilization 0.0768, codebook_perplexity 7438.5932,
Train Epoch: [3/4] Iters:[30410/40036] loss 0.0514, vq_loss 0.0295, rec_loss 0.0219, wasserstein_loss 0.0345, quant_error 0.0894, codebook_utilization 0.0768, codebook_perplexity 7437.4108,
Train Epoch: [3/4] Iters:[30420/40036] loss 0.0527, vq_loss 0.0302, rec_loss 0.0225, wasserstein_loss 0.0356, quant_error 0.0904, codebook_utilization 0.0768, codebook_perplexity 7434.2413,
Train Epoch: [3/4] Iters:[30430/40036] loss 0.0548, vq_loss 0.0322, rec_loss 0.0226, wasserstein_loss 0.0396, quant_error 0.0904, codebook_utilization 0.0768, codebook_perplexity 7429.3520,
Train Epoch: [3/4] Iters:[30440/40036] loss 0.0550, vq_loss 0.0331, rec_loss 0.0219, wasserstein_loss 0.0415, quant_error 0.0895, codebook_utilization 0.0767, codebook_perplexity 7423.9116,
Train Epoch: [3/4] Iters:[30450/40036] loss 0.0557, vq_loss 0.0338, rec_loss 0.0219, wasserstein_loss 0.0432, quant_error 0.0891, codebook_utilization 0.0768, codebook_perplexity 7432.1029,
Train Epoch: [3/4] Iters:[30460/40036] loss 0.0558, vq_loss 0.0335, rec_loss 0.0223, wasserstein_loss 0.0427, quant_error 0.0887, codebook_utilization 0.0769, codebook_perplexity 7445.6530,
Train Epoch: [3/4] Iters:[30470/40036] loss 0.0546, vq_loss 0.0329, rec_loss 0.0217, wasserstein_loss 0.0417, quant_error 0.0874, codebook_utilization 0.0768, codebook_perplexity 7435.5723,
Train Epoch: [3/4] Iters:[30480/40036] loss 0.0532, vq_loss 0.0320, rec_loss 0.0213, wasserstein_loss 0.0401, quant_error 0.0867, codebook_utilization 0.0767, codebook_perplexity 7416.8610,
Train Epoch: [3/4] Iters:[30490/40036] loss 0.0533, vq_loss 0.0318, rec_loss 0.0215, wasserstein_loss 0.0397, quant_error 0.0871, codebook_utilization 0.0768, codebook_perplexity 7439.5310,
Train Epoch: [3/4] Iters:[30500/40036] loss 0.0530, vq_loss 0.0316, rec_loss 0.0214, wasserstein_loss 0.0395, quant_error 0.0863, codebook_utilization 0.0767, codebook_perplexity 7416.7193,
Train Epoch: [3/4] Iters:[30510/40036] loss 0.0551, vq_loss 0.0338, rec_loss 0.0213, wasserstein_loss 0.0437, quant_error 0.0867, codebook_utilization 0.0767, codebook_perplexity 7412.7254,
Train Epoch: [3/4] Iters:[30520/40036] loss 0.0533, vq_loss 0.0316, rec_loss 0.0217, wasserstein_loss 0.0393, quant_error 0.0873, codebook_utilization 0.0767, codebook_perplexity 7412.3412,
Train Epoch: [3/4] Iters:[30530/40036] loss 0.0520, vq_loss 0.0303, rec_loss 0.0217, wasserstein_loss 0.0365, quant_error 0.0873, codebook_utilization 0.0768, codebook_perplexity 7438.1083,
Train Epoch: [3/4] Iters:[30540/40036] loss 0.0496, vq_loss 0.0280, rec_loss 0.0216, wasserstein_loss 0.0322, quant_error 0.0868, codebook_utilization 0.0767, codebook_perplexity 7420.8472,
Train Epoch: [3/4] Iters:[30550/40036] loss 0.0512, vq_loss 0.0293, rec_loss 0.0220, wasserstein_loss 0.0342, quant_error 0.0886, codebook_utilization 0.0768, codebook_perplexity 7433.0440,
Train Epoch: [3/4] Iters:[30560/40036] loss 0.0478, vq_loss 0.0261, rec_loss 0.0217, wasserstein_loss 0.0280, quant_error 0.0877, codebook_utilization 0.0767, codebook_perplexity 7425.3307,
Train Epoch: [3/4] Iters:[30570/40036] loss 0.0512, vq_loss 0.0298, rec_loss 0.0214, wasserstein_loss 0.0357, quant_error 0.0871, codebook_utilization 0.0768, codebook_perplexity 7431.5843,
Train Epoch: [3/4] Iters:[30580/40036] loss 0.0541, vq_loss 0.0323, rec_loss 0.0218, wasserstein_loss 0.0405, quant_error 0.0881, codebook_utilization 0.0768, codebook_perplexity 7431.5713,
Train Epoch: [3/4] Iters:[30590/40036] loss 0.0553, vq_loss 0.0332, rec_loss 0.0221, wasserstein_loss 0.0421, quant_error 0.0884, codebook_utilization 0.0768, codebook_perplexity 7434.2828,
Train Epoch: [3/4] Iters:[30600/40036] loss 0.0558, vq_loss 0.0336, rec_loss 0.0221, wasserstein_loss 0.0429, quant_error 0.0887, codebook_utilization 0.0768, codebook_perplexity 7433.8863,
Train Epoch: [3/4] Iters:[30610/40036] loss 0.0575, vq_loss 0.0355, rec_loss 0.0220, wasserstein_loss 0.0464, quant_error 0.0893, codebook_utilization 0.0767, codebook_perplexity 7422.1517,
Train Epoch: [3/4] Iters:[30620/40036] loss 0.0557, vq_loss 0.0332, rec_loss 0.0225, wasserstein_loss 0.0416, quant_error 0.0905, codebook_utilization 0.0768, codebook_perplexity 7429.4222,
Train Epoch: [3/4] Iters:[30630/40036] loss 0.0555, vq_loss 0.0333, rec_loss 0.0222, wasserstein_loss 0.0418, quant_error 0.0899, codebook_utilization 0.0767, codebook_perplexity 7418.8046,
Train Epoch: [3/4] Iters:[30640/40036] loss 0.0548, vq_loss 0.0330, rec_loss 0.0218, wasserstein_loss 0.0414, quant_error 0.0897, codebook_utilization 0.0766, codebook_perplexity 7406.2468,
Train Epoch: [3/4] Iters:[30650/40036] loss 0.0528, vq_loss 0.0312, rec_loss 0.0216, wasserstein_loss 0.0378, quant_error 0.0893, codebook_utilization 0.0766, codebook_perplexity 7405.0670,
Train Epoch: [3/4] Iters:[30660/40036] loss 0.0513, vq_loss 0.0300, rec_loss 0.0213, wasserstein_loss 0.0357, quant_error 0.0881, codebook_utilization 0.0766, codebook_perplexity 7394.2800,
Train Epoch: [3/4] Iters:[30670/40036] loss 0.0537, vq_loss 0.0324, rec_loss 0.0213, wasserstein_loss 0.0408, quant_error 0.0873, codebook_utilization 0.0766, codebook_perplexity 7394.0350,
Train Epoch: [3/4] Iters:[30680/40036] loss 0.0540, vq_loss 0.0327, rec_loss 0.0213, wasserstein_loss 0.0415, quant_error 0.0872, codebook_utilization 0.0766, codebook_perplexity 7388.3224,
Train Epoch: [3/4] Iters:[30690/40036] loss 0.0546, vq_loss 0.0335, rec_loss 0.0211, wasserstein_loss 0.0430, quant_error 0.0873, codebook_utilization 0.0766, codebook_perplexity 7390.6300,
Train Epoch: [3/4] Iters:[30700/40036] loss 0.0544, vq_loss 0.0331, rec_loss 0.0213, wasserstein_loss 0.0420, quant_error 0.0882, codebook_utilization 0.0766, codebook_perplexity 7399.0234,
Train Epoch: [3/4] Iters:[30710/40036] loss 0.0550, vq_loss 0.0337, rec_loss 0.0213, wasserstein_loss 0.0429, quant_error 0.0892, codebook_utilization 0.0765, codebook_perplexity 7388.8155,
Train Epoch: [3/4] Iters:[30720/40036] loss 0.0530, vq_loss 0.0318, rec_loss 0.0211, wasserstein_loss 0.0390, quant_error 0.0897, codebook_utilization 0.0766, codebook_perplexity 7394.2684,
Train Epoch: [3/4] Iters:[30730/40036] loss 0.0503, vq_loss 0.0293, rec_loss 0.0210, wasserstein_loss 0.0340, quant_error 0.0893, codebook_utilization 0.0766, codebook_perplexity 7405.1625,
Train Epoch: [3/4] Iters:[30740/40036] loss 0.0496, vq_loss 0.0284, rec_loss 0.0212, wasserstein_loss 0.0323, quant_error 0.0889, codebook_utilization 0.0766, codebook_perplexity 7405.6742,
Train Epoch: [3/4] Iters:[30750/40036] loss 0.0499, vq_loss 0.0292, rec_loss 0.0207, wasserstein_loss 0.0344, quant_error 0.0874, codebook_utilization 0.0766, codebook_perplexity 7400.7914,
Train Epoch: [3/4] Iters:[30760/40036] loss 0.0495, vq_loss 0.0285, rec_loss 0.0210, wasserstein_loss 0.0329, quant_error 0.0874, codebook_utilization 0.0767, codebook_perplexity 7417.3859,
Train Epoch: [3/4] Iters:[30770/40036] loss 0.0513, vq_loss 0.0300, rec_loss 0.0212, wasserstein_loss 0.0361, quant_error 0.0871, codebook_utilization 0.0766, codebook_perplexity 7393.4973,
Train Epoch: [3/4] Iters:[30780/40036] loss 0.0560, vq_loss 0.0350, rec_loss 0.0210, wasserstein_loss 0.0459, quant_error 0.0878, codebook_utilization 0.0765, codebook_perplexity 7388.0243,
Train Epoch: [3/4] Iters:[30790/40036] loss 0.0559, vq_loss 0.0349, rec_loss 0.0210, wasserstein_loss 0.0456, quant_error 0.0877, codebook_utilization 0.0765, codebook_perplexity 7391.1997,
