dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 50000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_50000_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_4
saver_name_pre: wasserstein_quantizer_4_ImageNet_model_50000_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 0.9623, vq_loss 0.5435, rec_loss 0.4188, wasserstein_loss 1.0498, quant_error 0.1351, codebook_utilization 0.0480, codebook_perplexity 928.4143,
Train Epoch: [4/4] Iters:[22030/40036] loss 0.0605, vq_loss 0.0378, rec_loss 0.0227, wasserstein_loss 0.0453, quant_error 0.1102, codebook_utilization 0.1462, codebook_perplexity 6933.9701,
Train Epoch: [4/4] Iters:[22040/40036] loss 0.0596, vq_loss 0.0373, rec_loss 0.0222, wasserstein_loss 0.0446, quant_error 0.1092, codebook_utilization 0.1461, codebook_perplexity 6938.0901,
Train Epoch: [4/4] Iters:[22050/40036] loss 0.0625, vq_loss 0.0407, rec_loss 0.0217, wasserstein_loss 0.0519, quant_error 0.1075, codebook_utilization 0.1461, codebook_perplexity 6935.0893,
Train Epoch: [4/4] Iters:[22060/40036] loss 0.0641, vq_loss 0.0423, rec_loss 0.0218, wasserstein_loss 0.0550, quant_error 0.1074, codebook_utilization 0.1463, codebook_perplexity 6951.5696,
Train Epoch: [4/4] Iters:[22070/40036] loss 0.0642, vq_loss 0.0430, rec_loss 0.0213, wasserstein_loss 0.0566, quant_error 0.1065, codebook_utilization 0.1462, codebook_perplexity 6942.9262,
Train Epoch: [4/4] Iters:[22080/40036] loss 0.0652, vq_loss 0.0444, rec_loss 0.0208, wasserstein_loss 0.0597, quant_error 0.1057, codebook_utilization 0.1460, codebook_perplexity 6922.5434,
Train Epoch: [4/4] Iters:[22090/40036] loss 0.0667, vq_loss 0.0457, rec_loss 0.0210, wasserstein_loss 0.0625, quant_error 0.1050, codebook_utilization 0.1460, codebook_perplexity 6927.5336,
Train Epoch: [4/4] Iters:[22100/40036] loss 0.0645, vq_loss 0.0435, rec_loss 0.0211, wasserstein_loss 0.0576, quant_error 0.1064, codebook_utilization 0.1457, codebook_perplexity 6895.0877,
Train Epoch: [4/4] Iters:[22110/40036] loss 0.0672, vq_loss 0.0466, rec_loss 0.0206, wasserstein_loss 0.0646, quant_error 0.1044, codebook_utilization 0.1454, codebook_perplexity 6866.2558,
Train Epoch: [4/4] Iters:[22120/40036] loss 0.0685, vq_loss 0.0472, rec_loss 0.0212, wasserstein_loss 0.0656, quant_error 0.1049, codebook_utilization 0.1456, codebook_perplexity 6891.7806,
Train Epoch: [4/4] Iters:[22130/40036] loss 0.0685, vq_loss 0.0471, rec_loss 0.0214, wasserstein_loss 0.0650, quant_error 0.1064, codebook_utilization 0.1457, codebook_perplexity 6897.7438,
Train Epoch: [4/4] Iters:[22140/40036] loss 0.0670, vq_loss 0.0455, rec_loss 0.0215, wasserstein_loss 0.0615, quant_error 0.1073, codebook_utilization 0.1459, codebook_perplexity 6910.6836,
Train Epoch: [4/4] Iters:[22150/40036] loss 0.0693, vq_loss 0.0477, rec_loss 0.0216, wasserstein_loss 0.0664, quant_error 0.1058, codebook_utilization 0.1461, codebook_perplexity 6921.2681,
Train Epoch: [4/4] Iters:[22160/40036] loss 0.0665, vq_loss 0.0447, rec_loss 0.0218, wasserstein_loss 0.0601, quant_error 0.1069, codebook_utilization 0.1460, codebook_perplexity 6927.3523,
Train Epoch: [4/4] Iters:[22170/40036] loss 0.0646, vq_loss 0.0433, rec_loss 0.0214, wasserstein_loss 0.0573, quant_error 0.1061, codebook_utilization 0.1459, codebook_perplexity 6911.5037,
Train Epoch: [4/4] Iters:[22180/40036] loss 0.0623, vq_loss 0.0409, rec_loss 0.0215, wasserstein_loss 0.0527, quant_error 0.1056, codebook_utilization 0.1456, codebook_perplexity 6881.5223,
Train Epoch: [4/4] Iters:[22190/40036] loss 0.0669, vq_loss 0.0451, rec_loss 0.0218, wasserstein_loss 0.0612, quant_error 0.1059, codebook_utilization 0.1457, codebook_perplexity 6891.4982,
Train Epoch: [4/4] Iters:[22200/40036] loss 0.0666, vq_loss 0.0446, rec_loss 0.0220, wasserstein_loss 0.0599, quant_error 0.1067, codebook_utilization 0.1458, codebook_perplexity 6904.0559,
Train Epoch: [4/4] Iters:[22210/40036] loss 0.0676, vq_loss 0.0457, rec_loss 0.0219, wasserstein_loss 0.0621, quant_error 0.1063, codebook_utilization 0.1458, codebook_perplexity 6906.7773,
Train Epoch: [4/4] Iters:[22220/40036] loss 0.0703, vq_loss 0.0487, rec_loss 0.0217, wasserstein_loss 0.0682, quant_error 0.1061, codebook_utilization 0.1457, codebook_perplexity 6897.0341,
Train Epoch: [4/4] Iters:[22230/40036] loss 0.0739, vq_loss 0.0522, rec_loss 0.0217, wasserstein_loss 0.0754, quant_error 0.1053, codebook_utilization 0.1462, codebook_perplexity 6947.1690,
Train Epoch: [4/4] Iters:[22240/40036] loss 0.0706, vq_loss 0.0487, rec_loss 0.0219, wasserstein_loss 0.0683, quant_error 0.1063, codebook_utilization 0.1459, codebook_perplexity 6916.7045,
Train Epoch: [4/4] Iters:[22250/40036] loss 0.0684, vq_loss 0.0468, rec_loss 0.0216, wasserstein_loss 0.0645, quant_error 0.1060, codebook_utilization 0.1457, codebook_perplexity 6899.5702,
Train Epoch: [4/4] Iters:[22260/40036] loss 0.0690, vq_loss 0.0472, rec_loss 0.0218, wasserstein_loss 0.0650, quant_error 0.1072, codebook_utilization 0.1459, codebook_perplexity 6921.3269,
Train Epoch: [4/4] Iters:[22270/40036] loss 0.0684, vq_loss 0.0463, rec_loss 0.0221, wasserstein_loss 0.0628, quant_error 0.1083, codebook_utilization 0.1461, codebook_perplexity 6924.3201,
Train Epoch: [4/4] Iters:[22280/40036] loss 0.0652, vq_loss 0.0431, rec_loss 0.0222, wasserstein_loss 0.0565, quant_error 0.1080, codebook_utilization 0.1458, codebook_perplexity 6900.9954,
Train Epoch: [4/4] Iters:[22290/40036] loss 0.0630, vq_loss 0.0414, rec_loss 0.0216, wasserstein_loss 0.0538, quant_error 0.1058, codebook_utilization 0.1458, codebook_perplexity 6908.3660,
Train Epoch: [4/4] Iters:[22300/40036] loss 0.0698, vq_loss 0.0482, rec_loss 0.0217, wasserstein_loss 0.0671, quant_error 0.1065, codebook_utilization 0.1457, codebook_perplexity 6902.1017,
Train Epoch: [4/4] Iters:[22310/40036] loss 0.0700, vq_loss 0.0486, rec_loss 0.0214, wasserstein_loss 0.0682, quant_error 0.1053, codebook_utilization 0.1455, codebook_perplexity 6884.4352,
Train Epoch: [4/4] Iters:[22320/40036] loss 0.0731, vq_loss 0.0516, rec_loss 0.0215, wasserstein_loss 0.0742, quant_error 0.1058, codebook_utilization 0.1456, codebook_perplexity 6899.5754,
Train Epoch: [4/4] Iters:[22330/40036] loss 0.0717, vq_loss 0.0505, rec_loss 0.0212, wasserstein_loss 0.0716, quant_error 0.1066, codebook_utilization 0.1457, codebook_perplexity 6903.4855,
Train Epoch: [4/4] Iters:[22340/40036] loss 0.0715, vq_loss 0.0501, rec_loss 0.0214, wasserstein_loss 0.0708, quant_error 0.1068, codebook_utilization 0.1456, codebook_perplexity 6893.6812,
Train Epoch: [4/4] Iters:[22350/40036] loss 0.0685, vq_loss 0.0471, rec_loss 0.0213, wasserstein_loss 0.0653, quant_error 0.1053, codebook_utilization 0.1456, codebook_perplexity 6891.7478,
Train Epoch: [4/4] Iters:[22360/40036] loss 0.0747, vq_loss 0.0532, rec_loss 0.0215, wasserstein_loss 0.0772, quant_error 0.1062, codebook_utilization 0.1456, codebook_perplexity 6893.7592,
Train Epoch: [4/4] Iters:[22370/40036] loss 0.0730, vq_loss 0.0512, rec_loss 0.0217, wasserstein_loss 0.0730, quant_error 0.1073, codebook_utilization 0.1456, codebook_perplexity 6889.5063,
Train Epoch: [4/4] Iters:[22380/40036] loss 0.0765, vq_loss 0.0543, rec_loss 0.0222, wasserstein_loss 0.0785, quant_error 0.1090, codebook_utilization 0.1456, codebook_perplexity 6885.9793,
Train Epoch: [4/4] Iters:[22390/40036] loss 0.0771, vq_loss 0.0551, rec_loss 0.0221, wasserstein_loss 0.0798, quant_error 0.1100, codebook_utilization 0.1460, codebook_perplexity 6920.3534,
Train Epoch: [4/4] Iters:[22400/40036] loss 0.0727, vq_loss 0.0507, rec_loss 0.0220, wasserstein_loss 0.0706, quant_error 0.1117, codebook_utilization 0.1462, codebook_perplexity 6940.6568,
Train Epoch: [4/4] Iters:[22410/40036] loss 0.0656, vq_loss 0.0436, rec_loss 0.0220, wasserstein_loss 0.0564, quant_error 0.1120, codebook_utilization 0.1463, codebook_perplexity 6946.2087,
Train Epoch: [4/4] Iters:[22420/40036] loss 0.0637, vq_loss 0.0419, rec_loss 0.0218, wasserstein_loss 0.0534, quant_error 0.1109, codebook_utilization 0.1462, codebook_perplexity 6939.5488,
Train Epoch: [4/4] Iters:[22430/40036] loss 0.0634, vq_loss 0.0419, rec_loss 0.0215, wasserstein_loss 0.0537, quant_error 0.1096, codebook_utilization 0.1463, codebook_perplexity 6955.0730,
Train Epoch: [4/4] Iters:[22440/40036] loss 0.0640, vq_loss 0.0426, rec_loss 0.0214, wasserstein_loss 0.0552, quant_error 0.1089, codebook_utilization 0.1462, codebook_perplexity 6940.9011,
Train Epoch: [4/4] Iters:[22450/40036] loss 0.0658, vq_loss 0.0442, rec_loss 0.0216, wasserstein_loss 0.0585, quant_error 0.1088, codebook_utilization 0.1462, codebook_perplexity 6937.7143,
Train Epoch: [4/4] Iters:[22460/40036] loss 0.0660, vq_loss 0.0443, rec_loss 0.0217, wasserstein_loss 0.0587, quant_error 0.1089, codebook_utilization 0.1461, codebook_perplexity 6929.2147,
Train Epoch: [4/4] Iters:[22470/40036] loss 0.0665, vq_loss 0.0448, rec_loss 0.0217, wasserstein_loss 0.0596, quant_error 0.1086, codebook_utilization 0.1461, codebook_perplexity 6929.1512,
Train Epoch: [4/4] Iters:[22480/40036] loss 0.0650, vq_loss 0.0426, rec_loss 0.0224, wasserstein_loss 0.0548, quant_error 0.1107, codebook_utilization 0.1459, codebook_perplexity 6913.5118,
Train Epoch: [4/4] Iters:[22490/40036] loss 0.0638, vq_loss 0.0414, rec_loss 0.0225, wasserstein_loss 0.0523, quant_error 0.1107, codebook_utilization 0.1458, codebook_perplexity 6904.4855,
Train Epoch: [4/4] Iters:[22500/40036] loss 0.0644, vq_loss 0.0423, rec_loss 0.0221, wasserstein_loss 0.0543, quant_error 0.1099, codebook_utilization 0.1458, codebook_perplexity 6902.6747,
Train Epoch: [4/4] Iters:[22510/40036] loss 0.0636, vq_loss 0.0413, rec_loss 0.0223, wasserstein_loss 0.0524, quant_error 0.1094, codebook_utilization 0.1458, codebook_perplexity 6912.0527,
Train Epoch: [4/4] Iters:[22520/40036] loss 0.0627, vq_loss 0.0404, rec_loss 0.0223, wasserstein_loss 0.0508, quant_error 0.1092, codebook_utilization 0.1460, codebook_perplexity 6927.9839,
Train Epoch: [4/4] Iters:[22530/40036] loss 0.0656, vq_loss 0.0436, rec_loss 0.0221, wasserstein_loss 0.0576, quant_error 0.1075, codebook_utilization 0.1461, codebook_perplexity 6935.9777,
Train Epoch: [4/4] Iters:[22540/40036] loss 0.0670, vq_loss 0.0443, rec_loss 0.0227, wasserstein_loss 0.0586, quant_error 0.1091, codebook_utilization 0.1463, codebook_perplexity 6950.8189,
Train Epoch: [4/4] Iters:[22550/40036] loss 0.0661, vq_loss 0.0429, rec_loss 0.0233, wasserstein_loss 0.0555, quant_error 0.1100, codebook_utilization 0.1464, codebook_perplexity 6962.9186,
Train Epoch: [4/4] Iters:[22560/40036] loss 0.0731, vq_loss 0.0497, rec_loss 0.0234, wasserstein_loss 0.0689, quant_error 0.1110, codebook_utilization 0.1464, codebook_perplexity 6958.9233,
Train Epoch: [4/4] Iters:[22570/40036] loss 0.0784, vq_loss 0.0549, rec_loss 0.0235, wasserstein_loss 0.0787, quant_error 0.1127, codebook_utilization 0.1463, codebook_perplexity 6950.4293,
Train Epoch: [4/4] Iters:[22580/40036] loss 0.0759, vq_loss 0.0526, rec_loss 0.0233, wasserstein_loss 0.0742, quant_error 0.1123, codebook_utilization 0.1464, codebook_perplexity 6957.9013,
Train Epoch: [4/4] Iters:[22590/40036] loss 0.0770, vq_loss 0.0545, rec_loss 0.0225, wasserstein_loss 0.0788, quant_error 0.1099, codebook_utilization 0.1461, codebook_perplexity 6934.8987,
Train Epoch: [4/4] Iters:[22600/40036] loss 0.0824, vq_loss 0.0597, rec_loss 0.0227, wasserstein_loss 0.0890, quant_error 0.1107, codebook_utilization 0.1461, codebook_perplexity 6931.4767,
Train Epoch: [4/4] Iters:[22610/40036] loss 0.0757, vq_loss 0.0533, rec_loss 0.0224, wasserstein_loss 0.0765, quant_error 0.1095, codebook_utilization 0.1460, codebook_perplexity 6922.6667,
Train Epoch: [4/4] Iters:[22620/40036] loss 0.0697, vq_loss 0.0475, rec_loss 0.0222, wasserstein_loss 0.0652, quant_error 0.1083, codebook_utilization 0.1460, codebook_perplexity 6930.3395,
Train Epoch: [4/4] Iters:[22630/40036] loss 0.0692, vq_loss 0.0468, rec_loss 0.0225, wasserstein_loss 0.0637, quant_error 0.1087, codebook_utilization 0.1459, codebook_perplexity 6917.7306,
Train Epoch: [4/4] Iters:[22640/40036] loss 0.0683, vq_loss 0.0454, rec_loss 0.0229, wasserstein_loss 0.0606, quant_error 0.1098, codebook_utilization 0.1460, codebook_perplexity 6936.3045,
Train Epoch: [4/4] Iters:[22650/40036] loss 0.0643, vq_loss 0.0420, rec_loss 0.0223, wasserstein_loss 0.0541, quant_error 0.1084, codebook_utilization 0.1456, codebook_perplexity 6899.2613,
Train Epoch: [4/4] Iters:[22660/40036] loss 0.0634, vq_loss 0.0406, rec_loss 0.0228, wasserstein_loss 0.0514, quant_error 0.1088, codebook_utilization 0.1457, codebook_perplexity 6905.3359,
Train Epoch: [4/4] Iters:[22670/40036] loss 0.0636, vq_loss 0.0409, rec_loss 0.0226, wasserstein_loss 0.0519, quant_error 0.1090, codebook_utilization 0.1455, codebook_perplexity 6883.3832,
Train Epoch: [4/4] Iters:[22680/40036] loss 0.0627, vq_loss 0.0403, rec_loss 0.0224, wasserstein_loss 0.0506, quant_error 0.1091, codebook_utilization 0.1455, codebook_perplexity 6887.9398,
Train Epoch: [4/4] Iters:[22690/40036] loss 0.0604, vq_loss 0.0382, rec_loss 0.0221, wasserstein_loss 0.0466, quant_error 0.1086, codebook_utilization 0.1456, codebook_perplexity 6888.3888,
Train Epoch: [4/4] Iters:[22700/40036] loss 0.0582, vq_loss 0.0362, rec_loss 0.0220, wasserstein_loss 0.0428, quant_error 0.1077, codebook_utilization 0.1458, codebook_perplexity 6894.0016,
Train Epoch: [4/4] Iters:[22710/40036] loss 0.0598, vq_loss 0.0384, rec_loss 0.0214, wasserstein_loss 0.0472, quant_error 0.1076, codebook_utilization 0.1458, codebook_perplexity 6893.8534,
Train Epoch: [4/4] Iters:[22720/40036] loss 0.0588, vq_loss 0.0373, rec_loss 0.0216, wasserstein_loss 0.0451, quant_error 0.1072, codebook_utilization 0.1457, codebook_perplexity 6894.4797,
Train Epoch: [4/4] Iters:[22730/40036] loss 0.0596, vq_loss 0.0379, rec_loss 0.0217, wasserstein_loss 0.0465, quant_error 0.1067, codebook_utilization 0.1457, codebook_perplexity 6890.6391,
Train Epoch: [4/4] Iters:[22740/40036] loss 0.0618, vq_loss 0.0398, rec_loss 0.0220, wasserstein_loss 0.0503, quant_error 0.1064, codebook_utilization 0.1457, codebook_perplexity 6887.2032,
Train Epoch: [4/4] Iters:[22750/40036] loss 0.0632, vq_loss 0.0404, rec_loss 0.0227, wasserstein_loss 0.0510, quant_error 0.1083, codebook_utilization 0.1460, codebook_perplexity 6920.4693,
Train Epoch: [4/4] Iters:[22760/40036] loss 0.0620, vq_loss 0.0390, rec_loss 0.0230, wasserstein_loss 0.0480, quant_error 0.1092, codebook_utilization 0.1458, codebook_perplexity 6908.5571,
Train Epoch: [4/4] Iters:[22770/40036] loss 0.0638, vq_loss 0.0410, rec_loss 0.0229, wasserstein_loss 0.0522, quant_error 0.1082, codebook_utilization 0.1459, codebook_perplexity 6913.9766,
Train Epoch: [4/4] Iters:[22780/40036] loss 0.0649, vq_loss 0.0422, rec_loss 0.0227, wasserstein_loss 0.0543, quant_error 0.1092, codebook_utilization 0.1458, codebook_perplexity 6903.6410,
Train Epoch: [4/4] Iters:[22790/40036] loss 0.0647, vq_loss 0.0426, rec_loss 0.0221, wasserstein_loss 0.0553, quant_error 0.1089, codebook_utilization 0.1457, codebook_perplexity 6894.6993,
Train Epoch: [4/4] Iters:[22800/40036] loss 0.0678, vq_loss 0.0458, rec_loss 0.0220, wasserstein_loss 0.0615, quant_error 0.1097, codebook_utilization 0.1456, codebook_perplexity 6885.0215,
Train Epoch: [4/4] Iters:[22810/40036] loss 0.0715, vq_loss 0.0495, rec_loss 0.0220, wasserstein_loss 0.0689, quant_error 0.1091, codebook_utilization 0.1459, codebook_perplexity 6908.2862,
Train Epoch: [4/4] Iters:[22820/40036] loss 0.0756, vq_loss 0.0532, rec_loss 0.0223, wasserstein_loss 0.0760, quant_error 0.1107, codebook_utilization 0.1457, codebook_perplexity 6898.1180,
Train Epoch: [4/4] Iters:[22830/40036] loss 0.0766, vq_loss 0.0542, rec_loss 0.0225, wasserstein_loss 0.0782, quant_error 0.1097, codebook_utilization 0.1459, codebook_perplexity 6913.1388,
Train Epoch: [4/4] Iters:[22840/40036] loss 0.0784, vq_loss 0.0555, rec_loss 0.0229, wasserstein_loss 0.0805, quant_error 0.1109, codebook_utilization 0.1460, codebook_perplexity 6926.5442,
Train Epoch: [4/4] Iters:[22850/40036] loss 0.0805, vq_loss 0.0578, rec_loss 0.0227, wasserstein_loss 0.0856, quant_error 0.1088, codebook_utilization 0.1460, codebook_perplexity 6930.1399,
Train Epoch: [4/4] Iters:[22860/40036] loss 0.0768, vq_loss 0.0539, rec_loss 0.0229, wasserstein_loss 0.0777, quant_error 0.1096, codebook_utilization 0.1457, codebook_perplexity 6906.8421,
Train Epoch: [4/4] Iters:[22870/40036] loss 0.0715, vq_loss 0.0490, rec_loss 0.0224, wasserstein_loss 0.0681, quant_error 0.1089, codebook_utilization 0.1459, codebook_perplexity 6919.3546,
Train Epoch: [4/4] Iters:[22880/40036] loss 0.0696, vq_loss 0.0474, rec_loss 0.0222, wasserstein_loss 0.0650, quant_error 0.1084, codebook_utilization 0.1458, codebook_perplexity 6917.0185,
Train Epoch: [4/4] Iters:[22890/40036] loss 0.0657, vq_loss 0.0439, rec_loss 0.0218, wasserstein_loss 0.0584, quant_error 0.1068, codebook_utilization 0.1458, codebook_perplexity 6911.4384,
Train Epoch: [4/4] Iters:[22900/40036] loss 0.0584, vq_loss 0.0369, rec_loss 0.0215, wasserstein_loss 0.0441, quant_error 0.1080, codebook_utilization 0.1459, codebook_perplexity 6918.8704,
Train Epoch: [4/4] Iters:[22910/40036] loss 0.0618, vq_loss 0.0406, rec_loss 0.0212, wasserstein_loss 0.0517, quant_error 0.1069, codebook_utilization 0.1460, codebook_perplexity 6929.1952,
Train Epoch: [4/4] Iters:[22920/40036] loss 0.0616, vq_loss 0.0403, rec_loss 0.0213, wasserstein_loss 0.0512, quant_error 0.1070, codebook_utilization 0.1460, codebook_perplexity 6924.8512,
Train Epoch: [4/4] Iters:[22930/40036] loss 0.0625, vq_loss 0.0409, rec_loss 0.0216, wasserstein_loss 0.0521, quant_error 0.1077, codebook_utilization 0.1460, codebook_perplexity 6922.1415,
Train Epoch: [4/4] Iters:[22940/40036] loss 0.0641, vq_loss 0.0419, rec_loss 0.0223, wasserstein_loss 0.0538, quant_error 0.1086, codebook_utilization 0.1460, codebook_perplexity 6920.8755,
Train Epoch: [4/4] Iters:[22950/40036] loss 0.0688, vq_loss 0.0462, rec_loss 0.0226, wasserstein_loss 0.0626, quant_error 0.1081, codebook_utilization 0.1460, codebook_perplexity 6924.5907,
Train Epoch: [4/4] Iters:[22960/40036] loss 0.0678, vq_loss 0.0450, rec_loss 0.0228, wasserstein_loss 0.0598, quant_error 0.1097, codebook_utilization 0.1460, codebook_perplexity 6922.1126,
Train Epoch: [4/4] Iters:[22970/40036] loss 0.0684, vq_loss 0.0454, rec_loss 0.0230, wasserstein_loss 0.0608, quant_error 0.1091, codebook_utilization 0.1460, codebook_perplexity 6912.2902,
Train Epoch: [4/4] Iters:[22980/40036] loss 0.0672, vq_loss 0.0446, rec_loss 0.0226, wasserstein_loss 0.0594, quant_error 0.1085, codebook_utilization 0.1459, codebook_perplexity 6900.9999,
Train Epoch: [4/4] Iters:[22990/40036] loss 0.0670, vq_loss 0.0443, rec_loss 0.0227, wasserstein_loss 0.0586, quant_error 0.1090, codebook_utilization 0.1460, codebook_perplexity 6911.3103,
Train Epoch: [4/4] Iters:[23000/40036] loss 0.0632, vq_loss 0.0405, rec_loss 0.0228, wasserstein_loss 0.0508, quant_error 0.1094, codebook_utilization 0.1460, codebook_perplexity 6911.2418,
Train Epoch: [4/4] Iters:[23010/40036] loss 0.0613, vq_loss 0.0390, rec_loss 0.0223, wasserstein_loss 0.0486, quant_error 0.1069, codebook_utilization 0.1459, codebook_perplexity 6906.5102,
Train Epoch: [4/4] Iters:[23020/40036] loss 0.0632, vq_loss 0.0413, rec_loss 0.0219, wasserstein_loss 0.0534, quant_error 0.1067, codebook_utilization 0.1459, codebook_perplexity 6916.1301,
Train Epoch: [4/4] Iters:[23030/40036] loss 0.0665, vq_loss 0.0446, rec_loss 0.0219, wasserstein_loss 0.0600, quant_error 0.1060, codebook_utilization 0.1458, codebook_perplexity 6909.5977,
Train Epoch: [4/4] Iters:[23040/40036] loss 0.0693, vq_loss 0.0477, rec_loss 0.0217, wasserstein_loss 0.0664, quant_error 0.1050, codebook_utilization 0.1458, codebook_perplexity 6905.5174,
Train Epoch: [4/4] Iters:[23050/40036] loss 0.0688, vq_loss 0.0473, rec_loss 0.0215, wasserstein_loss 0.0659, quant_error 0.1044, codebook_utilization 0.1454, codebook_perplexity 6874.8135,
Train Epoch: [4/4] Iters:[23060/40036] loss 0.0677, vq_loss 0.0458, rec_loss 0.0219, wasserstein_loss 0.0624, quant_error 0.1065, codebook_utilization 0.1454, codebook_perplexity 6875.1070,
Train Epoch: [4/4] Iters:[23070/40036] loss 0.0680, vq_loss 0.0456, rec_loss 0.0224, wasserstein_loss 0.0618, quant_error 0.1071, codebook_utilization 0.1453, codebook_perplexity 6875.7682,
Train Epoch: [4/4] Iters:[23080/40036] loss 0.0658, vq_loss 0.0432, rec_loss 0.0226, wasserstein_loss 0.0566, quant_error 0.1079, codebook_utilization 0.1455, codebook_perplexity 6891.1727,
Train Epoch: [4/4] Iters:[23090/40036] loss 0.0628, vq_loss 0.0403, rec_loss 0.0224, wasserstein_loss 0.0506, quant_error 0.1093, codebook_utilization 0.1457, codebook_perplexity 6905.3941,
Train Epoch: [4/4] Iters:[23100/40036] loss 0.0653, vq_loss 0.0431, rec_loss 0.0222, wasserstein_loss 0.0561, quant_error 0.1092, codebook_utilization 0.1458, codebook_perplexity 6910.1142,
Train Epoch: [4/4] Iters:[23110/40036] loss 0.0666, vq_loss 0.0445, rec_loss 0.0221, wasserstein_loss 0.0593, quant_error 0.1079, codebook_utilization 0.1461, codebook_perplexity 6939.9767,
Train Epoch: [4/4] Iters:[23120/40036] loss 0.0642, vq_loss 0.0424, rec_loss 0.0217, wasserstein_loss 0.0552, quant_error 0.1080, codebook_utilization 0.1463, codebook_perplexity 6950.1442,
Train Epoch: [4/4] Iters:[23130/40036] loss 0.0623, vq_loss 0.0407, rec_loss 0.0216, wasserstein_loss 0.0518, quant_error 0.1078, codebook_utilization 0.1465, codebook_perplexity 6963.5579,
Train Epoch: [4/4] Iters:[23140/40036] loss 0.0621, vq_loss 0.0407, rec_loss 0.0214, wasserstein_loss 0.0522, quant_error 0.1060, codebook_utilization 0.1463, codebook_perplexity 6950.8402,
