dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 1024
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_1024_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_1024_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.6772, vq_loss 1.1245, rec_loss 0.2764, wasserstein_loss 1.7729, quant_error 1.7311, codebook_utilization 0.2527, codebook_perplexity 49.7072,
Train Epoch: [28/30] Iters:[1270/2187] loss 0.0656, vq_loss 0.0428, rec_loss 0.0114, wasserstein_loss 0.0456, quant_error 0.1458, codebook_utilization 0.9920, codebook_perplexity 893.1143,
Train Epoch: [28/30] Iters:[1280/2187] loss 0.0606, vq_loss 0.0376, rec_loss 0.0115, wasserstein_loss 0.0348, quant_error 0.1466, codebook_utilization 0.9921, codebook_perplexity 892.8359,
Train Epoch: [28/30] Iters:[1290/2187] loss 0.0620, vq_loss 0.0392, rec_loss 0.0114, wasserstein_loss 0.0381, quant_error 0.1467, codebook_utilization 0.9914, codebook_perplexity 888.4743,
Train Epoch: [28/30] Iters:[1300/2187] loss 0.0678, vq_loss 0.0448, rec_loss 0.0115, wasserstein_loss 0.0489, quant_error 0.1479, codebook_utilization 0.9915, codebook_perplexity 887.8645,
Train Epoch: [28/30] Iters:[1310/2187] loss 0.0724, vq_loss 0.0493, rec_loss 0.0116, wasserstein_loss 0.0579, quant_error 0.1479, codebook_utilization 0.9910, codebook_perplexity 887.0741,
Train Epoch: [28/30] Iters:[1320/2187] loss 0.0726, vq_loss 0.0494, rec_loss 0.0116, wasserstein_loss 0.0585, quant_error 0.1468, codebook_utilization 0.9904, codebook_perplexity 885.1010,
Train Epoch: [28/30] Iters:[1330/2187] loss 0.0727, vq_loss 0.0498, rec_loss 0.0114, wasserstein_loss 0.0593, quant_error 0.1462, codebook_utilization 0.9900, codebook_perplexity 883.6585,
Train Epoch: [28/30] Iters:[1340/2187] loss 0.0723, vq_loss 0.0495, rec_loss 0.0114, wasserstein_loss 0.0587, quant_error 0.1462, codebook_utilization 0.9902, codebook_perplexity 885.5663,
Train Epoch: [28/30] Iters:[1350/2187] loss 0.0665, vq_loss 0.0439, rec_loss 0.0113, wasserstein_loss 0.0472, quant_error 0.1473, codebook_utilization 0.9913, codebook_perplexity 889.5909,
Train Epoch: [28/30] Iters:[1360/2187] loss 0.0649, vq_loss 0.0423, rec_loss 0.0113, wasserstein_loss 0.0442, quant_error 0.1470, codebook_utilization 0.9923, codebook_perplexity 893.2592,
Train Epoch: [28/30] Iters:[1370/2187] loss 0.0761, vq_loss 0.0534, rec_loss 0.0113, wasserstein_loss 0.0662, quant_error 0.1480, codebook_utilization 0.9933, codebook_perplexity 898.5408,
Train Epoch: [28/30] Iters:[1380/2187] loss 0.0762, vq_loss 0.0538, rec_loss 0.0112, wasserstein_loss 0.0669, quant_error 0.1479, codebook_utilization 0.9945, codebook_perplexity 902.5444,
Train Epoch: [28/30] Iters:[1390/2187] loss 0.0769, vq_loss 0.0545, rec_loss 0.0112, wasserstein_loss 0.0686, quant_error 0.1473, codebook_utilization 0.9949, codebook_perplexity 901.9447,
Train Epoch: [28/30] Iters:[1400/2187] loss 0.0798, vq_loss 0.0574, rec_loss 0.0112, wasserstein_loss 0.0747, quant_error 0.1458, codebook_utilization 0.9944, codebook_perplexity 900.6560,
Train Epoch: [28/30] Iters:[1410/2187] loss 0.0805, vq_loss 0.0583, rec_loss 0.0111, wasserstein_loss 0.0768, quant_error 0.1445, codebook_utilization 0.9938, codebook_perplexity 897.8380,
Train Epoch: [28/30] Iters:[1420/2187] loss 0.0697, vq_loss 0.0474, rec_loss 0.0111, wasserstein_loss 0.0552, quant_error 0.1441, codebook_utilization 0.9936, codebook_perplexity 897.0247,
Train Epoch: [28/30] Iters:[1430/2187] loss 0.0683, vq_loss 0.0458, rec_loss 0.0113, wasserstein_loss 0.0516, quant_error 0.1452, codebook_utilization 0.9934, codebook_perplexity 896.3375,
Train Epoch: [28/30] Iters:[1440/2187] loss 0.0677, vq_loss 0.0452, rec_loss 0.0113, wasserstein_loss 0.0504, quant_error 0.1452, codebook_utilization 0.9929, codebook_perplexity 895.9979,
Train Epoch: [28/30] Iters:[1450/2187] loss 0.0667, vq_loss 0.0437, rec_loss 0.0115, wasserstein_loss 0.0472, quant_error 0.1463, codebook_utilization 0.9932, codebook_perplexity 895.6626,
Train Epoch: [28/30] Iters:[1460/2187] loss 0.0644, vq_loss 0.0411, rec_loss 0.0116, wasserstein_loss 0.0418, quant_error 0.1474, codebook_utilization 0.9932, codebook_perplexity 896.3710,
Train Epoch: [28/30] Iters:[1470/2187] loss 0.0627, vq_loss 0.0396, rec_loss 0.0116, wasserstein_loss 0.0389, quant_error 0.1465, codebook_utilization 0.9924, codebook_perplexity 893.2123,
Train Epoch: [28/30] Iters:[1480/2187] loss 0.0686, vq_loss 0.0454, rec_loss 0.0116, wasserstein_loss 0.0507, quant_error 0.1456, codebook_utilization 0.9919, codebook_perplexity 890.7290,
Train Epoch: [28/30] Iters:[1490/2187] loss 0.0707, vq_loss 0.0473, rec_loss 0.0117, wasserstein_loss 0.0543, quant_error 0.1465, codebook_utilization 0.9922, codebook_perplexity 892.2154,
Train Epoch: [28/30] Iters:[1500/2187] loss 0.0729, vq_loss 0.0497, rec_loss 0.0116, wasserstein_loss 0.0592, quant_error 0.1463, codebook_utilization 0.9915, codebook_perplexity 889.5054,
Train Epoch: [28/30] Iters:[1510/2187] loss 0.0717, vq_loss 0.0488, rec_loss 0.0114, wasserstein_loss 0.0576, quant_error 0.1456, codebook_utilization 0.9911, codebook_perplexity 887.8368,
Train Epoch: [28/30] Iters:[1520/2187] loss 0.0724, vq_loss 0.0495, rec_loss 0.0115, wasserstein_loss 0.0584, quant_error 0.1474, codebook_utilization 0.9912, codebook_perplexity 887.3227,
Train Epoch: [28/30] Iters:[1530/2187] loss 0.0669, vq_loss 0.0444, rec_loss 0.0113, wasserstein_loss 0.0482, quant_error 0.1471, codebook_utilization 0.9909, codebook_perplexity 886.8526,
Train Epoch: [28/30] Iters:[1540/2187] loss 0.0648, vq_loss 0.0423, rec_loss 0.0113, wasserstein_loss 0.0444, quant_error 0.1461, codebook_utilization 0.9896, codebook_perplexity 882.5324,
Train Epoch: [28/30] Iters:[1550/2187] loss 0.0649, vq_loss 0.0421, rec_loss 0.0114, wasserstein_loss 0.0441, quant_error 0.1461, codebook_utilization 0.9901, codebook_perplexity 883.3484,
Train Epoch: [28/30] Iters:[1560/2187] loss 0.0685, vq_loss 0.0456, rec_loss 0.0115, wasserstein_loss 0.0510, quant_error 0.1463, codebook_utilization 0.9907, codebook_perplexity 885.7264,
Train Epoch: [28/30] Iters:[1570/2187] loss 0.0683, vq_loss 0.0453, rec_loss 0.0115, wasserstein_loss 0.0508, quant_error 0.1445, codebook_utilization 0.9909, codebook_perplexity 888.7737,
Train Epoch: [28/30] Iters:[1580/2187] loss 0.0695, vq_loss 0.0460, rec_loss 0.0117, wasserstein_loss 0.0516, quant_error 0.1470, codebook_utilization 0.9921, codebook_perplexity 894.2885,
Train Epoch: [28/30] Iters:[1590/2187] loss 0.0687, vq_loss 0.0451, rec_loss 0.0118, wasserstein_loss 0.0492, quant_error 0.1489, codebook_utilization 0.9941, codebook_perplexity 901.5736,
Train Epoch: [28/30] Iters:[1600/2187] loss 0.0663, vq_loss 0.0428, rec_loss 0.0117, wasserstein_loss 0.0445, quant_error 0.1495, codebook_utilization 0.9944, codebook_perplexity 904.6406,
Train Epoch: [28/30] Iters:[1610/2187] loss 0.0652, vq_loss 0.0416, rec_loss 0.0118, wasserstein_loss 0.0418, quant_error 0.1505, codebook_utilization 0.9947, codebook_perplexity 907.4945,
Train Epoch: [28/30] Iters:[1620/2187] loss 0.0654, vq_loss 0.0416, rec_loss 0.0119, wasserstein_loss 0.0411, quant_error 0.1533, codebook_utilization 0.9951, codebook_perplexity 908.6179,
Train Epoch: [28/30] Iters:[1630/2187] loss 0.0648, vq_loss 0.0414, rec_loss 0.0117, wasserstein_loss 0.0414, quant_error 0.1502, codebook_utilization 0.9943, codebook_perplexity 905.0022,
Train Epoch: [28/30] Iters:[1640/2187] loss 0.0657, vq_loss 0.0423, rec_loss 0.0117, wasserstein_loss 0.0436, quant_error 0.1489, codebook_utilization 0.9938, codebook_perplexity 903.3140,
Train Epoch: [28/30] Iters:[1650/2187] loss 0.0689, vq_loss 0.0454, rec_loss 0.0118, wasserstein_loss 0.0499, quant_error 0.1489, codebook_utilization 0.9937, codebook_perplexity 902.3302,
Train Epoch: [28/30] Iters:[1660/2187] loss 0.0721, vq_loss 0.0489, rec_loss 0.0116, wasserstein_loss 0.0571, quant_error 0.1479, codebook_utilization 0.9926, codebook_perplexity 898.3669,
Train Epoch: [28/30] Iters:[1670/2187] loss 0.0748, vq_loss 0.0518, rec_loss 0.0115, wasserstein_loss 0.0637, quant_error 0.1449, codebook_utilization 0.9921, codebook_perplexity 895.1640,
Train Epoch: [28/30] Iters:[1680/2187] loss 0.0756, vq_loss 0.0522, rec_loss 0.0117, wasserstein_loss 0.0642, quant_error 0.1462, codebook_utilization 0.9922, codebook_perplexity 894.1400,
Train Epoch: [28/30] Iters:[1690/2187] loss 0.0742, vq_loss 0.0509, rec_loss 0.0117, wasserstein_loss 0.0616, quant_error 0.1461, codebook_utilization 0.9917, codebook_perplexity 893.5851,
Train Epoch: [28/30] Iters:[1700/2187] loss 0.0696, vq_loss 0.0466, rec_loss 0.0115, wasserstein_loss 0.0534, quant_error 0.1446, codebook_utilization 0.9915, codebook_perplexity 894.1535,
Train Epoch: [28/30] Iters:[1710/2187] loss 0.0639, vq_loss 0.0409, rec_loss 0.0115, wasserstein_loss 0.0419, quant_error 0.1454, codebook_utilization 0.9922, codebook_perplexity 896.7321,
Train Epoch: [28/30] Iters:[1720/2187] loss 0.0629, vq_loss 0.0400, rec_loss 0.0114, wasserstein_loss 0.0398, quant_error 0.1459, codebook_utilization 0.9919, codebook_perplexity 897.5731,
Train Epoch: [28/30] Iters:[1730/2187] loss 0.0641, vq_loss 0.0414, rec_loss 0.0114, wasserstein_loss 0.0424, quant_error 0.1465, codebook_utilization 0.9922, codebook_perplexity 900.4866,
Train Epoch: [28/30] Iters:[1740/2187] loss 0.0679, vq_loss 0.0450, rec_loss 0.0114, wasserstein_loss 0.0494, quant_error 0.1476, codebook_utilization 0.9925, codebook_perplexity 901.1037,
Train Epoch: [28/30] Iters:[1750/2187] loss 0.0721, vq_loss 0.0491, rec_loss 0.0115, wasserstein_loss 0.0576, quant_error 0.1480, codebook_utilization 0.9921, codebook_perplexity 899.1326,
Train Epoch: [28/30] Iters:[1760/2187] loss 0.0745, vq_loss 0.0514, rec_loss 0.0116, wasserstein_loss 0.0623, quant_error 0.1470, codebook_utilization 0.9916, codebook_perplexity 895.6704,
Train Epoch: [28/30] Iters:[1770/2187] loss 0.0732, vq_loss 0.0500, rec_loss 0.0116, wasserstein_loss 0.0594, quant_error 0.1476, codebook_utilization 0.9916, codebook_perplexity 895.6111,
Train Epoch: [28/30] Iters:[1780/2187] loss 0.0754, vq_loss 0.0525, rec_loss 0.0114, wasserstein_loss 0.0648, quant_error 0.1461, codebook_utilization 0.9906, codebook_perplexity 892.4893,
Train Epoch: [28/30] Iters:[1790/2187] loss 0.0742, vq_loss 0.0516, rec_loss 0.0113, wasserstein_loss 0.0634, quant_error 0.1449, codebook_utilization 0.9901, codebook_perplexity 889.3698,
Train Epoch: [28/30] Iters:[1800/2187] loss 0.0756, vq_loss 0.0531, rec_loss 0.0112, wasserstein_loss 0.0666, quant_error 0.1440, codebook_utilization 0.9898, codebook_perplexity 887.4324,
Train Epoch: [28/30] Iters:[1810/2187] loss 0.0762, vq_loss 0.0537, rec_loss 0.0113, wasserstein_loss 0.0677, quant_error 0.1446, codebook_utilization 0.9901, codebook_perplexity 889.0918,
Train Epoch: [28/30] Iters:[1820/2187] loss 0.0763, vq_loss 0.0539, rec_loss 0.0112, wasserstein_loss 0.0681, quant_error 0.1442, codebook_utilization 0.9901, codebook_perplexity 889.5254,
Train Epoch: [28/30] Iters:[1830/2187] loss 0.0743, vq_loss 0.0515, rec_loss 0.0114, wasserstein_loss 0.0629, quant_error 0.1456, codebook_utilization 0.9911, codebook_perplexity 891.6530,
Train Epoch: [28/30] Iters:[1840/2187] loss 0.0735, vq_loss 0.0509, rec_loss 0.0113, wasserstein_loss 0.0620, quant_error 0.1442, codebook_utilization 0.9912, codebook_perplexity 891.1941,
Train Epoch: [28/30] Iters:[1850/2187] loss 0.0697, vq_loss 0.0469, rec_loss 0.0114, wasserstein_loss 0.0540, quant_error 0.1446, codebook_utilization 0.9918, codebook_perplexity 893.4240,
Train Epoch: [28/30] Iters:[1860/2187] loss 0.0678, vq_loss 0.0452, rec_loss 0.0113, wasserstein_loss 0.0504, quant_error 0.1455, codebook_utilization 0.9918, codebook_perplexity 892.6508,
Train Epoch: [28/30] Iters:[1870/2187] loss 0.0690, vq_loss 0.0463, rec_loss 0.0114, wasserstein_loss 0.0526, quant_error 0.1458, codebook_utilization 0.9918, codebook_perplexity 891.9836,
Train Epoch: [28/30] Iters:[1880/2187] loss 0.0683, vq_loss 0.0458, rec_loss 0.0112, wasserstein_loss 0.0516, quant_error 0.1454, codebook_utilization 0.9917, codebook_perplexity 891.5062,
Train Epoch: [28/30] Iters:[1890/2187] loss 0.0664, vq_loss 0.0440, rec_loss 0.0112, wasserstein_loss 0.0480, quant_error 0.1453, codebook_utilization 0.9912, codebook_perplexity 891.4046,
Train Epoch: [28/30] Iters:[1900/2187] loss 0.0657, vq_loss 0.0435, rec_loss 0.0111, wasserstein_loss 0.0473, quant_error 0.1449, codebook_utilization 0.9908, codebook_perplexity 888.9815,
Train Epoch: [28/30] Iters:[1910/2187] loss 0.0648, vq_loss 0.0425, rec_loss 0.0112, wasserstein_loss 0.0454, quant_error 0.1441, codebook_utilization 0.9909, codebook_perplexity 890.1443,
Train Epoch: [28/30] Iters:[1920/2187] loss 0.0623, vq_loss 0.0398, rec_loss 0.0113, wasserstein_loss 0.0399, quant_error 0.1441, codebook_utilization 0.9916, codebook_perplexity 891.8415,
Train Epoch: [28/30] Iters:[1930/2187] loss 0.0607, vq_loss 0.0383, rec_loss 0.0112, wasserstein_loss 0.0369, quant_error 0.1447, codebook_utilization 0.9915, codebook_perplexity 892.5176,
Train Epoch: [28/30] Iters:[1940/2187] loss 0.0606, vq_loss 0.0379, rec_loss 0.0113, wasserstein_loss 0.0360, quant_error 0.1446, codebook_utilization 0.9920, codebook_perplexity 893.3522,
Train Epoch: [28/30] Iters:[1950/2187] loss 0.0594, vq_loss 0.0365, rec_loss 0.0114, wasserstein_loss 0.0329, quant_error 0.1461, codebook_utilization 0.9926, codebook_perplexity 895.8904,
Train Epoch: [28/30] Iters:[1960/2187] loss 0.0592, vq_loss 0.0365, rec_loss 0.0114, wasserstein_loss 0.0329, quant_error 0.1455, codebook_utilization 0.9925, codebook_perplexity 894.5689,
Train Epoch: [28/30] Iters:[1970/2187] loss 0.0607, vq_loss 0.0377, rec_loss 0.0115, wasserstein_loss 0.0350, quant_error 0.1466, codebook_utilization 0.9923, codebook_perplexity 892.6575,
Train Epoch: [28/30] Iters:[1980/2187] loss 0.0611, vq_loss 0.0381, rec_loss 0.0115, wasserstein_loss 0.0364, quant_error 0.1449, codebook_utilization 0.9911, codebook_perplexity 888.1255,
Train Epoch: [28/30] Iters:[1990/2187] loss 0.0630, vq_loss 0.0403, rec_loss 0.0114, wasserstein_loss 0.0406, quant_error 0.1455, codebook_utilization 0.9899, codebook_perplexity 885.4786,
Train Epoch: [28/30] Iters:[2000/2187] loss 0.0664, vq_loss 0.0438, rec_loss 0.0113, wasserstein_loss 0.0479, quant_error 0.1447, codebook_utilization 0.9892, codebook_perplexity 883.3188,
Train Epoch: [28/30] Iters:[2010/2187] loss 0.0684, vq_loss 0.0459, rec_loss 0.0113, wasserstein_loss 0.0519, quant_error 0.1447, codebook_utilization 0.9888, codebook_perplexity 881.6051,
Train Epoch: [28/30] Iters:[2020/2187] loss 0.0682, vq_loss 0.0461, rec_loss 0.0110, wasserstein_loss 0.0529, quant_error 0.1431, codebook_utilization 0.9876, codebook_perplexity 880.1457,
Train Epoch: [28/30] Iters:[2030/2187] loss 0.0704, vq_loss 0.0479, rec_loss 0.0112, wasserstein_loss 0.0560, quant_error 0.1451, codebook_utilization 0.9891, codebook_perplexity 885.9651,
Train Epoch: [28/30] Iters:[2040/2187] loss 0.0697, vq_loss 0.0473, rec_loss 0.0112, wasserstein_loss 0.0547, quant_error 0.1451, codebook_utilization 0.9907, codebook_perplexity 889.7869,
Train Epoch: [28/30] Iters:[2050/2187] loss 0.0697, vq_loss 0.0470, rec_loss 0.0113, wasserstein_loss 0.0542, quant_error 0.1448, codebook_utilization 0.9912, codebook_perplexity 891.3395,
Train Epoch: [28/30] Iters:[2060/2187] loss 0.0723, vq_loss 0.0498, rec_loss 0.0112, wasserstein_loss 0.0598, quant_error 0.1449, codebook_utilization 0.9916, codebook_perplexity 893.4115,
Train Epoch: [28/30] Iters:[2070/2187] loss 0.0721, vq_loss 0.0494, rec_loss 0.0113, wasserstein_loss 0.0590, quant_error 0.1449, codebook_utilization 0.9925, codebook_perplexity 896.2513,
Train Epoch: [28/30] Iters:[2080/2187] loss 0.0697, vq_loss 0.0472, rec_loss 0.0112, wasserstein_loss 0.0552, quant_error 0.1429, codebook_utilization 0.9919, codebook_perplexity 893.6330,
Train Epoch: [28/30] Iters:[2090/2187] loss 0.0722, vq_loss 0.0496, rec_loss 0.0113, wasserstein_loss 0.0595, quant_error 0.1440, codebook_utilization 0.9916, codebook_perplexity 893.7485,
Train Epoch: [28/30] Iters:[2100/2187] loss 0.0714, vq_loss 0.0489, rec_loss 0.0112, wasserstein_loss 0.0579, quant_error 0.1452, codebook_utilization 0.9918, codebook_perplexity 894.9932,
Train Epoch: [28/30] Iters:[2110/2187] loss 0.0694, vq_loss 0.0466, rec_loss 0.0114, wasserstein_loss 0.0532, quant_error 0.1454, codebook_utilization 0.9916, codebook_perplexity 895.1929,
Train Epoch: [28/30] Iters:[2120/2187] loss 0.0707, vq_loss 0.0479, rec_loss 0.0114, wasserstein_loss 0.0555, quant_error 0.1461, codebook_utilization 0.9915, codebook_perplexity 894.3404,
Train Epoch: [28/30] Iters:[2130/2187] loss 0.0696, vq_loss 0.0467, rec_loss 0.0114, wasserstein_loss 0.0532, quant_error 0.1465, codebook_utilization 0.9914, codebook_perplexity 894.3182,
Train Epoch: [28/30] Iters:[2140/2187] loss 0.0699, vq_loss 0.0469, rec_loss 0.0115, wasserstein_loss 0.0536, quant_error 0.1465, codebook_utilization 0.9910, codebook_perplexity 892.6702,
Train Epoch: [28/30] Iters:[2150/2187] loss 0.0684, vq_loss 0.0456, rec_loss 0.0114, wasserstein_loss 0.0513, quant_error 0.1448, codebook_utilization 0.9900, codebook_perplexity 888.3821,
Train Epoch: [28/30] Iters:[2160/2187] loss 0.0652, vq_loss 0.0425, rec_loss 0.0113, wasserstein_loss 0.0453, quant_error 0.1446, codebook_utilization 0.9898, codebook_perplexity 886.4872,
Train Epoch: [28/30] Iters:[2170/2187] loss 0.0637, vq_loss 0.0408, rec_loss 0.0115, wasserstein_loss 0.0412, quant_error 0.1466, codebook_utilization 0.9896, codebook_perplexity 887.4162,
Train Epoch: [28/30] Iters:[2180/2187] loss 0.0642, vq_loss 0.0412, rec_loss 0.0115, wasserstein_loss 0.0419, quant_error 0.1472, codebook_utilization 0.9904, codebook_perplexity 889.2146,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:29, cur_lr:0.000050
Train Epoch: [29/30] Iters:[10/2187] loss 0.0737, vq_loss 0.0499, rec_loss 0.0119, wasserstein_loss 0.0561, quant_error 0.1587, codebook_utilization 0.9937, codebook_perplexity 901.9246,
Train Epoch: [29/30] Iters:[20/2187] loss 0.0724, vq_loss 0.0488, rec_loss 0.0118, wasserstein_loss 0.0560, quant_error 0.1516, codebook_utilization 0.9928, codebook_perplexity 899.6751,
Train Epoch: [29/30] Iters:[30/2187] loss 0.0719, vq_loss 0.0485, rec_loss 0.0117, wasserstein_loss 0.0561, quant_error 0.1487, codebook_utilization 0.9917, codebook_perplexity 896.3457,
Train Epoch: [29/30] Iters:[40/2187] loss 0.0690, vq_loss 0.0459, rec_loss 0.0115, wasserstein_loss 0.0511, quant_error 0.1480, codebook_utilization 0.9918, codebook_perplexity 896.6090,
Train Epoch: [29/30] Iters:[50/2187] loss 0.0675, vq_loss 0.0445, rec_loss 0.0115, wasserstein_loss 0.0480, quant_error 0.1489, codebook_utilization 0.9925, codebook_perplexity 898.5747,
Train Epoch: [29/30] Iters:[60/2187] loss 0.0660, vq_loss 0.0432, rec_loss 0.0114, wasserstein_loss 0.0460, quant_error 0.1467, codebook_utilization 0.9927, codebook_perplexity 899.1563,
Train Epoch: [29/30] Iters:[70/2187] loss 0.0650, vq_loss 0.0421, rec_loss 0.0115, wasserstein_loss 0.0428, quant_error 0.1502, codebook_utilization 0.9936, codebook_perplexity 901.7103,
Train Epoch: [29/30] Iters:[80/2187] loss 0.0643, vq_loss 0.0415, rec_loss 0.0114, wasserstein_loss 0.0419, quant_error 0.1497, codebook_utilization 0.9944, codebook_perplexity 903.8699,
Train Epoch: [29/30] Iters:[90/2187] loss 0.0668, vq_loss 0.0439, rec_loss 0.0114, wasserstein_loss 0.0468, quant_error 0.1492, codebook_utilization 0.9944, codebook_perplexity 904.1658,
Train Epoch: [29/30] Iters:[100/2187] loss 0.0665, vq_loss 0.0435, rec_loss 0.0115, wasserstein_loss 0.0461, quant_error 0.1485, codebook_utilization 0.9940, codebook_perplexity 903.9794,
Train Epoch: [29/30] Iters:[110/2187] loss 0.0674, vq_loss 0.0445, rec_loss 0.0115, wasserstein_loss 0.0483, quant_error 0.1478, codebook_utilization 0.9933, codebook_perplexity 902.1402,
Train Epoch: [29/30] Iters:[120/2187] loss 0.0696, vq_loss 0.0467, rec_loss 0.0114, wasserstein_loss 0.0533, quant_error 0.1459, codebook_utilization 0.9928, codebook_perplexity 899.5940,
Train Epoch: [29/30] Iters:[130/2187] loss 0.0724, vq_loss 0.0494, rec_loss 0.0115, wasserstein_loss 0.0581, quant_error 0.1479, codebook_utilization 0.9925, codebook_perplexity 897.6862,
Train Epoch: [29/30] Iters:[140/2187] loss 0.0724, vq_loss 0.0493, rec_loss 0.0115, wasserstein_loss 0.0577, quant_error 0.1486, codebook_utilization 0.9924, codebook_perplexity 896.9129,
Train Epoch: [29/30] Iters:[150/2187] loss 0.0718, vq_loss 0.0492, rec_loss 0.0113, wasserstein_loss 0.0579, quant_error 0.1471, codebook_utilization 0.9913, codebook_perplexity 892.6782,
Train Epoch: [29/30] Iters:[160/2187] loss 0.0715, vq_loss 0.0488, rec_loss 0.0113, wasserstein_loss 0.0571, quant_error 0.1472, codebook_utilization 0.9917, codebook_perplexity 891.7863,
Train Epoch: [29/30] Iters:[170/2187] loss 0.0714, vq_loss 0.0488, rec_loss 0.0113, wasserstein_loss 0.0577, quant_error 0.1452, codebook_utilization 0.9901, codebook_perplexity 887.3508,
Train Epoch: [29/30] Iters:[180/2187] loss 0.0686, vq_loss 0.0463, rec_loss 0.0111, wasserstein_loss 0.0535, quant_error 0.1422, codebook_utilization 0.9892, codebook_perplexity 884.3464,
Train Epoch: [29/30] Iters:[190/2187] loss 0.0661, vq_loss 0.0440, rec_loss 0.0111, wasserstein_loss 0.0487, quant_error 0.1428, codebook_utilization 0.9891, codebook_perplexity 883.1651,
