dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 2048
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 1
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_2048_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_2048_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.8603, vq_loss 1.1902, rec_loss 0.3351, wasserstein_loss 1.8937, quant_error 1.7698, codebook_utilization 0.0735, codebook_perplexity 31.0310,
Train Epoch: [30/30] Iters:[930/2187] loss 0.0719, vq_loss 0.0506, rec_loss 0.0107, wasserstein_loss 0.0383, quant_error 0.2285, codebook_utilization 0.9389, codebook_perplexity 1596.7633,
Train Epoch: [30/30] Iters:[940/2187] loss 0.0749, vq_loss 0.0532, rec_loss 0.0108, wasserstein_loss 0.0434, quant_error 0.2290, codebook_utilization 0.9395, codebook_perplexity 1597.3305,
Train Epoch: [30/30] Iters:[950/2187] loss 0.0717, vq_loss 0.0501, rec_loss 0.0108, wasserstein_loss 0.0373, quant_error 0.2288, codebook_utilization 0.9393, codebook_perplexity 1595.6665,
Train Epoch: [30/30] Iters:[960/2187] loss 0.0764, vq_loss 0.0552, rec_loss 0.0106, wasserstein_loss 0.0479, quant_error 0.2270, codebook_utilization 0.9373, codebook_perplexity 1588.7728,
Train Epoch: [30/30] Iters:[970/2187] loss 0.0765, vq_loss 0.0551, rec_loss 0.0107, wasserstein_loss 0.0476, quant_error 0.2281, codebook_utilization 0.9365, codebook_perplexity 1583.4859,
Train Epoch: [30/30] Iters:[980/2187] loss 0.0792, vq_loss 0.0580, rec_loss 0.0106, wasserstein_loss 0.0533, quant_error 0.2284, codebook_utilization 0.9345, codebook_perplexity 1578.7183,
Train Epoch: [30/30] Iters:[990/2187] loss 0.0784, vq_loss 0.0575, rec_loss 0.0104, wasserstein_loss 0.0526, quant_error 0.2271, codebook_utilization 0.9329, codebook_perplexity 1576.5664,
Train Epoch: [30/30] Iters:[1000/2187] loss 0.0792, vq_loss 0.0584, rec_loss 0.0104, wasserstein_loss 0.0547, quant_error 0.2259, codebook_utilization 0.9335, codebook_perplexity 1579.8178,
Train Epoch: [30/30] Iters:[1010/2187] loss 0.0752, vq_loss 0.0541, rec_loss 0.0105, wasserstein_loss 0.0451, quant_error 0.2297, codebook_utilization 0.9349, codebook_perplexity 1584.3402,
Train Epoch: [30/30] Iters:[1020/2187] loss 0.0736, vq_loss 0.0523, rec_loss 0.0106, wasserstein_loss 0.0414, quant_error 0.2301, codebook_utilization 0.9357, codebook_perplexity 1587.9976,
Train Epoch: [30/30] Iters:[1030/2187] loss 0.0722, vq_loss 0.0507, rec_loss 0.0108, wasserstein_loss 0.0377, quant_error 0.2315, codebook_utilization 0.9383, codebook_perplexity 1596.8467,
Train Epoch: [30/30] Iters:[1040/2187] loss 0.0732, vq_loss 0.0513, rec_loss 0.0109, wasserstein_loss 0.0384, quant_error 0.2335, codebook_utilization 0.9410, codebook_perplexity 1605.6007,
Train Epoch: [30/30] Iters:[1050/2187] loss 0.0715, vq_loss 0.0497, rec_loss 0.0109, wasserstein_loss 0.0346, quant_error 0.2353, codebook_utilization 0.9418, codebook_perplexity 1608.8649,
Train Epoch: [30/30] Iters:[1060/2187] loss 0.0708, vq_loss 0.0490, rec_loss 0.0109, wasserstein_loss 0.0343, quant_error 0.2318, codebook_utilization 0.9410, codebook_perplexity 1607.4561,
Train Epoch: [30/30] Iters:[1070/2187] loss 0.0720, vq_loss 0.0502, rec_loss 0.0109, wasserstein_loss 0.0364, quant_error 0.2325, codebook_utilization 0.9403, codebook_perplexity 1606.4360,
Train Epoch: [30/30] Iters:[1080/2187] loss 0.0715, vq_loss 0.0495, rec_loss 0.0110, wasserstein_loss 0.0350, quant_error 0.2331, codebook_utilization 0.9408, codebook_perplexity 1609.0554,
Train Epoch: [30/30] Iters:[1090/2187] loss 0.0698, vq_loss 0.0479, rec_loss 0.0110, wasserstein_loss 0.0316, quant_error 0.2334, codebook_utilization 0.9402, codebook_perplexity 1607.0858,
Train Epoch: [30/30] Iters:[1100/2187] loss 0.0695, vq_loss 0.0475, rec_loss 0.0110, wasserstein_loss 0.0314, quant_error 0.2316, codebook_utilization 0.9394, codebook_perplexity 1605.2867,
Train Epoch: [30/30] Iters:[1110/2187] loss 0.0708, vq_loss 0.0488, rec_loss 0.0110, wasserstein_loss 0.0331, quant_error 0.2347, codebook_utilization 0.9422, codebook_perplexity 1613.2064,
Train Epoch: [30/30] Iters:[1120/2187] loss 0.0713, vq_loss 0.0495, rec_loss 0.0109, wasserstein_loss 0.0346, quant_error 0.2342, codebook_utilization 0.9452, codebook_perplexity 1622.6739,
Train Epoch: [30/30] Iters:[1130/2187] loss 0.0740, vq_loss 0.0522, rec_loss 0.0109, wasserstein_loss 0.0402, quant_error 0.2332, codebook_utilization 0.9464, codebook_perplexity 1626.7713,
Train Epoch: [30/30] Iters:[1140/2187] loss 0.0751, vq_loss 0.0531, rec_loss 0.0110, wasserstein_loss 0.0421, quant_error 0.2330, codebook_utilization 0.9483, codebook_perplexity 1635.8735,
Train Epoch: [30/30] Iters:[1150/2187] loss 0.0749, vq_loss 0.0528, rec_loss 0.0110, wasserstein_loss 0.0412, quant_error 0.2343, codebook_utilization 0.9504, codebook_perplexity 1641.7796,
Train Epoch: [30/30] Iters:[1160/2187] loss 0.0755, vq_loss 0.0536, rec_loss 0.0110, wasserstein_loss 0.0433, quant_error 0.2323, codebook_utilization 0.9500, codebook_perplexity 1640.4008,
Train Epoch: [30/30] Iters:[1170/2187] loss 0.0761, vq_loss 0.0543, rec_loss 0.0109, wasserstein_loss 0.0455, quant_error 0.2295, codebook_utilization 0.9471, codebook_perplexity 1630.6371,
Train Epoch: [30/30] Iters:[1180/2187] loss 0.0738, vq_loss 0.0518, rec_loss 0.0110, wasserstein_loss 0.0400, quant_error 0.2317, codebook_utilization 0.9469, codebook_perplexity 1629.9663,
Train Epoch: [30/30] Iters:[1190/2187] loss 0.0745, vq_loss 0.0525, rec_loss 0.0110, wasserstein_loss 0.0415, quant_error 0.2309, codebook_utilization 0.9447, codebook_perplexity 1618.9309,
Train Epoch: [30/30] Iters:[1200/2187] loss 0.0748, vq_loss 0.0527, rec_loss 0.0111, wasserstein_loss 0.0421, quant_error 0.2301, codebook_utilization 0.9423, codebook_perplexity 1608.8666,
Train Epoch: [30/30] Iters:[1210/2187] loss 0.0729, vq_loss 0.0510, rec_loss 0.0109, wasserstein_loss 0.0389, quant_error 0.2298, codebook_utilization 0.9409, codebook_perplexity 1605.6744,
Train Epoch: [30/30] Iters:[1220/2187] loss 0.0710, vq_loss 0.0490, rec_loss 0.0110, wasserstein_loss 0.0341, quant_error 0.2321, codebook_utilization 0.9423, codebook_perplexity 1608.5293,
Train Epoch: [30/30] Iters:[1230/2187] loss 0.0707, vq_loss 0.0491, rec_loss 0.0108, wasserstein_loss 0.0349, quant_error 0.2303, codebook_utilization 0.9412, codebook_perplexity 1604.5310,
Train Epoch: [30/30] Iters:[1240/2187] loss 0.0680, vq_loss 0.0467, rec_loss 0.0107, wasserstein_loss 0.0304, quant_error 0.2289, codebook_utilization 0.9415, codebook_perplexity 1607.6091,
Train Epoch: [30/30] Iters:[1250/2187] loss 0.0689, vq_loss 0.0475, rec_loss 0.0107, wasserstein_loss 0.0315, quant_error 0.2310, codebook_utilization 0.9448, codebook_perplexity 1620.6395,
Train Epoch: [30/30] Iters:[1260/2187] loss 0.0698, vq_loss 0.0481, rec_loss 0.0109, wasserstein_loss 0.0325, quant_error 0.2315, codebook_utilization 0.9461, codebook_perplexity 1622.4321,
Train Epoch: [30/30] Iters:[1270/2187] loss 0.0698, vq_loss 0.0481, rec_loss 0.0109, wasserstein_loss 0.0327, quant_error 0.2307, codebook_utilization 0.9463, codebook_perplexity 1623.8914,
Train Epoch: [30/30] Iters:[1280/2187] loss 0.0714, vq_loss 0.0495, rec_loss 0.0109, wasserstein_loss 0.0359, quant_error 0.2297, codebook_utilization 0.9456, codebook_perplexity 1622.4168,
Train Epoch: [30/30] Iters:[1290/2187] loss 0.0711, vq_loss 0.0494, rec_loss 0.0109, wasserstein_loss 0.0353, quant_error 0.2307, codebook_utilization 0.9457, codebook_perplexity 1621.3899,
Train Epoch: [30/30] Iters:[1300/2187] loss 0.0704, vq_loss 0.0489, rec_loss 0.0108, wasserstein_loss 0.0350, quant_error 0.2281, codebook_utilization 0.9433, codebook_perplexity 1613.4405,
Train Epoch: [30/30] Iters:[1310/2187] loss 0.0695, vq_loss 0.0483, rec_loss 0.0106, wasserstein_loss 0.0343, quant_error 0.2269, codebook_utilization 0.9416, codebook_perplexity 1610.1998,
Train Epoch: [30/30] Iters:[1320/2187] loss 0.0712, vq_loss 0.0499, rec_loss 0.0106, wasserstein_loss 0.0370, quant_error 0.2288, codebook_utilization 0.9418, codebook_perplexity 1609.9426,
Train Epoch: [30/30] Iters:[1330/2187] loss 0.0719, vq_loss 0.0506, rec_loss 0.0106, wasserstein_loss 0.0381, quant_error 0.2295, codebook_utilization 0.9418, codebook_perplexity 1609.1533,
Train Epoch: [30/30] Iters:[1340/2187] loss 0.0755, vq_loss 0.0542, rec_loss 0.0107, wasserstein_loss 0.0451, quant_error 0.2299, codebook_utilization 0.9414, codebook_perplexity 1605.9114,
Train Epoch: [30/30] Iters:[1350/2187] loss 0.0790, vq_loss 0.0576, rec_loss 0.0107, wasserstein_loss 0.0519, quant_error 0.2301, codebook_utilization 0.9411, codebook_perplexity 1604.1991,
Train Epoch: [30/30] Iters:[1360/2187] loss 0.0822, vq_loss 0.0606, rec_loss 0.0108, wasserstein_loss 0.0574, quant_error 0.2318, codebook_utilization 0.9413, codebook_perplexity 1604.0664,
Train Epoch: [30/30] Iters:[1370/2187] loss 0.0799, vq_loss 0.0583, rec_loss 0.0108, wasserstein_loss 0.0534, quant_error 0.2302, codebook_utilization 0.9391, codebook_perplexity 1598.2024,
Train Epoch: [30/30] Iters:[1380/2187] loss 0.0793, vq_loss 0.0577, rec_loss 0.0108, wasserstein_loss 0.0521, quant_error 0.2305, codebook_utilization 0.9385, codebook_perplexity 1593.9855,
Train Epoch: [30/30] Iters:[1390/2187] loss 0.0780, vq_loss 0.0562, rec_loss 0.0109, wasserstein_loss 0.0485, quant_error 0.2321, codebook_utilization 0.9384, codebook_perplexity 1595.2659,
Train Epoch: [30/30] Iters:[1400/2187] loss 0.0747, vq_loss 0.0531, rec_loss 0.0108, wasserstein_loss 0.0424, quant_error 0.2321, codebook_utilization 0.9365, codebook_perplexity 1589.8751,
Train Epoch: [30/30] Iters:[1410/2187] loss 0.0723, vq_loss 0.0509, rec_loss 0.0107, wasserstein_loss 0.0387, quant_error 0.2298, codebook_utilization 0.9351, codebook_perplexity 1586.0076,
Train Epoch: [30/30] Iters:[1420/2187] loss 0.0751, vq_loss 0.0539, rec_loss 0.0106, wasserstein_loss 0.0443, quant_error 0.2307, codebook_utilization 0.9365, codebook_perplexity 1591.1728,
Train Epoch: [30/30] Iters:[1430/2187] loss 0.0762, vq_loss 0.0550, rec_loss 0.0106, wasserstein_loss 0.0460, quant_error 0.2325, codebook_utilization 0.9392, codebook_perplexity 1603.7354,
Train Epoch: [30/30] Iters:[1440/2187] loss 0.0746, vq_loss 0.0535, rec_loss 0.0106, wasserstein_loss 0.0430, quant_error 0.2324, codebook_utilization 0.9402, codebook_perplexity 1606.8195,
Train Epoch: [30/30] Iters:[1450/2187] loss 0.0751, vq_loss 0.0540, rec_loss 0.0105, wasserstein_loss 0.0448, quant_error 0.2297, codebook_utilization 0.9409, codebook_perplexity 1610.4733,
Train Epoch: [30/30] Iters:[1460/2187] loss 0.0735, vq_loss 0.0523, rec_loss 0.0106, wasserstein_loss 0.0413, quant_error 0.2299, codebook_utilization 0.9424, codebook_perplexity 1615.7499,
Train Epoch: [30/30] Iters:[1470/2187] loss 0.0739, vq_loss 0.0527, rec_loss 0.0106, wasserstein_loss 0.0425, quant_error 0.2286, codebook_utilization 0.9422, codebook_perplexity 1612.9020,
Train Epoch: [30/30] Iters:[1480/2187] loss 0.0731, vq_loss 0.0516, rec_loss 0.0107, wasserstein_loss 0.0409, quant_error 0.2266, codebook_utilization 0.9417, codebook_perplexity 1609.0600,
Train Epoch: [30/30] Iters:[1490/2187] loss 0.0736, vq_loss 0.0523, rec_loss 0.0106, wasserstein_loss 0.0427, quant_error 0.2249, codebook_utilization 0.9416, codebook_perplexity 1608.9554,
Train Epoch: [30/30] Iters:[1500/2187] loss 0.0722, vq_loss 0.0509, rec_loss 0.0106, wasserstein_loss 0.0397, quant_error 0.2260, codebook_utilization 0.9419, codebook_perplexity 1606.9839,
Train Epoch: [30/30] Iters:[1510/2187] loss 0.0728, vq_loss 0.0518, rec_loss 0.0105, wasserstein_loss 0.0418, quant_error 0.2245, codebook_utilization 0.9407, codebook_perplexity 1601.0710,
Train Epoch: [30/30] Iters:[1520/2187] loss 0.0737, vq_loss 0.0525, rec_loss 0.0106, wasserstein_loss 0.0428, quant_error 0.2265, codebook_utilization 0.9404, codebook_perplexity 1602.1957,
Train Epoch: [30/30] Iters:[1530/2187] loss 0.0766, vq_loss 0.0556, rec_loss 0.0105, wasserstein_loss 0.0490, quant_error 0.2263, codebook_utilization 0.9386, codebook_perplexity 1596.9771,
Train Epoch: [30/30] Iters:[1540/2187] loss 0.0756, vq_loss 0.0548, rec_loss 0.0104, wasserstein_loss 0.0472, quant_error 0.2272, codebook_utilization 0.9374, codebook_perplexity 1591.4012,
Train Epoch: [30/30] Iters:[1550/2187] loss 0.0766, vq_loss 0.0554, rec_loss 0.0106, wasserstein_loss 0.0478, quant_error 0.2295, codebook_utilization 0.9386, codebook_perplexity 1595.5386,
Train Epoch: [30/30] Iters:[1560/2187] loss 0.0763, vq_loss 0.0548, rec_loss 0.0108, wasserstein_loss 0.0458, quant_error 0.2316, codebook_utilization 0.9398, codebook_perplexity 1600.5507,
Train Epoch: [30/30] Iters:[1570/2187] loss 0.0743, vq_loss 0.0529, rec_loss 0.0107, wasserstein_loss 0.0426, quant_error 0.2300, codebook_utilization 0.9394, codebook_perplexity 1598.5968,
Train Epoch: [30/30] Iters:[1580/2187] loss 0.0710, vq_loss 0.0496, rec_loss 0.0107, wasserstein_loss 0.0361, quant_error 0.2297, codebook_utilization 0.9391, codebook_perplexity 1598.0175,
Train Epoch: [30/30] Iters:[1590/2187] loss 0.0723, vq_loss 0.0507, rec_loss 0.0108, wasserstein_loss 0.0382, quant_error 0.2297, codebook_utilization 0.9388, codebook_perplexity 1598.4275,
Train Epoch: [30/30] Iters:[1600/2187] loss 0.0757, vq_loss 0.0540, rec_loss 0.0109, wasserstein_loss 0.0446, quant_error 0.2303, codebook_utilization 0.9394, codebook_perplexity 1600.6714,
Train Epoch: [30/30] Iters:[1610/2187] loss 0.0800, vq_loss 0.0584, rec_loss 0.0108, wasserstein_loss 0.0535, quant_error 0.2304, codebook_utilization 0.9399, codebook_perplexity 1601.2856,
Train Epoch: [30/30] Iters:[1620/2187] loss 0.0789, vq_loss 0.0573, rec_loss 0.0108, wasserstein_loss 0.0515, quant_error 0.2297, codebook_utilization 0.9395, codebook_perplexity 1598.5963,
Train Epoch: [30/30] Iters:[1630/2187] loss 0.0780, vq_loss 0.0563, rec_loss 0.0108, wasserstein_loss 0.0490, quant_error 0.2311, codebook_utilization 0.9405, codebook_perplexity 1601.8896,
Train Epoch: [30/30] Iters:[1640/2187] loss 0.0779, vq_loss 0.0564, rec_loss 0.0107, wasserstein_loss 0.0495, quant_error 0.2302, codebook_utilization 0.9401, codebook_perplexity 1600.5598,
Train Epoch: [30/30] Iters:[1650/2187] loss 0.0748, vq_loss 0.0538, rec_loss 0.0105, wasserstein_loss 0.0450, quant_error 0.2275, codebook_utilization 0.9368, codebook_perplexity 1589.8618,
Train Epoch: [30/30] Iters:[1660/2187] loss 0.0707, vq_loss 0.0498, rec_loss 0.0104, wasserstein_loss 0.0374, quant_error 0.2262, codebook_utilization 0.9355, codebook_perplexity 1582.5855,
Train Epoch: [30/30] Iters:[1670/2187] loss 0.0716, vq_loss 0.0508, rec_loss 0.0104, wasserstein_loss 0.0391, quant_error 0.2273, codebook_utilization 0.9369, codebook_perplexity 1587.6661,
Train Epoch: [30/30] Iters:[1680/2187] loss 0.0706, vq_loss 0.0499, rec_loss 0.0104, wasserstein_loss 0.0375, quant_error 0.2263, codebook_utilization 0.9382, codebook_perplexity 1591.1427,
Train Epoch: [30/30] Iters:[1690/2187] loss 0.0717, vq_loss 0.0510, rec_loss 0.0103, wasserstein_loss 0.0396, quant_error 0.2268, codebook_utilization 0.9393, codebook_perplexity 1596.5970,
Train Epoch: [30/30] Iters:[1700/2187] loss 0.0717, vq_loss 0.0505, rec_loss 0.0106, wasserstein_loss 0.0382, quant_error 0.2283, codebook_utilization 0.9416, codebook_perplexity 1605.8249,
Train Epoch: [30/30] Iters:[1710/2187] loss 0.0745, vq_loss 0.0529, rec_loss 0.0108, wasserstein_loss 0.0423, quant_error 0.2309, codebook_utilization 0.9426, codebook_perplexity 1612.7071,
Train Epoch: [30/30] Iters:[1720/2187] loss 0.0762, vq_loss 0.0544, rec_loss 0.0109, wasserstein_loss 0.0452, quant_error 0.2313, codebook_utilization 0.9413, codebook_perplexity 1609.6452,
Train Epoch: [30/30] Iters:[1730/2187] loss 0.0774, vq_loss 0.0555, rec_loss 0.0109, wasserstein_loss 0.0472, quant_error 0.2320, codebook_utilization 0.9386, codebook_perplexity 1600.8698,
Train Epoch: [30/30] Iters:[1740/2187] loss 0.0757, vq_loss 0.0538, rec_loss 0.0110, wasserstein_loss 0.0435, quant_error 0.2332, codebook_utilization 0.9402, codebook_perplexity 1604.2719,
Train Epoch: [30/30] Iters:[1750/2187] loss 0.0755, vq_loss 0.0539, rec_loss 0.0108, wasserstein_loss 0.0435, quant_error 0.2338, codebook_utilization 0.9407, codebook_perplexity 1604.0890,
Train Epoch: [30/30] Iters:[1760/2187] loss 0.0727, vq_loss 0.0514, rec_loss 0.0107, wasserstein_loss 0.0387, quant_error 0.2329, codebook_utilization 0.9407, codebook_perplexity 1605.9203,
Train Epoch: [30/30] Iters:[1770/2187] loss 0.0728, vq_loss 0.0514, rec_loss 0.0107, wasserstein_loss 0.0389, quant_error 0.2323, codebook_utilization 0.9420, codebook_perplexity 1610.9808,
Train Epoch: [30/30] Iters:[1780/2187] loss 0.0783, vq_loss 0.0570, rec_loss 0.0107, wasserstein_loss 0.0498, quant_error 0.2336, codebook_utilization 0.9444, codebook_perplexity 1619.6459,
Train Epoch: [30/30] Iters:[1790/2187] loss 0.0784, vq_loss 0.0572, rec_loss 0.0106, wasserstein_loss 0.0508, quant_error 0.2311, codebook_utilization 0.9423, codebook_perplexity 1612.7466,
Train Epoch: [30/30] Iters:[1800/2187] loss 0.0789, vq_loss 0.0575, rec_loss 0.0107, wasserstein_loss 0.0517, quant_error 0.2303, codebook_utilization 0.9415, codebook_perplexity 1610.7472,
Train Epoch: [30/30] Iters:[1810/2187] loss 0.0807, vq_loss 0.0592, rec_loss 0.0107, wasserstein_loss 0.0552, quant_error 0.2300, codebook_utilization 0.9405, codebook_perplexity 1605.5434,
Train Epoch: [30/30] Iters:[1820/2187] loss 0.0801, vq_loss 0.0585, rec_loss 0.0108, wasserstein_loss 0.0529, quant_error 0.2329, codebook_utilization 0.9405, codebook_perplexity 1603.0673,
Train Epoch: [30/30] Iters:[1830/2187] loss 0.0749, vq_loss 0.0533, rec_loss 0.0108, wasserstein_loss 0.0427, quant_error 0.2325, codebook_utilization 0.9379, codebook_perplexity 1594.7490,
Train Epoch: [30/30] Iters:[1840/2187] loss 0.0745, vq_loss 0.0529, rec_loss 0.0108, wasserstein_loss 0.0418, quant_error 0.2325, codebook_utilization 0.9356, codebook_perplexity 1588.2891,
Train Epoch: [30/30] Iters:[1850/2187] loss 0.0762, vq_loss 0.0548, rec_loss 0.0107, wasserstein_loss 0.0458, quant_error 0.2317, codebook_utilization 0.9329, codebook_perplexity 1579.3414,
Train Epoch: [30/30] Iters:[1860/2187] loss 0.0771, vq_loss 0.0559, rec_loss 0.0106, wasserstein_loss 0.0488, quant_error 0.2295, codebook_utilization 0.9319, codebook_perplexity 1576.3873,
Train Epoch: [30/30] Iters:[1870/2187] loss 0.0768, vq_loss 0.0559, rec_loss 0.0105, wasserstein_loss 0.0496, quant_error 0.2258, codebook_utilization 0.9300, codebook_perplexity 1570.7291,
Train Epoch: [30/30] Iters:[1880/2187] loss 0.0827, vq_loss 0.0619, rec_loss 0.0104, wasserstein_loss 0.0623, quant_error 0.2235, codebook_utilization 0.9297, codebook_perplexity 1566.8459,
Train Epoch: [30/30] Iters:[1890/2187] loss 0.0838, vq_loss 0.0631, rec_loss 0.0104, wasserstein_loss 0.0648, quant_error 0.2236, codebook_utilization 0.9323, codebook_perplexity 1574.9103,
Train Epoch: [30/30] Iters:[1900/2187] loss 0.0821, vq_loss 0.0612, rec_loss 0.0105, wasserstein_loss 0.0605, quant_error 0.2252, codebook_utilization 0.9366, codebook_perplexity 1590.1973,
Train Epoch: [30/30] Iters:[1910/2187] loss 0.0808, vq_loss 0.0599, rec_loss 0.0104, wasserstein_loss 0.0576, quant_error 0.2264, codebook_utilization 0.9387, codebook_perplexity 1597.5390,
Train Epoch: [30/30] Iters:[1920/2187] loss 0.0791, vq_loss 0.0581, rec_loss 0.0105, wasserstein_loss 0.0534, quant_error 0.2280, codebook_utilization 0.9412, codebook_perplexity 1604.5624,
Train Epoch: [30/30] Iters:[1930/2187] loss 0.0736, vq_loss 0.0526, rec_loss 0.0105, wasserstein_loss 0.0420, quant_error 0.2294, codebook_utilization 0.9436, codebook_perplexity 1613.5712,
Train Epoch: [30/30] Iters:[1940/2187] loss 0.0732, vq_loss 0.0521, rec_loss 0.0105, wasserstein_loss 0.0416, quant_error 0.2277, codebook_utilization 0.9427, codebook_perplexity 1609.7512,
Train Epoch: [30/30] Iters:[1950/2187] loss 0.0716, vq_loss 0.0507, rec_loss 0.0104, wasserstein_loss 0.0391, quant_error 0.2266, codebook_utilization 0.9412, codebook_perplexity 1604.4675,
Train Epoch: [30/30] Iters:[1960/2187] loss 0.0703, vq_loss 0.0495, rec_loss 0.0104, wasserstein_loss 0.0364, quant_error 0.2275, codebook_utilization 0.9412, codebook_perplexity 1602.5996,
Train Epoch: [30/30] Iters:[1970/2187] loss 0.0698, vq_loss 0.0490, rec_loss 0.0104, wasserstein_loss 0.0355, quant_error 0.2272, codebook_utilization 0.9409, codebook_perplexity 1601.6615,
Train Epoch: [30/30] Iters:[1980/2187] loss 0.0690, vq_loss 0.0482, rec_loss 0.0104, wasserstein_loss 0.0342, quant_error 0.2265, codebook_utilization 0.9409, codebook_perplexity 1601.3534,
Train Epoch: [30/30] Iters:[1990/2187] loss 0.0697, vq_loss 0.0488, rec_loss 0.0104, wasserstein_loss 0.0348, quant_error 0.2287, codebook_utilization 0.9410, codebook_perplexity 1601.0667,
Train Epoch: [30/30] Iters:[2000/2187] loss 0.0713, vq_loss 0.0503, rec_loss 0.0105, wasserstein_loss 0.0378, quant_error 0.2283, codebook_utilization 0.9400, codebook_perplexity 1596.6763,
Train Epoch: [30/30] Iters:[2010/2187] loss 0.0721, vq_loss 0.0510, rec_loss 0.0106, wasserstein_loss 0.0394, quant_error 0.2273, codebook_utilization 0.9384, codebook_perplexity 1593.5953,
Train Epoch: [30/30] Iters:[2020/2187] loss 0.0749, vq_loss 0.0537, rec_loss 0.0106, wasserstein_loss 0.0445, quant_error 0.2284, codebook_utilization 0.9377, codebook_perplexity 1591.5469,
Train Epoch: [30/30] Iters:[2030/2187] loss 0.0766, vq_loss 0.0552, rec_loss 0.0107, wasserstein_loss 0.0472, quant_error 0.2298, codebook_utilization 0.9374, codebook_perplexity 1594.9878,
