dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_16384_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_16384_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.5406, vq_loss 0.9545, rec_loss 0.2931, wasserstein_loss 1.2977, quant_error 2.2231, codebook_utilization 0.0410, codebook_perplexity 116.6652,
Train Epoch: [29/30] Iters:[680/2187] loss 0.0536, vq_loss 0.0350, rec_loss 0.0093, wasserstein_loss 0.0409, quant_error 0.1054, codebook_utilization 0.3810, codebook_perplexity 5715.5153,
Train Epoch: [29/30] Iters:[690/2187] loss 0.0526, vq_loss 0.0340, rec_loss 0.0093, wasserstein_loss 0.0393, quant_error 0.1043, codebook_utilization 0.3807, codebook_perplexity 5707.2810,
Train Epoch: [29/30] Iters:[700/2187] loss 0.0529, vq_loss 0.0341, rec_loss 0.0094, wasserstein_loss 0.0393, quant_error 0.1050, codebook_utilization 0.3813, codebook_perplexity 5721.3792,
Train Epoch: [29/30] Iters:[710/2187] loss 0.0532, vq_loss 0.0343, rec_loss 0.0095, wasserstein_loss 0.0397, quant_error 0.1052, codebook_utilization 0.3809, codebook_perplexity 5713.9950,
Train Epoch: [29/30] Iters:[720/2187] loss 0.0551, vq_loss 0.0361, rec_loss 0.0095, wasserstein_loss 0.0434, quant_error 0.1048, codebook_utilization 0.3807, codebook_perplexity 5710.1114,
Train Epoch: [29/30] Iters:[730/2187] loss 0.0551, vq_loss 0.0364, rec_loss 0.0094, wasserstein_loss 0.0439, quant_error 0.1049, codebook_utilization 0.3806, codebook_perplexity 5708.0981,
Train Epoch: [29/30] Iters:[740/2187] loss 0.0584, vq_loss 0.0395, rec_loss 0.0094, wasserstein_loss 0.0500, quant_error 0.1055, codebook_utilization 0.3811, codebook_perplexity 5719.8697,
Train Epoch: [29/30] Iters:[750/2187] loss 0.0568, vq_loss 0.0379, rec_loss 0.0094, wasserstein_loss 0.0468, quant_error 0.1056, codebook_utilization 0.3810, codebook_perplexity 5716.8105,
Train Epoch: [29/30] Iters:[760/2187] loss 0.0567, vq_loss 0.0377, rec_loss 0.0095, wasserstein_loss 0.0463, quant_error 0.1060, codebook_utilization 0.3814, codebook_perplexity 5724.8561,
Train Epoch: [29/30] Iters:[770/2187] loss 0.0562, vq_loss 0.0370, rec_loss 0.0096, wasserstein_loss 0.0445, quant_error 0.1070, codebook_utilization 0.3820, codebook_perplexity 5734.8562,
Train Epoch: [29/30] Iters:[780/2187] loss 0.0550, vq_loss 0.0358, rec_loss 0.0096, wasserstein_loss 0.0424, quant_error 0.1062, codebook_utilization 0.3818, codebook_perplexity 5731.7932,
Train Epoch: [29/30] Iters:[790/2187] loss 0.0516, vq_loss 0.0324, rec_loss 0.0096, wasserstein_loss 0.0355, quant_error 0.1066, codebook_utilization 0.3814, codebook_perplexity 5722.7256,
Train Epoch: [29/30] Iters:[800/2187] loss 0.0536, vq_loss 0.0346, rec_loss 0.0095, wasserstein_loss 0.0399, quant_error 0.1064, codebook_utilization 0.3809, codebook_perplexity 5713.4554,
Train Epoch: [29/30] Iters:[810/2187] loss 0.0542, vq_loss 0.0355, rec_loss 0.0093, wasserstein_loss 0.0423, quant_error 0.1044, codebook_utilization 0.3801, codebook_perplexity 5697.0853,
Train Epoch: [29/30] Iters:[820/2187] loss 0.0528, vq_loss 0.0345, rec_loss 0.0092, wasserstein_loss 0.0407, quant_error 0.1026, codebook_utilization 0.3793, codebook_perplexity 5684.1479,
Train Epoch: [29/30] Iters:[830/2187] loss 0.0519, vq_loss 0.0337, rec_loss 0.0091, wasserstein_loss 0.0392, quant_error 0.1021, codebook_utilization 0.3792, codebook_perplexity 5681.7437,
Train Epoch: [29/30] Iters:[840/2187] loss 0.0533, vq_loss 0.0354, rec_loss 0.0089, wasserstein_loss 0.0430, quant_error 0.1009, codebook_utilization 0.3790, codebook_perplexity 5676.2875,
Train Epoch: [29/30] Iters:[850/2187] loss 0.0521, vq_loss 0.0343, rec_loss 0.0089, wasserstein_loss 0.0409, quant_error 0.1007, codebook_utilization 0.3792, codebook_perplexity 5678.6138,
Train Epoch: [29/30] Iters:[860/2187] loss 0.0505, vq_loss 0.0323, rec_loss 0.0091, wasserstein_loss 0.0364, quant_error 0.1028, codebook_utilization 0.3799, codebook_perplexity 5692.0974,
Train Epoch: [29/30] Iters:[870/2187] loss 0.0519, vq_loss 0.0337, rec_loss 0.0091, wasserstein_loss 0.0389, quant_error 0.1037, codebook_utilization 0.3802, codebook_perplexity 5698.3289,
Train Epoch: [29/30] Iters:[880/2187] loss 0.0520, vq_loss 0.0337, rec_loss 0.0092, wasserstein_loss 0.0383, quant_error 0.1054, codebook_utilization 0.3806, codebook_perplexity 5706.5871,
Train Epoch: [29/30] Iters:[890/2187] loss 0.0516, vq_loss 0.0331, rec_loss 0.0093, wasserstein_loss 0.0369, quant_error 0.1063, codebook_utilization 0.3806, codebook_perplexity 5708.2410,
Train Epoch: [29/30] Iters:[900/2187] loss 0.0503, vq_loss 0.0317, rec_loss 0.0093, wasserstein_loss 0.0341, quant_error 0.1064, codebook_utilization 0.3801, codebook_perplexity 5697.2887,
Train Epoch: [29/30] Iters:[910/2187] loss 0.0521, vq_loss 0.0336, rec_loss 0.0093, wasserstein_loss 0.0381, quant_error 0.1058, codebook_utilization 0.3796, codebook_perplexity 5685.6783,
Train Epoch: [29/30] Iters:[920/2187] loss 0.0516, vq_loss 0.0329, rec_loss 0.0094, wasserstein_loss 0.0366, quant_error 0.1063, codebook_utilization 0.3794, codebook_perplexity 5681.2339,
Train Epoch: [29/30] Iters:[930/2187] loss 0.0514, vq_loss 0.0325, rec_loss 0.0094, wasserstein_loss 0.0358, quant_error 0.1062, codebook_utilization 0.3793, codebook_perplexity 5678.2075,
Train Epoch: [29/30] Iters:[940/2187] loss 0.0498, vq_loss 0.0309, rec_loss 0.0094, wasserstein_loss 0.0326, quant_error 0.1062, codebook_utilization 0.3793, codebook_perplexity 5680.3906,
Train Epoch: [29/30] Iters:[950/2187] loss 0.0508, vq_loss 0.0320, rec_loss 0.0094, wasserstein_loss 0.0347, quant_error 0.1066, codebook_utilization 0.3794, codebook_perplexity 5682.7003,
Train Epoch: [29/30] Iters:[960/2187] loss 0.0540, vq_loss 0.0354, rec_loss 0.0093, wasserstein_loss 0.0417, quant_error 0.1059, codebook_utilization 0.3793, codebook_perplexity 5680.1705,
Train Epoch: [29/30] Iters:[970/2187] loss 0.0565, vq_loss 0.0381, rec_loss 0.0092, wasserstein_loss 0.0473, quant_error 0.1050, codebook_utilization 0.3793, codebook_perplexity 5678.2657,
Train Epoch: [29/30] Iters:[980/2187] loss 0.0578, vq_loss 0.0395, rec_loss 0.0092, wasserstein_loss 0.0503, quant_error 0.1047, codebook_utilization 0.3794, codebook_perplexity 5678.7152,
Train Epoch: [29/30] Iters:[990/2187] loss 0.0580, vq_loss 0.0396, rec_loss 0.0092, wasserstein_loss 0.0503, quant_error 0.1050, codebook_utilization 0.3792, codebook_perplexity 5675.2353,
Train Epoch: [29/30] Iters:[1000/2187] loss 0.0573, vq_loss 0.0387, rec_loss 0.0093, wasserstein_loss 0.0488, quant_error 0.1044, codebook_utilization 0.3793, codebook_perplexity 5676.5393,
Train Epoch: [29/30] Iters:[1010/2187] loss 0.0559, vq_loss 0.0372, rec_loss 0.0094, wasserstein_loss 0.0455, quant_error 0.1046, codebook_utilization 0.3798, codebook_perplexity 5688.2738,
Train Epoch: [29/30] Iters:[1020/2187] loss 0.0527, vq_loss 0.0337, rec_loss 0.0095, wasserstein_loss 0.0384, quant_error 0.1060, codebook_utilization 0.3802, codebook_perplexity 5696.1672,
Train Epoch: [29/30] Iters:[1030/2187] loss 0.0526, vq_loss 0.0335, rec_loss 0.0096, wasserstein_loss 0.0380, quant_error 0.1056, codebook_utilization 0.3800, codebook_perplexity 5694.6964,
Train Epoch: [29/30] Iters:[1040/2187] loss 0.0530, vq_loss 0.0341, rec_loss 0.0094, wasserstein_loss 0.0394, quant_error 0.1049, codebook_utilization 0.3803, codebook_perplexity 5698.9650,
Train Epoch: [29/30] Iters:[1050/2187] loss 0.0535, vq_loss 0.0349, rec_loss 0.0093, wasserstein_loss 0.0410, quant_error 0.1047, codebook_utilization 0.3800, codebook_perplexity 5692.7445,
Train Epoch: [29/30] Iters:[1060/2187] loss 0.0507, vq_loss 0.0321, rec_loss 0.0093, wasserstein_loss 0.0352, quant_error 0.1054, codebook_utilization 0.3793, codebook_perplexity 5677.5150,
Train Epoch: [29/30] Iters:[1070/2187] loss 0.0506, vq_loss 0.0320, rec_loss 0.0093, wasserstein_loss 0.0351, quant_error 0.1049, codebook_utilization 0.3789, codebook_perplexity 5671.3228,
Train Epoch: [29/30] Iters:[1080/2187] loss 0.0506, vq_loss 0.0321, rec_loss 0.0093, wasserstein_loss 0.0353, quant_error 0.1051, codebook_utilization 0.3785, codebook_perplexity 5664.6662,
Train Epoch: [29/30] Iters:[1090/2187] loss 0.0499, vq_loss 0.0312, rec_loss 0.0094, wasserstein_loss 0.0334, quant_error 0.1055, codebook_utilization 0.3787, codebook_perplexity 5666.8841,
Train Epoch: [29/30] Iters:[1100/2187] loss 0.0534, vq_loss 0.0344, rec_loss 0.0095, wasserstein_loss 0.0396, quant_error 0.1062, codebook_utilization 0.3791, codebook_perplexity 5677.5742,
Train Epoch: [29/30] Iters:[1110/2187] loss 0.0541, vq_loss 0.0351, rec_loss 0.0095, wasserstein_loss 0.0411, quant_error 0.1058, codebook_utilization 0.3800, codebook_perplexity 5695.9118,
Train Epoch: [29/30] Iters:[1120/2187] loss 0.0552, vq_loss 0.0360, rec_loss 0.0096, wasserstein_loss 0.0429, quant_error 0.1059, codebook_utilization 0.3803, codebook_perplexity 5702.3799,
Train Epoch: [29/30] Iters:[1130/2187] loss 0.0533, vq_loss 0.0341, rec_loss 0.0096, wasserstein_loss 0.0391, quant_error 0.1057, codebook_utilization 0.3810, codebook_perplexity 5713.7670,
Train Epoch: [29/30] Iters:[1140/2187] loss 0.0550, vq_loss 0.0356, rec_loss 0.0097, wasserstein_loss 0.0421, quant_error 0.1062, codebook_utilization 0.3809, codebook_perplexity 5713.3957,
Train Epoch: [29/30] Iters:[1150/2187] loss 0.0521, vq_loss 0.0327, rec_loss 0.0097, wasserstein_loss 0.0363, quant_error 0.1059, codebook_utilization 0.3809, codebook_perplexity 5712.2295,
Train Epoch: [29/30] Iters:[1160/2187] loss 0.0507, vq_loss 0.0316, rec_loss 0.0096, wasserstein_loss 0.0342, quant_error 0.1053, codebook_utilization 0.3812, codebook_perplexity 5716.9058,
Train Epoch: [29/30] Iters:[1170/2187] loss 0.0504, vq_loss 0.0316, rec_loss 0.0094, wasserstein_loss 0.0343, quant_error 0.1052, codebook_utilization 0.3812, codebook_perplexity 5719.0260,
Train Epoch: [29/30] Iters:[1180/2187] loss 0.0514, vq_loss 0.0325, rec_loss 0.0094, wasserstein_loss 0.0359, quant_error 0.1057, codebook_utilization 0.3813, codebook_perplexity 5720.4310,
Train Epoch: [29/30] Iters:[1190/2187] loss 0.0506, vq_loss 0.0318, rec_loss 0.0094, wasserstein_loss 0.0345, quant_error 0.1058, codebook_utilization 0.3814, codebook_perplexity 5723.2988,
Train Epoch: [29/30] Iters:[1200/2187] loss 0.0508, vq_loss 0.0320, rec_loss 0.0094, wasserstein_loss 0.0349, quant_error 0.1061, codebook_utilization 0.3817, codebook_perplexity 5730.4791,
Train Epoch: [29/30] Iters:[1210/2187] loss 0.0547, vq_loss 0.0357, rec_loss 0.0095, wasserstein_loss 0.0420, quant_error 0.1067, codebook_utilization 0.3815, codebook_perplexity 5725.7912,
Train Epoch: [29/30] Iters:[1220/2187] loss 0.0534, vq_loss 0.0342, rec_loss 0.0096, wasserstein_loss 0.0392, quant_error 0.1064, codebook_utilization 0.3813, codebook_perplexity 5720.6684,
Train Epoch: [29/30] Iters:[1230/2187] loss 0.0544, vq_loss 0.0355, rec_loss 0.0094, wasserstein_loss 0.0421, quant_error 0.1054, codebook_utilization 0.3808, codebook_perplexity 5711.7670,
Train Epoch: [29/30] Iters:[1240/2187] loss 0.0567, vq_loss 0.0377, rec_loss 0.0095, wasserstein_loss 0.0465, quant_error 0.1054, codebook_utilization 0.3809, codebook_perplexity 5714.0782,
Train Epoch: [29/30] Iters:[1250/2187] loss 0.0567, vq_loss 0.0379, rec_loss 0.0094, wasserstein_loss 0.0471, quant_error 0.1040, codebook_utilization 0.3806, codebook_perplexity 5709.4779,
Train Epoch: [29/30] Iters:[1260/2187] loss 0.0539, vq_loss 0.0354, rec_loss 0.0093, wasserstein_loss 0.0424, quant_error 0.1028, codebook_utilization 0.3801, codebook_perplexity 5700.4533,
Train Epoch: [29/30] Iters:[1270/2187] loss 0.0573, vq_loss 0.0390, rec_loss 0.0092, wasserstein_loss 0.0496, quant_error 0.1032, codebook_utilization 0.3800, codebook_perplexity 5697.9454,
Train Epoch: [29/30] Iters:[1280/2187] loss 0.0583, vq_loss 0.0398, rec_loss 0.0093, wasserstein_loss 0.0510, quant_error 0.1037, codebook_utilization 0.3806, codebook_perplexity 5710.6323,
Train Epoch: [29/30] Iters:[1290/2187] loss 0.0593, vq_loss 0.0410, rec_loss 0.0092, wasserstein_loss 0.0534, quant_error 0.1036, codebook_utilization 0.3806, codebook_perplexity 5709.4915,
Train Epoch: [29/30] Iters:[1300/2187] loss 0.0587, vq_loss 0.0404, rec_loss 0.0092, wasserstein_loss 0.0521, quant_error 0.1042, codebook_utilization 0.3804, codebook_perplexity 5706.2338,
Train Epoch: [29/30] Iters:[1310/2187] loss 0.0574, vq_loss 0.0387, rec_loss 0.0093, wasserstein_loss 0.0484, quant_error 0.1057, codebook_utilization 0.3811, codebook_perplexity 5717.1797,
Train Epoch: [29/30] Iters:[1320/2187] loss 0.0543, vq_loss 0.0350, rec_loss 0.0096, wasserstein_loss 0.0405, quant_error 0.1075, codebook_utilization 0.3818, codebook_perplexity 5733.0966,
Train Epoch: [29/30] Iters:[1330/2187] loss 0.0537, vq_loss 0.0344, rec_loss 0.0097, wasserstein_loss 0.0393, quant_error 0.1072, codebook_utilization 0.3813, codebook_perplexity 5720.2265,
Train Epoch: [29/30] Iters:[1340/2187] loss 0.0527, vq_loss 0.0334, rec_loss 0.0097, wasserstein_loss 0.0374, quant_error 0.1066, codebook_utilization 0.3808, codebook_perplexity 5709.8529,
Train Epoch: [29/30] Iters:[1350/2187] loss 0.0538, vq_loss 0.0345, rec_loss 0.0096, wasserstein_loss 0.0395, quant_error 0.1074, codebook_utilization 0.3809, codebook_perplexity 5712.0461,
Train Epoch: [29/30] Iters:[1360/2187] loss 0.0565, vq_loss 0.0372, rec_loss 0.0096, wasserstein_loss 0.0448, quant_error 0.1081, codebook_utilization 0.3805, codebook_perplexity 5702.9486,
Train Epoch: [29/30] Iters:[1370/2187] loss 0.0569, vq_loss 0.0380, rec_loss 0.0094, wasserstein_loss 0.0465, quant_error 0.1073, codebook_utilization 0.3797, codebook_perplexity 5687.7849,
Train Epoch: [29/30] Iters:[1380/2187] loss 0.0591, vq_loss 0.0403, rec_loss 0.0094, wasserstein_loss 0.0509, quant_error 0.1082, codebook_utilization 0.3799, codebook_perplexity 5692.5791,
Train Epoch: [29/30] Iters:[1390/2187] loss 0.0579, vq_loss 0.0389, rec_loss 0.0095, wasserstein_loss 0.0479, quant_error 0.1089, codebook_utilization 0.3801, codebook_perplexity 5697.7481,
Train Epoch: [29/30] Iters:[1400/2187] loss 0.0557, vq_loss 0.0367, rec_loss 0.0095, wasserstein_loss 0.0436, quant_error 0.1083, codebook_utilization 0.3795, codebook_perplexity 5686.2850,
Train Epoch: [29/30] Iters:[1410/2187] loss 0.0542, vq_loss 0.0353, rec_loss 0.0095, wasserstein_loss 0.0409, quant_error 0.1076, codebook_utilization 0.3795, codebook_perplexity 5686.3542,
Train Epoch: [29/30] Iters:[1420/2187] loss 0.0558, vq_loss 0.0370, rec_loss 0.0094, wasserstein_loss 0.0445, quant_error 0.1069, codebook_utilization 0.3796, codebook_perplexity 5690.0720,
Train Epoch: [29/30] Iters:[1430/2187] loss 0.0536, vq_loss 0.0347, rec_loss 0.0095, wasserstein_loss 0.0399, quant_error 0.1070, codebook_utilization 0.3794, codebook_perplexity 5683.4077,
Train Epoch: [29/30] Iters:[1440/2187] loss 0.0525, vq_loss 0.0336, rec_loss 0.0094, wasserstein_loss 0.0379, quant_error 0.1066, codebook_utilization 0.3793, codebook_perplexity 5678.8514,
Train Epoch: [29/30] Iters:[1450/2187] loss 0.0567, vq_loss 0.0378, rec_loss 0.0095, wasserstein_loss 0.0461, quant_error 0.1071, codebook_utilization 0.3792, codebook_perplexity 5675.1131,
Train Epoch: [29/30] Iters:[1460/2187] loss 0.0555, vq_loss 0.0368, rec_loss 0.0094, wasserstein_loss 0.0444, quant_error 0.1062, codebook_utilization 0.3789, codebook_perplexity 5669.3051,
Train Epoch: [29/30] Iters:[1470/2187] loss 0.0534, vq_loss 0.0347, rec_loss 0.0093, wasserstein_loss 0.0403, quant_error 0.1056, codebook_utilization 0.3784, codebook_perplexity 5660.0453,
Train Epoch: [29/30] Iters:[1480/2187] loss 0.0525, vq_loss 0.0340, rec_loss 0.0092, wasserstein_loss 0.0391, quant_error 0.1054, codebook_utilization 0.3781, codebook_perplexity 5654.8871,
Train Epoch: [29/30] Iters:[1490/2187] loss 0.0550, vq_loss 0.0364, rec_loss 0.0093, wasserstein_loss 0.0440, quant_error 0.1049, codebook_utilization 0.3780, codebook_perplexity 5656.4410,
Train Epoch: [29/30] Iters:[1500/2187] loss 0.0536, vq_loss 0.0350, rec_loss 0.0093, wasserstein_loss 0.0412, quant_error 0.1045, codebook_utilization 0.3780, codebook_perplexity 5656.3767,
Train Epoch: [29/30] Iters:[1510/2187] loss 0.0564, vq_loss 0.0373, rec_loss 0.0096, wasserstein_loss 0.0456, quant_error 0.1054, codebook_utilization 0.3776, codebook_perplexity 5648.3757,
Train Epoch: [29/30] Iters:[1520/2187] loss 0.0593, vq_loss 0.0402, rec_loss 0.0095, wasserstein_loss 0.0515, quant_error 0.1056, codebook_utilization 0.3779, codebook_perplexity 5651.3752,
Train Epoch: [29/30] Iters:[1530/2187] loss 0.0596, vq_loss 0.0407, rec_loss 0.0095, wasserstein_loss 0.0521, quant_error 0.1063, codebook_utilization 0.3784, codebook_perplexity 5660.9719,
Train Epoch: [29/30] Iters:[1540/2187] loss 0.0566, vq_loss 0.0377, rec_loss 0.0095, wasserstein_loss 0.0461, quant_error 0.1066, codebook_utilization 0.3787, codebook_perplexity 5667.5946,
Train Epoch: [29/30] Iters:[1550/2187] loss 0.0537, vq_loss 0.0350, rec_loss 0.0094, wasserstein_loss 0.0407, quant_error 0.1063, codebook_utilization 0.3790, codebook_perplexity 5670.4262,
Train Epoch: [29/30] Iters:[1560/2187] loss 0.0530, vq_loss 0.0343, rec_loss 0.0093, wasserstein_loss 0.0396, quant_error 0.1055, codebook_utilization 0.3795, codebook_perplexity 5682.1048,
Train Epoch: [29/30] Iters:[1570/2187] loss 0.0502, vq_loss 0.0313, rec_loss 0.0095, wasserstein_loss 0.0332, quant_error 0.1069, codebook_utilization 0.3799, codebook_perplexity 5689.2745,
Train Epoch: [29/30] Iters:[1580/2187] loss 0.0495, vq_loss 0.0305, rec_loss 0.0095, wasserstein_loss 0.0319, quant_error 0.1059, codebook_utilization 0.3805, codebook_perplexity 5704.2980,
Train Epoch: [29/30] Iters:[1590/2187] loss 0.0504, vq_loss 0.0316, rec_loss 0.0094, wasserstein_loss 0.0341, quant_error 0.1058, codebook_utilization 0.3810, codebook_perplexity 5711.1391,
Train Epoch: [29/30] Iters:[1600/2187] loss 0.0510, vq_loss 0.0322, rec_loss 0.0094, wasserstein_loss 0.0351, quant_error 0.1067, codebook_utilization 0.3821, codebook_perplexity 5737.9359,
Train Epoch: [29/30] Iters:[1610/2187] loss 0.0514, vq_loss 0.0327, rec_loss 0.0094, wasserstein_loss 0.0356, quant_error 0.1079, codebook_utilization 0.3828, codebook_perplexity 5754.2636,
Train Epoch: [29/30] Iters:[1620/2187] loss 0.0527, vq_loss 0.0342, rec_loss 0.0093, wasserstein_loss 0.0390, quant_error 0.1065, codebook_utilization 0.3832, codebook_perplexity 5762.8448,
Train Epoch: [29/30] Iters:[1630/2187] loss 0.0527, vq_loss 0.0341, rec_loss 0.0093, wasserstein_loss 0.0387, quant_error 0.1074, codebook_utilization 0.3831, codebook_perplexity 5759.8562,
Train Epoch: [29/30] Iters:[1640/2187] loss 0.0533, vq_loss 0.0347, rec_loss 0.0093, wasserstein_loss 0.0397, quant_error 0.1080, codebook_utilization 0.3832, codebook_perplexity 5762.4303,
Train Epoch: [29/30] Iters:[1650/2187] loss 0.0537, vq_loss 0.0349, rec_loss 0.0094, wasserstein_loss 0.0401, quant_error 0.1078, codebook_utilization 0.3831, codebook_perplexity 5760.3628,
Train Epoch: [29/30] Iters:[1660/2187] loss 0.0528, vq_loss 0.0343, rec_loss 0.0093, wasserstein_loss 0.0391, quant_error 0.1072, codebook_utilization 0.3832, codebook_perplexity 5760.4795,
Train Epoch: [29/30] Iters:[1670/2187] loss 0.0531, vq_loss 0.0348, rec_loss 0.0092, wasserstein_loss 0.0402, quant_error 0.1065, codebook_utilization 0.3827, codebook_perplexity 5748.4054,
Train Epoch: [29/30] Iters:[1680/2187] loss 0.0524, vq_loss 0.0340, rec_loss 0.0092, wasserstein_loss 0.0389, quant_error 0.1057, codebook_utilization 0.3826, codebook_perplexity 5745.1800,
Train Epoch: [29/30] Iters:[1690/2187] loss 0.0509, vq_loss 0.0324, rec_loss 0.0092, wasserstein_loss 0.0359, quant_error 0.1052, codebook_utilization 0.3822, codebook_perplexity 5737.5435,
Train Epoch: [29/30] Iters:[1700/2187] loss 0.0525, vq_loss 0.0341, rec_loss 0.0092, wasserstein_loss 0.0393, quant_error 0.1047, codebook_utilization 0.3824, codebook_perplexity 5741.8194,
Train Epoch: [29/30] Iters:[1710/2187] loss 0.0514, vq_loss 0.0329, rec_loss 0.0093, wasserstein_loss 0.0368, quant_error 0.1052, codebook_utilization 0.3821, codebook_perplexity 5736.1257,
Train Epoch: [29/30] Iters:[1720/2187] loss 0.0503, vq_loss 0.0314, rec_loss 0.0094, wasserstein_loss 0.0335, quant_error 0.1068, codebook_utilization 0.3828, codebook_perplexity 5753.2849,
Train Epoch: [29/30] Iters:[1730/2187] loss 0.0515, vq_loss 0.0327, rec_loss 0.0094, wasserstein_loss 0.0359, quant_error 0.1076, codebook_utilization 0.3829, codebook_perplexity 5755.9511,
Train Epoch: [29/30] Iters:[1740/2187] loss 0.0548, vq_loss 0.0357, rec_loss 0.0095, wasserstein_loss 0.0416, quant_error 0.1084, codebook_utilization 0.3835, codebook_perplexity 5767.6906,
Train Epoch: [29/30] Iters:[1750/2187] loss 0.0515, vq_loss 0.0325, rec_loss 0.0095, wasserstein_loss 0.0351, quant_error 0.1086, codebook_utilization 0.3830, codebook_perplexity 5758.8545,
Train Epoch: [29/30] Iters:[1760/2187] loss 0.0534, vq_loss 0.0343, rec_loss 0.0095, wasserstein_loss 0.0389, quant_error 0.1079, codebook_utilization 0.3831, codebook_perplexity 5761.3387,
Train Epoch: [29/30] Iters:[1770/2187] loss 0.0532, vq_loss 0.0342, rec_loss 0.0095, wasserstein_loss 0.0391, quant_error 0.1067, codebook_utilization 0.3825, codebook_perplexity 5747.6750,
Train Epoch: [29/30] Iters:[1780/2187] loss 0.0544, vq_loss 0.0352, rec_loss 0.0096, wasserstein_loss 0.0413, quant_error 0.1060, codebook_utilization 0.3824, codebook_perplexity 5747.7342,
Train Epoch: [29/30] Iters:[1790/2187] loss 0.0521, vq_loss 0.0332, rec_loss 0.0094, wasserstein_loss 0.0374, quant_error 0.1055, codebook_utilization 0.3823, codebook_perplexity 5745.0417,
