dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 50000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_50000_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_50000_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.6392, vq_loss 1.0204, rec_loss 0.3094, wasserstein_loss 1.6385, quant_error 1.4630, codebook_utilization 0.0142, codebook_perplexity 159.7048,
Train Epoch: [25/30] Iters:[830/2187] loss 0.0528, vq_loss 0.0348, rec_loss 0.0090, wasserstein_loss 0.0511, quant_error 0.0674, codebook_utilization 0.1485, codebook_perplexity 7155.8162,
Train Epoch: [25/30] Iters:[840/2187] loss 0.0582, vq_loss 0.0403, rec_loss 0.0090, wasserstein_loss 0.0618, quant_error 0.0681, codebook_utilization 0.1485, codebook_perplexity 7155.2995,
Train Epoch: [25/30] Iters:[850/2187] loss 0.0609, vq_loss 0.0428, rec_loss 0.0091, wasserstein_loss 0.0667, quant_error 0.0683, codebook_utilization 0.1485, codebook_perplexity 7153.3411,
Train Epoch: [25/30] Iters:[860/2187] loss 0.0586, vq_loss 0.0405, rec_loss 0.0090, wasserstein_loss 0.0625, quant_error 0.0675, codebook_utilization 0.1486, codebook_perplexity 7157.8955,
Train Epoch: [25/30] Iters:[870/2187] loss 0.0592, vq_loss 0.0412, rec_loss 0.0090, wasserstein_loss 0.0638, quant_error 0.0675, codebook_utilization 0.1486, codebook_perplexity 7162.8260,
Train Epoch: [25/30] Iters:[880/2187] loss 0.0581, vq_loss 0.0399, rec_loss 0.0091, wasserstein_loss 0.0613, quant_error 0.0677, codebook_utilization 0.1487, codebook_perplexity 7165.6428,
Train Epoch: [25/30] Iters:[890/2187] loss 0.0516, vq_loss 0.0334, rec_loss 0.0091, wasserstein_loss 0.0482, quant_error 0.0676, codebook_utilization 0.1486, codebook_perplexity 7160.8690,
Train Epoch: [25/30] Iters:[900/2187] loss 0.0537, vq_loss 0.0354, rec_loss 0.0091, wasserstein_loss 0.0521, quant_error 0.0680, codebook_utilization 0.1487, codebook_perplexity 7162.3011,
Train Epoch: [25/30] Iters:[910/2187] loss 0.0559, vq_loss 0.0373, rec_loss 0.0093, wasserstein_loss 0.0556, quant_error 0.0688, codebook_utilization 0.1486, codebook_perplexity 7158.0580,
Train Epoch: [25/30] Iters:[920/2187] loss 0.0553, vq_loss 0.0370, rec_loss 0.0092, wasserstein_loss 0.0552, quant_error 0.0685, codebook_utilization 0.1485, codebook_perplexity 7153.9808,
Train Epoch: [25/30] Iters:[930/2187] loss 0.0514, vq_loss 0.0332, rec_loss 0.0091, wasserstein_loss 0.0474, quant_error 0.0689, codebook_utilization 0.1484, codebook_perplexity 7146.8074,
Train Epoch: [25/30] Iters:[940/2187] loss 0.0568, vq_loss 0.0383, rec_loss 0.0092, wasserstein_loss 0.0576, quant_error 0.0692, codebook_utilization 0.1485, codebook_perplexity 7149.6341,
Train Epoch: [25/30] Iters:[950/2187] loss 0.0547, vq_loss 0.0363, rec_loss 0.0092, wasserstein_loss 0.0536, quant_error 0.0693, codebook_utilization 0.1485, codebook_perplexity 7149.7029,
Train Epoch: [25/30] Iters:[960/2187] loss 0.0616, vq_loss 0.0435, rec_loss 0.0090, wasserstein_loss 0.0680, quant_error 0.0690, codebook_utilization 0.1486, codebook_perplexity 7156.8431,
Train Epoch: [25/30] Iters:[970/2187] loss 0.0620, vq_loss 0.0438, rec_loss 0.0091, wasserstein_loss 0.0685, quant_error 0.0693, codebook_utilization 0.1486, codebook_perplexity 7156.4464,
Train Epoch: [25/30] Iters:[980/2187] loss 0.0643, vq_loss 0.0463, rec_loss 0.0090, wasserstein_loss 0.0737, quant_error 0.0687, codebook_utilization 0.1486, codebook_perplexity 7156.4785,
Train Epoch: [25/30] Iters:[990/2187] loss 0.0622, vq_loss 0.0445, rec_loss 0.0088, wasserstein_loss 0.0704, quant_error 0.0677, codebook_utilization 0.1484, codebook_perplexity 7147.6250,
Train Epoch: [25/30] Iters:[1000/2187] loss 0.0631, vq_loss 0.0454, rec_loss 0.0088, wasserstein_loss 0.0723, quant_error 0.0673, codebook_utilization 0.1485, codebook_perplexity 7153.8396,
Train Epoch: [25/30] Iters:[1010/2187] loss 0.0555, vq_loss 0.0376, rec_loss 0.0089, wasserstein_loss 0.0566, quant_error 0.0677, codebook_utilization 0.1485, codebook_perplexity 7152.4534,
Train Epoch: [25/30] Iters:[1020/2187] loss 0.0524, vq_loss 0.0343, rec_loss 0.0091, wasserstein_loss 0.0500, quant_error 0.0677, codebook_utilization 0.1486, codebook_perplexity 7156.9388,
Train Epoch: [25/30] Iters:[1030/2187] loss 0.0503, vq_loss 0.0320, rec_loss 0.0092, wasserstein_loss 0.0452, quant_error 0.0683, codebook_utilization 0.1486, codebook_perplexity 7160.6652,
Train Epoch: [25/30] Iters:[1040/2187] loss 0.0500, vq_loss 0.0314, rec_loss 0.0093, wasserstein_loss 0.0437, quant_error 0.0693, codebook_utilization 0.1487, codebook_perplexity 7167.1837,
Train Epoch: [25/30] Iters:[1050/2187] loss 0.0476, vq_loss 0.0290, rec_loss 0.0093, wasserstein_loss 0.0387, quant_error 0.0701, codebook_utilization 0.1487, codebook_perplexity 7165.6849,
Train Epoch: [25/30] Iters:[1060/2187] loss 0.0480, vq_loss 0.0294, rec_loss 0.0093, wasserstein_loss 0.0395, quant_error 0.0699, codebook_utilization 0.1487, codebook_perplexity 7166.2132,
Train Epoch: [25/30] Iters:[1070/2187] loss 0.0490, vq_loss 0.0304, rec_loss 0.0093, wasserstein_loss 0.0414, quant_error 0.0705, codebook_utilization 0.1487, codebook_perplexity 7167.9100,
Train Epoch: [25/30] Iters:[1080/2187] loss 0.0486, vq_loss 0.0299, rec_loss 0.0094, wasserstein_loss 0.0405, quant_error 0.0704, codebook_utilization 0.1488, codebook_perplexity 7172.9042,
Train Epoch: [25/30] Iters:[1090/2187] loss 0.0471, vq_loss 0.0284, rec_loss 0.0094, wasserstein_loss 0.0375, quant_error 0.0703, codebook_utilization 0.1489, codebook_perplexity 7183.4080,
Train Epoch: [25/30] Iters:[1100/2187] loss 0.0462, vq_loss 0.0274, rec_loss 0.0094, wasserstein_loss 0.0357, quant_error 0.0696, codebook_utilization 0.1489, codebook_perplexity 7184.0667,
Train Epoch: [25/30] Iters:[1110/2187] loss 0.0469, vq_loss 0.0281, rec_loss 0.0094, wasserstein_loss 0.0371, quant_error 0.0697, codebook_utilization 0.1489, codebook_perplexity 7181.3491,
Train Epoch: [25/30] Iters:[1120/2187] loss 0.0477, vq_loss 0.0291, rec_loss 0.0093, wasserstein_loss 0.0393, quant_error 0.0691, codebook_utilization 0.1489, codebook_perplexity 7177.3592,
Train Epoch: [25/30] Iters:[1130/2187] loss 0.0510, vq_loss 0.0325, rec_loss 0.0093, wasserstein_loss 0.0459, quant_error 0.0692, codebook_utilization 0.1488, codebook_perplexity 7171.3536,
Train Epoch: [25/30] Iters:[1140/2187] loss 0.0513, vq_loss 0.0326, rec_loss 0.0094, wasserstein_loss 0.0461, quant_error 0.0692, codebook_utilization 0.1488, codebook_perplexity 7172.9961,
Train Epoch: [25/30] Iters:[1150/2187] loss 0.0515, vq_loss 0.0327, rec_loss 0.0094, wasserstein_loss 0.0463, quant_error 0.0697, codebook_utilization 0.1488, codebook_perplexity 7172.7547,
Train Epoch: [25/30] Iters:[1160/2187] loss 0.0532, vq_loss 0.0345, rec_loss 0.0094, wasserstein_loss 0.0499, quant_error 0.0691, codebook_utilization 0.1488, codebook_perplexity 7174.7022,
Train Epoch: [25/30] Iters:[1170/2187] loss 0.0544, vq_loss 0.0358, rec_loss 0.0093, wasserstein_loss 0.0527, quant_error 0.0688, codebook_utilization 0.1488, codebook_perplexity 7173.6471,
Train Epoch: [25/30] Iters:[1180/2187] loss 0.0508, vq_loss 0.0320, rec_loss 0.0094, wasserstein_loss 0.0449, quant_error 0.0696, codebook_utilization 0.1489, codebook_perplexity 7178.3174,
Train Epoch: [25/30] Iters:[1190/2187] loss 0.0523, vq_loss 0.0335, rec_loss 0.0094, wasserstein_loss 0.0479, quant_error 0.0693, codebook_utilization 0.1487, codebook_perplexity 7168.4354,
Train Epoch: [25/30] Iters:[1200/2187] loss 0.0515, vq_loss 0.0327, rec_loss 0.0094, wasserstein_loss 0.0464, quant_error 0.0691, codebook_utilization 0.1486, codebook_perplexity 7161.6117,
Train Epoch: [25/30] Iters:[1210/2187] loss 0.0484, vq_loss 0.0298, rec_loss 0.0093, wasserstein_loss 0.0406, quant_error 0.0692, codebook_utilization 0.1486, codebook_perplexity 7156.9365,
Train Epoch: [25/30] Iters:[1220/2187] loss 0.0454, vq_loss 0.0267, rec_loss 0.0094, wasserstein_loss 0.0343, quant_error 0.0696, codebook_utilization 0.1485, codebook_perplexity 7148.5611,
Train Epoch: [25/30] Iters:[1230/2187] loss 0.0458, vq_loss 0.0274, rec_loss 0.0092, wasserstein_loss 0.0359, quant_error 0.0688, codebook_utilization 0.1483, codebook_perplexity 7140.7304,
Train Epoch: [25/30] Iters:[1240/2187] loss 0.0421, vq_loss 0.0239, rec_loss 0.0091, wasserstein_loss 0.0289, quant_error 0.0686, codebook_utilization 0.1484, codebook_perplexity 7143.2036,
Train Epoch: [25/30] Iters:[1250/2187] loss 0.0426, vq_loss 0.0245, rec_loss 0.0091, wasserstein_loss 0.0299, quant_error 0.0691, codebook_utilization 0.1484, codebook_perplexity 7150.6133,
Train Epoch: [25/30] Iters:[1260/2187] loss 0.0438, vq_loss 0.0254, rec_loss 0.0092, wasserstein_loss 0.0318, quant_error 0.0690, codebook_utilization 0.1484, codebook_perplexity 7150.2356,
Train Epoch: [25/30] Iters:[1270/2187] loss 0.0445, vq_loss 0.0260, rec_loss 0.0092, wasserstein_loss 0.0331, quant_error 0.0689, codebook_utilization 0.1484, codebook_perplexity 7152.9137,
Train Epoch: [25/30] Iters:[1280/2187] loss 0.0461, vq_loss 0.0275, rec_loss 0.0093, wasserstein_loss 0.0361, quant_error 0.0687, codebook_utilization 0.1485, codebook_perplexity 7153.9634,
Train Epoch: [25/30] Iters:[1290/2187] loss 0.0463, vq_loss 0.0279, rec_loss 0.0092, wasserstein_loss 0.0367, quant_error 0.0692, codebook_utilization 0.1483, codebook_perplexity 7145.0276,
Train Epoch: [25/30] Iters:[1300/2187] loss 0.0465, vq_loss 0.0282, rec_loss 0.0091, wasserstein_loss 0.0375, quant_error 0.0685, codebook_utilization 0.1482, codebook_perplexity 7136.4842,
Train Epoch: [25/30] Iters:[1310/2187] loss 0.0456, vq_loss 0.0276, rec_loss 0.0090, wasserstein_loss 0.0363, quant_error 0.0683, codebook_utilization 0.1482, codebook_perplexity 7132.1821,
Train Epoch: [25/30] Iters:[1320/2187] loss 0.0466, vq_loss 0.0286, rec_loss 0.0090, wasserstein_loss 0.0382, quant_error 0.0687, codebook_utilization 0.1483, codebook_perplexity 7137.6182,
Train Epoch: [25/30] Iters:[1330/2187] loss 0.0481, vq_loss 0.0300, rec_loss 0.0090, wasserstein_loss 0.0410, quant_error 0.0691, codebook_utilization 0.1482, codebook_perplexity 7132.1704,
Train Epoch: [25/30] Iters:[1340/2187] loss 0.0532, vq_loss 0.0350, rec_loss 0.0091, wasserstein_loss 0.0511, quant_error 0.0688, codebook_utilization 0.1482, codebook_perplexity 7131.1791,
Train Epoch: [25/30] Iters:[1350/2187] loss 0.0574, vq_loss 0.0392, rec_loss 0.0091, wasserstein_loss 0.0595, quant_error 0.0687, codebook_utilization 0.1482, codebook_perplexity 7131.9870,
Train Epoch: [25/30] Iters:[1360/2187] loss 0.0610, vq_loss 0.0427, rec_loss 0.0092, wasserstein_loss 0.0663, quant_error 0.0693, codebook_utilization 0.1482, codebook_perplexity 7130.9460,
Train Epoch: [25/30] Iters:[1370/2187] loss 0.0596, vq_loss 0.0413, rec_loss 0.0092, wasserstein_loss 0.0634, quant_error 0.0694, codebook_utilization 0.1481, codebook_perplexity 7129.1665,
Train Epoch: [25/30] Iters:[1380/2187] loss 0.0593, vq_loss 0.0409, rec_loss 0.0092, wasserstein_loss 0.0628, quant_error 0.0695, codebook_utilization 0.1481, codebook_perplexity 7129.7414,
Train Epoch: [25/30] Iters:[1390/2187] loss 0.0575, vq_loss 0.0389, rec_loss 0.0093, wasserstein_loss 0.0586, quant_error 0.0701, codebook_utilization 0.1482, codebook_perplexity 7136.0330,
Train Epoch: [25/30] Iters:[1400/2187] loss 0.0534, vq_loss 0.0350, rec_loss 0.0092, wasserstein_loss 0.0506, quant_error 0.0702, codebook_utilization 0.1482, codebook_perplexity 7130.9334,
Train Epoch: [25/30] Iters:[1410/2187] loss 0.0512, vq_loss 0.0329, rec_loss 0.0091, wasserstein_loss 0.0467, quant_error 0.0697, codebook_utilization 0.1482, codebook_perplexity 7134.8867,
Train Epoch: [25/30] Iters:[1420/2187] loss 0.0542, vq_loss 0.0360, rec_loss 0.0091, wasserstein_loss 0.0530, quant_error 0.0695, codebook_utilization 0.1482, codebook_perplexity 7136.1229,
Train Epoch: [25/30] Iters:[1430/2187] loss 0.0549, vq_loss 0.0368, rec_loss 0.0090, wasserstein_loss 0.0544, quant_error 0.0699, codebook_utilization 0.1485, codebook_perplexity 7155.7830,
Train Epoch: [25/30] Iters:[1440/2187] loss 0.0527, vq_loss 0.0347, rec_loss 0.0090, wasserstein_loss 0.0501, quant_error 0.0699, codebook_utilization 0.1486, codebook_perplexity 7160.5983,
Train Epoch: [25/30] Iters:[1450/2187] loss 0.0543, vq_loss 0.0364, rec_loss 0.0090, wasserstein_loss 0.0535, quant_error 0.0698, codebook_utilization 0.1487, codebook_perplexity 7173.3260,
Train Epoch: [25/30] Iters:[1460/2187] loss 0.0522, vq_loss 0.0342, rec_loss 0.0090, wasserstein_loss 0.0492, quant_error 0.0699, codebook_utilization 0.1488, codebook_perplexity 7177.6040,
Train Epoch: [25/30] Iters:[1470/2187] loss 0.0538, vq_loss 0.0358, rec_loss 0.0090, wasserstein_loss 0.0522, quant_error 0.0701, codebook_utilization 0.1488, codebook_perplexity 7177.2723,
Train Epoch: [25/30] Iters:[1480/2187] loss 0.0530, vq_loss 0.0346, rec_loss 0.0092, wasserstein_loss 0.0500, quant_error 0.0702, codebook_utilization 0.1487, codebook_perplexity 7166.7204,
Train Epoch: [25/30] Iters:[1490/2187] loss 0.0527, vq_loss 0.0346, rec_loss 0.0091, wasserstein_loss 0.0501, quant_error 0.0695, codebook_utilization 0.1487, codebook_perplexity 7166.9973,
Train Epoch: [25/30] Iters:[1500/2187] loss 0.0506, vq_loss 0.0324, rec_loss 0.0091, wasserstein_loss 0.0457, quant_error 0.0695, codebook_utilization 0.1486, codebook_perplexity 7158.3181,
Train Epoch: [25/30] Iters:[1510/2187] loss 0.0515, vq_loss 0.0336, rec_loss 0.0090, wasserstein_loss 0.0481, quant_error 0.0693, codebook_utilization 0.1485, codebook_perplexity 7156.3782,
Train Epoch: [25/30] Iters:[1520/2187] loss 0.0515, vq_loss 0.0335, rec_loss 0.0090, wasserstein_loss 0.0479, quant_error 0.0691, codebook_utilization 0.1485, codebook_perplexity 7155.9025,
Train Epoch: [25/30] Iters:[1530/2187] loss 0.0558, vq_loss 0.0380, rec_loss 0.0089, wasserstein_loss 0.0571, quant_error 0.0684, codebook_utilization 0.1485, codebook_perplexity 7155.6447,
Train Epoch: [25/30] Iters:[1540/2187] loss 0.0547, vq_loss 0.0371, rec_loss 0.0088, wasserstein_loss 0.0553, quant_error 0.0685, codebook_utilization 0.1483, codebook_perplexity 7142.0683,
Train Epoch: [25/30] Iters:[1550/2187] loss 0.0550, vq_loss 0.0370, rec_loss 0.0090, wasserstein_loss 0.0551, quant_error 0.0688, codebook_utilization 0.1484, codebook_perplexity 7145.5323,
Train Epoch: [25/30] Iters:[1560/2187] loss 0.0538, vq_loss 0.0355, rec_loss 0.0091, wasserstein_loss 0.0519, quant_error 0.0692, codebook_utilization 0.1484, codebook_perplexity 7150.4533,
Train Epoch: [25/30] Iters:[1570/2187] loss 0.0511, vq_loss 0.0329, rec_loss 0.0091, wasserstein_loss 0.0469, quant_error 0.0686, codebook_utilization 0.1484, codebook_perplexity 7145.8749,
Train Epoch: [25/30] Iters:[1580/2187] loss 0.0459, vq_loss 0.0279, rec_loss 0.0090, wasserstein_loss 0.0369, quant_error 0.0685, codebook_utilization 0.1484, codebook_perplexity 7145.0069,
Train Epoch: [25/30] Iters:[1590/2187] loss 0.0479, vq_loss 0.0295, rec_loss 0.0092, wasserstein_loss 0.0402, quant_error 0.0683, codebook_utilization 0.1484, codebook_perplexity 7150.2614,
Train Epoch: [25/30] Iters:[1600/2187] loss 0.0538, vq_loss 0.0353, rec_loss 0.0093, wasserstein_loss 0.0518, quant_error 0.0684, codebook_utilization 0.1484, codebook_perplexity 7149.3126,
Train Epoch: [25/30] Iters:[1610/2187] loss 0.0584, vq_loss 0.0400, rec_loss 0.0092, wasserstein_loss 0.0613, quant_error 0.0677, codebook_utilization 0.1484, codebook_perplexity 7145.6869,
Train Epoch: [25/30] Iters:[1620/2187] loss 0.0569, vq_loss 0.0386, rec_loss 0.0091, wasserstein_loss 0.0585, quant_error 0.0681, codebook_utilization 0.1484, codebook_perplexity 7149.9230,
Train Epoch: [25/30] Iters:[1630/2187] loss 0.0562, vq_loss 0.0377, rec_loss 0.0092, wasserstein_loss 0.0566, quant_error 0.0685, codebook_utilization 0.1484, codebook_perplexity 7146.8784,
Train Epoch: [25/30] Iters:[1640/2187] loss 0.0565, vq_loss 0.0382, rec_loss 0.0091, wasserstein_loss 0.0575, quant_error 0.0687, codebook_utilization 0.1484, codebook_perplexity 7150.4275,
Train Epoch: [25/30] Iters:[1650/2187] loss 0.0534, vq_loss 0.0355, rec_loss 0.0090, wasserstein_loss 0.0522, quant_error 0.0681, codebook_utilization 0.1484, codebook_perplexity 7150.9427,
Train Epoch: [25/30] Iters:[1660/2187] loss 0.0502, vq_loss 0.0324, rec_loss 0.0089, wasserstein_loss 0.0462, quant_error 0.0681, codebook_utilization 0.1482, codebook_perplexity 7131.3080,
Train Epoch: [25/30] Iters:[1670/2187] loss 0.0510, vq_loss 0.0332, rec_loss 0.0089, wasserstein_loss 0.0478, quant_error 0.0679, codebook_utilization 0.1481, codebook_perplexity 7123.2541,
Train Epoch: [25/30] Iters:[1680/2187] loss 0.0496, vq_loss 0.0319, rec_loss 0.0088, wasserstein_loss 0.0453, quant_error 0.0676, codebook_utilization 0.1480, codebook_perplexity 7118.1880,
Train Epoch: [25/30] Iters:[1690/2187] loss 0.0521, vq_loss 0.0345, rec_loss 0.0088, wasserstein_loss 0.0506, quant_error 0.0674, codebook_utilization 0.1479, codebook_perplexity 7114.5446,
Train Epoch: [25/30] Iters:[1700/2187] loss 0.0504, vq_loss 0.0325, rec_loss 0.0090, wasserstein_loss 0.0464, quant_error 0.0680, codebook_utilization 0.1479, codebook_perplexity 7112.8423,
Train Epoch: [25/30] Iters:[1710/2187] loss 0.0528, vq_loss 0.0344, rec_loss 0.0092, wasserstein_loss 0.0499, quant_error 0.0689, codebook_utilization 0.1482, codebook_perplexity 7132.8937,
Train Epoch: [25/30] Iters:[1720/2187] loss 0.0563, vq_loss 0.0378, rec_loss 0.0093, wasserstein_loss 0.0566, quant_error 0.0687, codebook_utilization 0.1482, codebook_perplexity 7135.0645,
Train Epoch: [25/30] Iters:[1730/2187] loss 0.0569, vq_loss 0.0383, rec_loss 0.0093, wasserstein_loss 0.0576, quant_error 0.0689, codebook_utilization 0.1482, codebook_perplexity 7134.2622,
Train Epoch: [25/30] Iters:[1740/2187] loss 0.0536, vq_loss 0.0349, rec_loss 0.0093, wasserstein_loss 0.0509, quant_error 0.0692, codebook_utilization 0.1481, codebook_perplexity 7127.7300,
Train Epoch: [25/30] Iters:[1750/2187] loss 0.0538, vq_loss 0.0354, rec_loss 0.0092, wasserstein_loss 0.0518, quant_error 0.0693, codebook_utilization 0.1481, codebook_perplexity 7127.6832,
Train Epoch: [25/30] Iters:[1760/2187] loss 0.0513, vq_loss 0.0332, rec_loss 0.0090, wasserstein_loss 0.0475, quant_error 0.0692, codebook_utilization 0.1480, codebook_perplexity 7122.2086,
Train Epoch: [25/30] Iters:[1770/2187] loss 0.0525, vq_loss 0.0345, rec_loss 0.0090, wasserstein_loss 0.0496, quant_error 0.0700, codebook_utilization 0.1481, codebook_perplexity 7127.7156,
Train Epoch: [25/30] Iters:[1780/2187] loss 0.0595, vq_loss 0.0414, rec_loss 0.0090, wasserstein_loss 0.0635, quant_error 0.0705, codebook_utilization 0.1482, codebook_perplexity 7132.6815,
Train Epoch: [25/30] Iters:[1790/2187] loss 0.0606, vq_loss 0.0425, rec_loss 0.0090, wasserstein_loss 0.0658, quant_error 0.0701, codebook_utilization 0.1483, codebook_perplexity 7139.8857,
Train Epoch: [25/30] Iters:[1800/2187] loss 0.0615, vq_loss 0.0434, rec_loss 0.0091, wasserstein_loss 0.0675, quant_error 0.0700, codebook_utilization 0.1483, codebook_perplexity 7143.2933,
Train Epoch: [25/30] Iters:[1810/2187] loss 0.0620, vq_loss 0.0437, rec_loss 0.0091, wasserstein_loss 0.0680, quant_error 0.0702, codebook_utilization 0.1484, codebook_perplexity 7149.8867,
Train Epoch: [25/30] Iters:[1820/2187] loss 0.0581, vq_loss 0.0397, rec_loss 0.0092, wasserstein_loss 0.0600, quant_error 0.0706, codebook_utilization 0.1485, codebook_perplexity 7154.0454,
Train Epoch: [25/30] Iters:[1830/2187] loss 0.0520, vq_loss 0.0337, rec_loss 0.0092, wasserstein_loss 0.0479, quant_error 0.0708, codebook_utilization 0.1485, codebook_perplexity 7153.4934,
Train Epoch: [25/30] Iters:[1840/2187] loss 0.0513, vq_loss 0.0329, rec_loss 0.0092, wasserstein_loss 0.0462, quant_error 0.0712, codebook_utilization 0.1485, codebook_perplexity 7156.9438,
Train Epoch: [25/30] Iters:[1850/2187] loss 0.0536, vq_loss 0.0353, rec_loss 0.0092, wasserstein_loss 0.0512, quant_error 0.0704, codebook_utilization 0.1485, codebook_perplexity 7154.9777,
Train Epoch: [25/30] Iters:[1860/2187] loss 0.0573, vq_loss 0.0392, rec_loss 0.0090, wasserstein_loss 0.0593, quant_error 0.0692, codebook_utilization 0.1485, codebook_perplexity 7151.6293,
Train Epoch: [25/30] Iters:[1870/2187] loss 0.0590, vq_loss 0.0411, rec_loss 0.0090, wasserstein_loss 0.0634, quant_error 0.0681, codebook_utilization 0.1484, codebook_perplexity 7144.6091,
Train Epoch: [25/30] Iters:[1880/2187] loss 0.0695, vq_loss 0.0517, rec_loss 0.0089, wasserstein_loss 0.0850, quant_error 0.0672, codebook_utilization 0.1483, codebook_perplexity 7137.7169,
Train Epoch: [25/30] Iters:[1890/2187] loss 0.0697, vq_loss 0.0521, rec_loss 0.0088, wasserstein_loss 0.0859, quant_error 0.0666, codebook_utilization 0.1482, codebook_perplexity 7132.3229,
Train Epoch: [25/30] Iters:[1900/2187] loss 0.0672, vq_loss 0.0494, rec_loss 0.0089, wasserstein_loss 0.0804, quant_error 0.0671, codebook_utilization 0.1483, codebook_perplexity 7136.6780,
Train Epoch: [25/30] Iters:[1910/2187] loss 0.0651, vq_loss 0.0473, rec_loss 0.0089, wasserstein_loss 0.0762, quant_error 0.0673, codebook_utilization 0.1482, codebook_perplexity 7132.8046,
Train Epoch: [25/30] Iters:[1920/2187] loss 0.0615, vq_loss 0.0436, rec_loss 0.0089, wasserstein_loss 0.0687, quant_error 0.0676, codebook_utilization 0.1482, codebook_perplexity 7133.6627,
Train Epoch: [25/30] Iters:[1930/2187] loss 0.0520, vq_loss 0.0341, rec_loss 0.0090, wasserstein_loss 0.0495, quant_error 0.0678, codebook_utilization 0.1482, codebook_perplexity 7134.6754,
Train Epoch: [25/30] Iters:[1940/2187] loss 0.0524, vq_loss 0.0345, rec_loss 0.0090, wasserstein_loss 0.0503, quant_error 0.0676, codebook_utilization 0.1482, codebook_perplexity 7131.1100,
