dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 4096
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 1
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_4096_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_4096_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.7889, vq_loss 1.1071, rec_loss 0.3409, wasserstein_loss 1.8556, quant_error 1.3037, codebook_utilization 0.0583, codebook_perplexity 47.7013,
Train Epoch: [30/30] Iters:[560/2187] loss 0.0754, vq_loss 0.0546, rec_loss 0.0104, wasserstein_loss 0.0892, quant_error 0.0726, codebook_utilization 0.8328, codebook_perplexity 2900.3071,
Train Epoch: [30/30] Iters:[570/2187] loss 0.0693, vq_loss 0.0485, rec_loss 0.0104, wasserstein_loss 0.0770, quant_error 0.0729, codebook_utilization 0.8332, codebook_perplexity 2902.4371,
Train Epoch: [30/30] Iters:[580/2187] loss 0.0637, vq_loss 0.0429, rec_loss 0.0104, wasserstein_loss 0.0657, quant_error 0.0729, codebook_utilization 0.8331, codebook_perplexity 2902.2083,
Train Epoch: [30/30] Iters:[590/2187] loss 0.0578, vq_loss 0.0370, rec_loss 0.0104, wasserstein_loss 0.0540, quant_error 0.0725, codebook_utilization 0.8329, codebook_perplexity 2898.3774,
Train Epoch: [30/30] Iters:[600/2187] loss 0.0602, vq_loss 0.0394, rec_loss 0.0104, wasserstein_loss 0.0589, quant_error 0.0721, codebook_utilization 0.8326, codebook_perplexity 2900.1596,
Train Epoch: [30/30] Iters:[610/2187] loss 0.0575, vq_loss 0.0368, rec_loss 0.0104, wasserstein_loss 0.0536, quant_error 0.0724, codebook_utilization 0.8328, codebook_perplexity 2901.1409,
Train Epoch: [30/30] Iters:[620/2187] loss 0.0551, vq_loss 0.0342, rec_loss 0.0104, wasserstein_loss 0.0485, quant_error 0.0725, codebook_utilization 0.8328, codebook_perplexity 2899.8643,
Train Epoch: [30/30] Iters:[630/2187] loss 0.0552, vq_loss 0.0344, rec_loss 0.0104, wasserstein_loss 0.0487, quant_error 0.0732, codebook_utilization 0.8326, codebook_perplexity 2899.0653,
Train Epoch: [30/30] Iters:[640/2187] loss 0.0547, vq_loss 0.0342, rec_loss 0.0103, wasserstein_loss 0.0482, quant_error 0.0734, codebook_utilization 0.8312, codebook_perplexity 2893.3698,
Train Epoch: [30/30] Iters:[650/2187] loss 0.0515, vq_loss 0.0310, rec_loss 0.0103, wasserstein_loss 0.0417, quant_error 0.0737, codebook_utilization 0.8305, codebook_perplexity 2887.5567,
Train Epoch: [30/30] Iters:[660/2187] loss 0.0538, vq_loss 0.0328, rec_loss 0.0105, wasserstein_loss 0.0452, quant_error 0.0743, codebook_utilization 0.8307, codebook_perplexity 2886.1547,
Train Epoch: [30/30] Iters:[670/2187] loss 0.0569, vq_loss 0.0359, rec_loss 0.0105, wasserstein_loss 0.0515, quant_error 0.0739, codebook_utilization 0.8297, codebook_perplexity 2883.7806,
Train Epoch: [30/30] Iters:[680/2187] loss 0.0597, vq_loss 0.0386, rec_loss 0.0105, wasserstein_loss 0.0569, quant_error 0.0737, codebook_utilization 0.8302, codebook_perplexity 2886.3914,
Train Epoch: [30/30] Iters:[690/2187] loss 0.0646, vq_loss 0.0435, rec_loss 0.0106, wasserstein_loss 0.0668, quant_error 0.0733, codebook_utilization 0.8310, codebook_perplexity 2893.5701,
Train Epoch: [30/30] Iters:[700/2187] loss 0.0692, vq_loss 0.0481, rec_loss 0.0105, wasserstein_loss 0.0762, quant_error 0.0730, codebook_utilization 0.8315, codebook_perplexity 2896.6235,
Train Epoch: [30/30] Iters:[710/2187] loss 0.0709, vq_loss 0.0501, rec_loss 0.0104, wasserstein_loss 0.0801, quant_error 0.0735, codebook_utilization 0.8320, codebook_perplexity 2901.3913,
Train Epoch: [30/30] Iters:[720/2187] loss 0.0717, vq_loss 0.0511, rec_loss 0.0103, wasserstein_loss 0.0820, quant_error 0.0733, codebook_utilization 0.8325, codebook_perplexity 2903.0328,
Train Epoch: [30/30] Iters:[730/2187] loss 0.0728, vq_loss 0.0523, rec_loss 0.0102, wasserstein_loss 0.0846, quant_error 0.0729, codebook_utilization 0.8314, codebook_perplexity 2899.7606,
Train Epoch: [30/30] Iters:[740/2187] loss 0.0696, vq_loss 0.0491, rec_loss 0.0103, wasserstein_loss 0.0781, quant_error 0.0728, codebook_utilization 0.8304, codebook_perplexity 2894.2511,
Train Epoch: [30/30] Iters:[750/2187] loss 0.0670, vq_loss 0.0464, rec_loss 0.0103, wasserstein_loss 0.0729, quant_error 0.0726, codebook_utilization 0.8298, codebook_perplexity 2891.4175,
Train Epoch: [30/30] Iters:[760/2187] loss 0.0616, vq_loss 0.0408, rec_loss 0.0104, wasserstein_loss 0.0620, quant_error 0.0716, codebook_utilization 0.8293, codebook_perplexity 2889.6041,
Train Epoch: [30/30] Iters:[770/2187] loss 0.0570, vq_loss 0.0360, rec_loss 0.0105, wasserstein_loss 0.0523, quant_error 0.0719, codebook_utilization 0.8300, codebook_perplexity 2892.5565,
Train Epoch: [30/30] Iters:[780/2187] loss 0.0525, vq_loss 0.0315, rec_loss 0.0105, wasserstein_loss 0.0433, quant_error 0.0718, codebook_utilization 0.8295, codebook_perplexity 2887.6329,
Train Epoch: [30/30] Iters:[790/2187] loss 0.0521, vq_loss 0.0312, rec_loss 0.0104, wasserstein_loss 0.0427, quant_error 0.0716, codebook_utilization 0.8286, codebook_perplexity 2882.8949,
Train Epoch: [30/30] Iters:[800/2187] loss 0.0502, vq_loss 0.0295, rec_loss 0.0103, wasserstein_loss 0.0395, quant_error 0.0710, codebook_utilization 0.8279, codebook_perplexity 2880.4043,
Train Epoch: [30/30] Iters:[810/2187] loss 0.0531, vq_loss 0.0326, rec_loss 0.0102, wasserstein_loss 0.0457, quant_error 0.0713, codebook_utilization 0.8268, codebook_perplexity 2872.1546,
Train Epoch: [30/30] Iters:[820/2187] loss 0.0564, vq_loss 0.0360, rec_loss 0.0102, wasserstein_loss 0.0523, quant_error 0.0713, codebook_utilization 0.8257, codebook_perplexity 2866.8502,
Train Epoch: [30/30] Iters:[830/2187] loss 0.0610, vq_loss 0.0407, rec_loss 0.0102, wasserstein_loss 0.0618, quant_error 0.0709, codebook_utilization 0.8255, codebook_perplexity 2868.0860,
Train Epoch: [30/30] Iters:[840/2187] loss 0.0695, vq_loss 0.0491, rec_loss 0.0102, wasserstein_loss 0.0787, quant_error 0.0712, codebook_utilization 0.8266, codebook_perplexity 2871.4417,
Train Epoch: [30/30] Iters:[850/2187] loss 0.0733, vq_loss 0.0527, rec_loss 0.0103, wasserstein_loss 0.0858, quant_error 0.0717, codebook_utilization 0.8269, codebook_perplexity 2870.1629,
Train Epoch: [30/30] Iters:[860/2187] loss 0.0705, vq_loss 0.0500, rec_loss 0.0102, wasserstein_loss 0.0804, quant_error 0.0713, codebook_utilization 0.8278, codebook_perplexity 2876.0893,
Train Epoch: [30/30] Iters:[870/2187] loss 0.0714, vq_loss 0.0509, rec_loss 0.0102, wasserstein_loss 0.0823, quant_error 0.0709, codebook_utilization 0.8287, codebook_perplexity 2881.4664,
Train Epoch: [30/30] Iters:[880/2187] loss 0.0724, vq_loss 0.0517, rec_loss 0.0103, wasserstein_loss 0.0840, quant_error 0.0710, codebook_utilization 0.8301, codebook_perplexity 2887.6863,
Train Epoch: [30/30] Iters:[890/2187] loss 0.0625, vq_loss 0.0419, rec_loss 0.0103, wasserstein_loss 0.0644, quant_error 0.0706, codebook_utilization 0.8298, codebook_perplexity 2885.4748,
Train Epoch: [30/30] Iters:[900/2187] loss 0.0598, vq_loss 0.0391, rec_loss 0.0104, wasserstein_loss 0.0587, quant_error 0.0709, codebook_utilization 0.8317, codebook_perplexity 2894.9621,
Train Epoch: [30/30] Iters:[910/2187] loss 0.0623, vq_loss 0.0413, rec_loss 0.0105, wasserstein_loss 0.0628, quant_error 0.0717, codebook_utilization 0.8316, codebook_perplexity 2895.6418,
Train Epoch: [30/30] Iters:[920/2187] loss 0.0628, vq_loss 0.0420, rec_loss 0.0104, wasserstein_loss 0.0643, quant_error 0.0717, codebook_utilization 0.8311, codebook_perplexity 2893.2670,
Train Epoch: [30/30] Iters:[930/2187] loss 0.0586, vq_loss 0.0379, rec_loss 0.0104, wasserstein_loss 0.0561, quant_error 0.0717, codebook_utilization 0.8303, codebook_perplexity 2888.3397,
Train Epoch: [30/30] Iters:[940/2187] loss 0.0649, vq_loss 0.0439, rec_loss 0.0105, wasserstein_loss 0.0680, quant_error 0.0722, codebook_utilization 0.8304, codebook_perplexity 2891.0887,
Train Epoch: [30/30] Iters:[950/2187] loss 0.0654, vq_loss 0.0444, rec_loss 0.0105, wasserstein_loss 0.0690, quant_error 0.0724, codebook_utilization 0.8285, codebook_perplexity 2881.4665,
Train Epoch: [30/30] Iters:[960/2187] loss 0.0710, vq_loss 0.0503, rec_loss 0.0103, wasserstein_loss 0.0810, quant_error 0.0716, codebook_utilization 0.8277, codebook_perplexity 2877.4178,
Train Epoch: [30/30] Iters:[970/2187] loss 0.0680, vq_loss 0.0472, rec_loss 0.0104, wasserstein_loss 0.0746, quant_error 0.0718, codebook_utilization 0.8277, codebook_perplexity 2875.6900,
Train Epoch: [30/30] Iters:[980/2187] loss 0.0702, vq_loss 0.0496, rec_loss 0.0103, wasserstein_loss 0.0797, quant_error 0.0713, codebook_utilization 0.8269, codebook_perplexity 2871.3908,
Train Epoch: [30/30] Iters:[990/2187] loss 0.0663, vq_loss 0.0462, rec_loss 0.0101, wasserstein_loss 0.0729, quant_error 0.0706, codebook_utilization 0.8262, codebook_perplexity 2866.5123,
Train Epoch: [30/30] Iters:[1000/2187] loss 0.0679, vq_loss 0.0477, rec_loss 0.0101, wasserstein_loss 0.0761, quant_error 0.0701, codebook_utilization 0.8265, codebook_perplexity 2870.1987,
Train Epoch: [30/30] Iters:[1010/2187] loss 0.0628, vq_loss 0.0423, rec_loss 0.0102, wasserstein_loss 0.0651, quant_error 0.0711, codebook_utilization 0.8274, codebook_perplexity 2873.2039,
Train Epoch: [30/30] Iters:[1020/2187] loss 0.0612, vq_loss 0.0406, rec_loss 0.0103, wasserstein_loss 0.0617, quant_error 0.0708, codebook_utilization 0.8271, codebook_perplexity 2873.7505,
Train Epoch: [30/30] Iters:[1030/2187] loss 0.0592, vq_loss 0.0383, rec_loss 0.0105, wasserstein_loss 0.0568, quant_error 0.0716, codebook_utilization 0.8269, codebook_perplexity 2872.4006,
Train Epoch: [30/30] Iters:[1040/2187] loss 0.0604, vq_loss 0.0392, rec_loss 0.0106, wasserstein_loss 0.0586, quant_error 0.0722, codebook_utilization 0.8273, codebook_perplexity 2874.1344,
Train Epoch: [30/30] Iters:[1050/2187] loss 0.0575, vq_loss 0.0364, rec_loss 0.0106, wasserstein_loss 0.0527, quant_error 0.0727, codebook_utilization 0.8279, codebook_perplexity 2875.1789,
Train Epoch: [30/30] Iters:[1060/2187] loss 0.0557, vq_loss 0.0347, rec_loss 0.0105, wasserstein_loss 0.0496, quant_error 0.0718, codebook_utilization 0.8266, codebook_perplexity 2870.7536,
Train Epoch: [30/30] Iters:[1070/2187] loss 0.0570, vq_loss 0.0359, rec_loss 0.0106, wasserstein_loss 0.0518, quant_error 0.0727, codebook_utilization 0.8268, codebook_perplexity 2871.9588,
Train Epoch: [30/30] Iters:[1080/2187] loss 0.0566, vq_loss 0.0353, rec_loss 0.0106, wasserstein_loss 0.0506, quant_error 0.0729, codebook_utilization 0.8274, codebook_perplexity 2876.5588,
Train Epoch: [30/30] Iters:[1090/2187] loss 0.0556, vq_loss 0.0344, rec_loss 0.0106, wasserstein_loss 0.0487, quant_error 0.0729, codebook_utilization 0.8265, codebook_perplexity 2873.9269,
Train Epoch: [30/30] Iters:[1100/2187] loss 0.0552, vq_loss 0.0338, rec_loss 0.0107, wasserstein_loss 0.0476, quant_error 0.0726, codebook_utilization 0.8252, codebook_perplexity 2868.8863,
Train Epoch: [30/30] Iters:[1110/2187] loss 0.0567, vq_loss 0.0354, rec_loss 0.0106, wasserstein_loss 0.0508, quant_error 0.0730, codebook_utilization 0.8251, codebook_perplexity 2866.3476,
Train Epoch: [30/30] Iters:[1120/2187] loss 0.0577, vq_loss 0.0365, rec_loss 0.0106, wasserstein_loss 0.0532, quant_error 0.0725, codebook_utilization 0.8246, codebook_perplexity 2862.0829,
Train Epoch: [30/30] Iters:[1130/2187] loss 0.0612, vq_loss 0.0401, rec_loss 0.0105, wasserstein_loss 0.0604, quant_error 0.0720, codebook_utilization 0.8237, codebook_perplexity 2856.5666,
Train Epoch: [30/30] Iters:[1140/2187] loss 0.0617, vq_loss 0.0405, rec_loss 0.0106, wasserstein_loss 0.0613, quant_error 0.0719, codebook_utilization 0.8242, codebook_perplexity 2860.9326,
Train Epoch: [30/30] Iters:[1150/2187] loss 0.0621, vq_loss 0.0408, rec_loss 0.0106, wasserstein_loss 0.0616, quant_error 0.0726, codebook_utilization 0.8241, codebook_perplexity 2860.0650,
Train Epoch: [30/30] Iters:[1160/2187] loss 0.0638, vq_loss 0.0425, rec_loss 0.0106, wasserstein_loss 0.0651, quant_error 0.0726, codebook_utilization 0.8238, codebook_perplexity 2860.0214,
Train Epoch: [30/30] Iters:[1170/2187] loss 0.0637, vq_loss 0.0427, rec_loss 0.0105, wasserstein_loss 0.0655, quant_error 0.0722, codebook_utilization 0.8225, codebook_perplexity 2855.6033,
Train Epoch: [30/30] Iters:[1180/2187] loss 0.0607, vq_loss 0.0394, rec_loss 0.0106, wasserstein_loss 0.0586, quant_error 0.0733, codebook_utilization 0.8240, codebook_perplexity 2862.6428,
Train Epoch: [30/30] Iters:[1190/2187] loss 0.0615, vq_loss 0.0402, rec_loss 0.0106, wasserstein_loss 0.0602, quant_error 0.0736, codebook_utilization 0.8246, codebook_perplexity 2864.4300,
Train Epoch: [30/30] Iters:[1200/2187] loss 0.0608, vq_loss 0.0395, rec_loss 0.0106, wasserstein_loss 0.0588, quant_error 0.0736, codebook_utilization 0.8254, codebook_perplexity 2867.0432,
Train Epoch: [30/30] Iters:[1210/2187] loss 0.0574, vq_loss 0.0364, rec_loss 0.0105, wasserstein_loss 0.0525, quant_error 0.0737, codebook_utilization 0.8257, codebook_perplexity 2868.3996,
Train Epoch: [30/30] Iters:[1220/2187] loss 0.0554, vq_loss 0.0342, rec_loss 0.0106, wasserstein_loss 0.0479, quant_error 0.0744, codebook_utilization 0.8272, codebook_perplexity 2874.9943,
Train Epoch: [30/30] Iters:[1230/2187] loss 0.0550, vq_loss 0.0341, rec_loss 0.0104, wasserstein_loss 0.0478, quant_error 0.0742, codebook_utilization 0.8271, codebook_perplexity 2875.6391,
Train Epoch: [30/30] Iters:[1240/2187] loss 0.0516, vq_loss 0.0309, rec_loss 0.0103, wasserstein_loss 0.0415, quant_error 0.0741, codebook_utilization 0.8267, codebook_perplexity 2874.2102,
Train Epoch: [30/30] Iters:[1250/2187] loss 0.0529, vq_loss 0.0322, rec_loss 0.0104, wasserstein_loss 0.0436, quant_error 0.0752, codebook_utilization 0.8281, codebook_perplexity 2882.7958,
Train Epoch: [30/30] Iters:[1260/2187] loss 0.0544, vq_loss 0.0334, rec_loss 0.0105, wasserstein_loss 0.0457, quant_error 0.0763, codebook_utilization 0.8303, codebook_perplexity 2892.1712,
Train Epoch: [30/30] Iters:[1270/2187] loss 0.0550, vq_loss 0.0338, rec_loss 0.0106, wasserstein_loss 0.0466, quant_error 0.0767, codebook_utilization 0.8326, codebook_perplexity 2902.1572,
Train Epoch: [30/30] Iters:[1280/2187] loss 0.0568, vq_loss 0.0355, rec_loss 0.0106, wasserstein_loss 0.0501, quant_error 0.0765, codebook_utilization 0.8336, codebook_perplexity 2907.9358,
Train Epoch: [30/30] Iters:[1290/2187] loss 0.0561, vq_loss 0.0351, rec_loss 0.0105, wasserstein_loss 0.0490, quant_error 0.0772, codebook_utilization 0.8353, codebook_perplexity 2914.4561,
Train Epoch: [30/30] Iters:[1300/2187] loss 0.0567, vq_loss 0.0359, rec_loss 0.0104, wasserstein_loss 0.0509, quant_error 0.0760, codebook_utilization 0.8351, codebook_perplexity 2912.1628,
Train Epoch: [30/30] Iters:[1310/2187] loss 0.0561, vq_loss 0.0356, rec_loss 0.0103, wasserstein_loss 0.0507, quant_error 0.0746, codebook_utilization 0.8338, codebook_perplexity 2907.5561,
Train Epoch: [30/30] Iters:[1320/2187] loss 0.0578, vq_loss 0.0372, rec_loss 0.0103, wasserstein_loss 0.0538, quant_error 0.0749, codebook_utilization 0.8331, codebook_perplexity 2904.6023,
Train Epoch: [30/30] Iters:[1330/2187] loss 0.0587, vq_loss 0.0380, rec_loss 0.0103, wasserstein_loss 0.0555, quant_error 0.0748, codebook_utilization 0.8331, codebook_perplexity 2902.7145,
Train Epoch: [30/30] Iters:[1340/2187] loss 0.0650, vq_loss 0.0442, rec_loss 0.0104, wasserstein_loss 0.0682, quant_error 0.0738, codebook_utilization 0.8318, codebook_perplexity 2896.7128,
Train Epoch: [30/30] Iters:[1350/2187] loss 0.0692, vq_loss 0.0484, rec_loss 0.0104, wasserstein_loss 0.0765, quant_error 0.0737, codebook_utilization 0.8315, codebook_perplexity 2895.6935,
Train Epoch: [30/30] Iters:[1360/2187] loss 0.0736, vq_loss 0.0527, rec_loss 0.0105, wasserstein_loss 0.0851, quant_error 0.0738, codebook_utilization 0.8321, codebook_perplexity 2897.8689,
Train Epoch: [30/30] Iters:[1370/2187] loss 0.0710, vq_loss 0.0501, rec_loss 0.0105, wasserstein_loss 0.0801, quant_error 0.0729, codebook_utilization 0.8321, codebook_perplexity 2897.8043,
Train Epoch: [30/30] Iters:[1380/2187] loss 0.0703, vq_loss 0.0493, rec_loss 0.0105, wasserstein_loss 0.0786, quant_error 0.0730, codebook_utilization 0.8321, codebook_perplexity 2898.2853,
Train Epoch: [30/30] Iters:[1390/2187] loss 0.0689, vq_loss 0.0477, rec_loss 0.0106, wasserstein_loss 0.0751, quant_error 0.0739, codebook_utilization 0.8333, codebook_perplexity 2903.4005,
Train Epoch: [30/30] Iters:[1400/2187] loss 0.0626, vq_loss 0.0416, rec_loss 0.0105, wasserstein_loss 0.0629, quant_error 0.0735, codebook_utilization 0.8331, codebook_perplexity 2902.8915,
Train Epoch: [30/30] Iters:[1410/2187] loss 0.0582, vq_loss 0.0374, rec_loss 0.0104, wasserstein_loss 0.0547, quant_error 0.0733, codebook_utilization 0.8326, codebook_perplexity 2901.1918,
Train Epoch: [30/30] Iters:[1420/2187] loss 0.0630, vq_loss 0.0423, rec_loss 0.0103, wasserstein_loss 0.0645, quant_error 0.0734, codebook_utilization 0.8318, codebook_perplexity 2897.7652,
Train Epoch: [30/30] Iters:[1430/2187] loss 0.0657, vq_loss 0.0451, rec_loss 0.0103, wasserstein_loss 0.0699, quant_error 0.0734, codebook_utilization 0.8320, codebook_perplexity 2900.0690,
Train Epoch: [30/30] Iters:[1440/2187] loss 0.0629, vq_loss 0.0423, rec_loss 0.0103, wasserstein_loss 0.0646, quant_error 0.0729, codebook_utilization 0.8311, codebook_perplexity 2895.9485,
Train Epoch: [30/30] Iters:[1450/2187] loss 0.0662, vq_loss 0.0459, rec_loss 0.0102, wasserstein_loss 0.0718, quant_error 0.0724, codebook_utilization 0.8301, codebook_perplexity 2892.7071,
Train Epoch: [30/30] Iters:[1460/2187] loss 0.0641, vq_loss 0.0436, rec_loss 0.0103, wasserstein_loss 0.0676, quant_error 0.0716, codebook_utilization 0.8295, codebook_perplexity 2888.9511,
Train Epoch: [30/30] Iters:[1470/2187] loss 0.0634, vq_loss 0.0428, rec_loss 0.0103, wasserstein_loss 0.0660, quant_error 0.0714, codebook_utilization 0.8289, codebook_perplexity 2885.0070,
Train Epoch: [30/30] Iters:[1480/2187] loss 0.0625, vq_loss 0.0417, rec_loss 0.0104, wasserstein_loss 0.0637, quant_error 0.0714, codebook_utilization 0.8282, codebook_perplexity 2879.0717,
Train Epoch: [30/30] Iters:[1490/2187] loss 0.0626, vq_loss 0.0420, rec_loss 0.0103, wasserstein_loss 0.0645, quant_error 0.0709, codebook_utilization 0.8275, codebook_perplexity 2878.1633,
Train Epoch: [30/30] Iters:[1500/2187] loss 0.0593, vq_loss 0.0387, rec_loss 0.0103, wasserstein_loss 0.0578, quant_error 0.0711, codebook_utilization 0.8273, codebook_perplexity 2875.5286,
Train Epoch: [30/30] Iters:[1510/2187] loss 0.0606, vq_loss 0.0402, rec_loss 0.0102, wasserstein_loss 0.0607, quant_error 0.0712, codebook_utilization 0.8271, codebook_perplexity 2874.7868,
Train Epoch: [30/30] Iters:[1520/2187] loss 0.0620, vq_loss 0.0414, rec_loss 0.0103, wasserstein_loss 0.0632, quant_error 0.0713, codebook_utilization 0.8275, codebook_perplexity 2877.4670,
Train Epoch: [30/30] Iters:[1530/2187] loss 0.0682, vq_loss 0.0478, rec_loss 0.0102, wasserstein_loss 0.0761, quant_error 0.0713, codebook_utilization 0.8274, codebook_perplexity 2878.4477,
Train Epoch: [30/30] Iters:[1540/2187] loss 0.0666, vq_loss 0.0464, rec_loss 0.0101, wasserstein_loss 0.0733, quant_error 0.0712, codebook_utilization 0.8263, codebook_perplexity 2870.3740,
Train Epoch: [30/30] Iters:[1550/2187] loss 0.0674, vq_loss 0.0469, rec_loss 0.0102, wasserstein_loss 0.0741, quant_error 0.0717, codebook_utilization 0.8273, codebook_perplexity 2874.1598,
Train Epoch: [30/30] Iters:[1560/2187] loss 0.0663, vq_loss 0.0455, rec_loss 0.0104, wasserstein_loss 0.0711, quant_error 0.0723, codebook_utilization 0.8279, codebook_perplexity 2878.6636,
Train Epoch: [30/30] Iters:[1570/2187] loss 0.0642, vq_loss 0.0435, rec_loss 0.0104, wasserstein_loss 0.0670, quant_error 0.0722, codebook_utilization 0.8270, codebook_perplexity 2873.9737,
Train Epoch: [30/30] Iters:[1580/2187] loss 0.0563, vq_loss 0.0356, rec_loss 0.0103, wasserstein_loss 0.0516, quant_error 0.0717, codebook_utilization 0.8261, codebook_perplexity 2870.5175,
Train Epoch: [30/30] Iters:[1590/2187] loss 0.0570, vq_loss 0.0360, rec_loss 0.0105, wasserstein_loss 0.0521, quant_error 0.0722, codebook_utilization 0.8273, codebook_perplexity 2876.3031,
Train Epoch: [30/30] Iters:[1600/2187] loss 0.0639, vq_loss 0.0427, rec_loss 0.0106, wasserstein_loss 0.0655, quant_error 0.0725, codebook_utilization 0.8271, codebook_perplexity 2875.0408,
Train Epoch: [30/30] Iters:[1610/2187] loss 0.0697, vq_loss 0.0487, rec_loss 0.0105, wasserstein_loss 0.0775, quant_error 0.0726, codebook_utilization 0.8267, codebook_perplexity 2872.2954,
Train Epoch: [30/30] Iters:[1620/2187] loss 0.0674, vq_loss 0.0465, rec_loss 0.0104, wasserstein_loss 0.0731, quant_error 0.0726, codebook_utilization 0.8265, codebook_perplexity 2874.1610,
Train Epoch: [30/30] Iters:[1630/2187] loss 0.0667, vq_loss 0.0456, rec_loss 0.0105, wasserstein_loss 0.0711, quant_error 0.0731, codebook_utilization 0.8262, codebook_perplexity 2872.8224,
Train Epoch: [30/30] Iters:[1640/2187] loss 0.0693, vq_loss 0.0485, rec_loss 0.0104, wasserstein_loss 0.0772, quant_error 0.0723, codebook_utilization 0.8254, codebook_perplexity 2868.6936,
Train Epoch: [30/30] Iters:[1650/2187] loss 0.0664, vq_loss 0.0460, rec_loss 0.0102, wasserstein_loss 0.0723, quant_error 0.0718, codebook_utilization 0.8244, codebook_perplexity 2863.7335,
Train Epoch: [30/30] Iters:[1660/2187] loss 0.0630, vq_loss 0.0428, rec_loss 0.0101, wasserstein_loss 0.0660, quant_error 0.0711, codebook_utilization 0.8225, codebook_perplexity 2850.5634,
Train Epoch: [30/30] Iters:[1670/2187] loss 0.0636, vq_loss 0.0434, rec_loss 0.0101, wasserstein_loss 0.0673, quant_error 0.0711, codebook_utilization 0.8222, codebook_perplexity 2846.6613,
