dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 100000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_100000_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_100000_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.5505, vq_loss 0.9659, rec_loss 0.2923, wasserstein_loss 1.5749, quant_error 1.2979, codebook_utilization 0.0093, codebook_perplexity 204.9831,
Train Epoch: [29/30] Iters:[540/2187] loss 0.0430, vq_loss 0.0258, rec_loss 0.0086, wasserstein_loss 0.0211, quant_error 0.1109, codebook_utilization 0.0780, codebook_perplexity 7647.6558,
Train Epoch: [29/30] Iters:[550/2187] loss 0.0433, vq_loss 0.0263, rec_loss 0.0085, wasserstein_loss 0.0222, quant_error 0.1103, codebook_utilization 0.0779, codebook_perplexity 7642.7588,
Train Epoch: [29/30] Iters:[560/2187] loss 0.0433, vq_loss 0.0262, rec_loss 0.0085, wasserstein_loss 0.0222, quant_error 0.1100, codebook_utilization 0.0779, codebook_perplexity 7638.9952,
Train Epoch: [29/30] Iters:[570/2187] loss 0.0465, vq_loss 0.0294, rec_loss 0.0086, wasserstein_loss 0.0283, quant_error 0.1105, codebook_utilization 0.0779, codebook_perplexity 7638.0371,
Train Epoch: [29/30] Iters:[580/2187] loss 0.0488, vq_loss 0.0317, rec_loss 0.0086, wasserstein_loss 0.0332, quant_error 0.1097, codebook_utilization 0.0779, codebook_perplexity 7633.4560,
Train Epoch: [29/30] Iters:[590/2187] loss 0.0509, vq_loss 0.0338, rec_loss 0.0086, wasserstein_loss 0.0372, quant_error 0.1105, codebook_utilization 0.0778, codebook_perplexity 7623.0235,
Train Epoch: [29/30] Iters:[600/2187] loss 0.0520, vq_loss 0.0350, rec_loss 0.0085, wasserstein_loss 0.0399, quant_error 0.1095, codebook_utilization 0.0778, codebook_perplexity 7626.0881,
Train Epoch: [29/30] Iters:[610/2187] loss 0.0534, vq_loss 0.0364, rec_loss 0.0085, wasserstein_loss 0.0423, quant_error 0.1108, codebook_utilization 0.0779, codebook_perplexity 7629.1065,
Train Epoch: [29/30] Iters:[620/2187] loss 0.0508, vq_loss 0.0340, rec_loss 0.0084, wasserstein_loss 0.0377, quant_error 0.1099, codebook_utilization 0.0779, codebook_perplexity 7630.2272,
Train Epoch: [29/30] Iters:[630/2187] loss 0.0484, vq_loss 0.0317, rec_loss 0.0083, wasserstein_loss 0.0332, quant_error 0.1100, codebook_utilization 0.0778, codebook_perplexity 7625.3205,
Train Epoch: [29/30] Iters:[640/2187] loss 0.0462, vq_loss 0.0295, rec_loss 0.0084, wasserstein_loss 0.0286, quant_error 0.1105, codebook_utilization 0.0779, codebook_perplexity 7634.2424,
Train Epoch: [29/30] Iters:[650/2187] loss 0.0471, vq_loss 0.0304, rec_loss 0.0084, wasserstein_loss 0.0301, quant_error 0.1115, codebook_utilization 0.0779, codebook_perplexity 7630.8867,
Train Epoch: [29/30] Iters:[660/2187] loss 0.0464, vq_loss 0.0297, rec_loss 0.0083, wasserstein_loss 0.0289, quant_error 0.1112, codebook_utilization 0.0778, codebook_perplexity 7624.2246,
Train Epoch: [29/30] Iters:[670/2187] loss 0.0468, vq_loss 0.0301, rec_loss 0.0083, wasserstein_loss 0.0297, quant_error 0.1112, codebook_utilization 0.0778, codebook_perplexity 7621.3719,
Train Epoch: [29/30] Iters:[680/2187] loss 0.0478, vq_loss 0.0310, rec_loss 0.0084, wasserstein_loss 0.0313, quant_error 0.1114, codebook_utilization 0.0778, codebook_perplexity 7626.6021,
Train Epoch: [29/30] Iters:[690/2187] loss 0.0475, vq_loss 0.0307, rec_loss 0.0084, wasserstein_loss 0.0311, quant_error 0.1103, codebook_utilization 0.0778, codebook_perplexity 7616.2042,
Train Epoch: [29/30] Iters:[700/2187] loss 0.0474, vq_loss 0.0305, rec_loss 0.0084, wasserstein_loss 0.0307, quant_error 0.1102, codebook_utilization 0.0778, codebook_perplexity 7620.1925,
Train Epoch: [29/30] Iters:[710/2187] loss 0.0473, vq_loss 0.0304, rec_loss 0.0085, wasserstein_loss 0.0304, quant_error 0.1102, codebook_utilization 0.0778, codebook_perplexity 7618.8301,
Train Epoch: [29/30] Iters:[720/2187] loss 0.0488, vq_loss 0.0318, rec_loss 0.0085, wasserstein_loss 0.0332, quant_error 0.1103, codebook_utilization 0.0778, codebook_perplexity 7619.3605,
Train Epoch: [29/30] Iters:[730/2187] loss 0.0493, vq_loss 0.0324, rec_loss 0.0084, wasserstein_loss 0.0348, quant_error 0.1095, codebook_utilization 0.0778, codebook_perplexity 7616.6419,
Train Epoch: [29/30] Iters:[740/2187] loss 0.0519, vq_loss 0.0350, rec_loss 0.0085, wasserstein_loss 0.0397, quant_error 0.1102, codebook_utilization 0.0778, codebook_perplexity 7621.0037,
Train Epoch: [29/30] Iters:[750/2187] loss 0.0500, vq_loss 0.0330, rec_loss 0.0085, wasserstein_loss 0.0357, quant_error 0.1106, codebook_utilization 0.0777, codebook_perplexity 7614.6490,
Train Epoch: [29/30] Iters:[760/2187] loss 0.0505, vq_loss 0.0334, rec_loss 0.0085, wasserstein_loss 0.0363, quant_error 0.1110, codebook_utilization 0.0778, codebook_perplexity 7617.0616,
Train Epoch: [29/30] Iters:[770/2187] loss 0.0496, vq_loss 0.0324, rec_loss 0.0086, wasserstein_loss 0.0341, quant_error 0.1119, codebook_utilization 0.0778, codebook_perplexity 7617.9229,
Train Epoch: [29/30] Iters:[780/2187] loss 0.0490, vq_loss 0.0317, rec_loss 0.0086, wasserstein_loss 0.0327, quant_error 0.1121, codebook_utilization 0.0778, codebook_perplexity 7616.1708,
Train Epoch: [29/30] Iters:[790/2187] loss 0.0456, vq_loss 0.0284, rec_loss 0.0086, wasserstein_loss 0.0258, quant_error 0.1123, codebook_utilization 0.0778, codebook_perplexity 7613.9098,
Train Epoch: [29/30] Iters:[800/2187] loss 0.0477, vq_loss 0.0306, rec_loss 0.0086, wasserstein_loss 0.0305, quant_error 0.1118, codebook_utilization 0.0778, codebook_perplexity 7617.0346,
Train Epoch: [29/30] Iters:[810/2187] loss 0.0476, vq_loss 0.0308, rec_loss 0.0084, wasserstein_loss 0.0314, quant_error 0.1101, codebook_utilization 0.0777, codebook_perplexity 7611.7838,
Train Epoch: [29/30] Iters:[820/2187] loss 0.0467, vq_loss 0.0302, rec_loss 0.0082, wasserstein_loss 0.0306, quant_error 0.1085, codebook_utilization 0.0778, codebook_perplexity 7618.1391,
Train Epoch: [29/30] Iters:[830/2187] loss 0.0464, vq_loss 0.0300, rec_loss 0.0082, wasserstein_loss 0.0303, quant_error 0.1079, codebook_utilization 0.0778, codebook_perplexity 7616.8727,
Train Epoch: [29/30] Iters:[840/2187] loss 0.0481, vq_loss 0.0320, rec_loss 0.0081, wasserstein_loss 0.0347, quant_error 0.1067, codebook_utilization 0.0777, codebook_perplexity 7612.7980,
Train Epoch: [29/30] Iters:[850/2187] loss 0.0464, vq_loss 0.0304, rec_loss 0.0080, wasserstein_loss 0.0314, quant_error 0.1070, codebook_utilization 0.0777, codebook_perplexity 7608.2498,
Train Epoch: [29/30] Iters:[860/2187] loss 0.0470, vq_loss 0.0306, rec_loss 0.0082, wasserstein_loss 0.0312, quant_error 0.1090, codebook_utilization 0.0777, codebook_perplexity 7611.2763,
Train Epoch: [29/30] Iters:[870/2187] loss 0.0468, vq_loss 0.0305, rec_loss 0.0082, wasserstein_loss 0.0309, quant_error 0.1091, codebook_utilization 0.0777, codebook_perplexity 7604.3200,
Train Epoch: [29/30] Iters:[880/2187] loss 0.0463, vq_loss 0.0299, rec_loss 0.0082, wasserstein_loss 0.0295, quant_error 0.1103, codebook_utilization 0.0777, codebook_perplexity 7608.3122,
Train Epoch: [29/30] Iters:[890/2187] loss 0.0454, vq_loss 0.0288, rec_loss 0.0083, wasserstein_loss 0.0269, quant_error 0.1118, codebook_utilization 0.0777, codebook_perplexity 7613.0334,
Train Epoch: [29/30] Iters:[900/2187] loss 0.0450, vq_loss 0.0283, rec_loss 0.0084, wasserstein_loss 0.0259, quant_error 0.1114, codebook_utilization 0.0777, codebook_perplexity 7610.3987,
Train Epoch: [29/30] Iters:[910/2187] loss 0.0462, vq_loss 0.0295, rec_loss 0.0084, wasserstein_loss 0.0286, quant_error 0.1105, codebook_utilization 0.0777, codebook_perplexity 7607.9249,
Train Epoch: [29/30] Iters:[920/2187] loss 0.0460, vq_loss 0.0291, rec_loss 0.0084, wasserstein_loss 0.0277, quant_error 0.1109, codebook_utilization 0.0777, codebook_perplexity 7608.8701,
Train Epoch: [29/30] Iters:[930/2187] loss 0.0454, vq_loss 0.0284, rec_loss 0.0085, wasserstein_loss 0.0262, quant_error 0.1108, codebook_utilization 0.0777, codebook_perplexity 7604.4958,
Train Epoch: [29/30] Iters:[940/2187] loss 0.0441, vq_loss 0.0271, rec_loss 0.0085, wasserstein_loss 0.0239, quant_error 0.1104, codebook_utilization 0.0777, codebook_perplexity 7602.7584,
Train Epoch: [29/30] Iters:[950/2187] loss 0.0454, vq_loss 0.0286, rec_loss 0.0084, wasserstein_loss 0.0265, quant_error 0.1114, codebook_utilization 0.0777, codebook_perplexity 7604.0794,
Train Epoch: [29/30] Iters:[960/2187] loss 0.0471, vq_loss 0.0304, rec_loss 0.0084, wasserstein_loss 0.0303, quant_error 0.1110, codebook_utilization 0.0777, codebook_perplexity 7601.2248,
Train Epoch: [29/30] Iters:[970/2187] loss 0.0490, vq_loss 0.0325, rec_loss 0.0083, wasserstein_loss 0.0346, quant_error 0.1106, codebook_utilization 0.0776, codebook_perplexity 7595.3743,
Train Epoch: [29/30] Iters:[980/2187] loss 0.0512, vq_loss 0.0348, rec_loss 0.0082, wasserstein_loss 0.0390, quant_error 0.1110, codebook_utilization 0.0776, codebook_perplexity 7594.2259,
Train Epoch: [29/30] Iters:[990/2187] loss 0.0518, vq_loss 0.0352, rec_loss 0.0083, wasserstein_loss 0.0397, quant_error 0.1119, codebook_utilization 0.0777, codebook_perplexity 7600.3783,
Train Epoch: [29/30] Iters:[1000/2187] loss 0.0515, vq_loss 0.0348, rec_loss 0.0083, wasserstein_loss 0.0390, quant_error 0.1112, codebook_utilization 0.0777, codebook_perplexity 7603.2450,
Train Epoch: [29/30] Iters:[1010/2187] loss 0.0497, vq_loss 0.0328, rec_loss 0.0084, wasserstein_loss 0.0350, quant_error 0.1114, codebook_utilization 0.0778, codebook_perplexity 7613.8559,
Train Epoch: [29/30] Iters:[1020/2187] loss 0.0477, vq_loss 0.0307, rec_loss 0.0085, wasserstein_loss 0.0302, quant_error 0.1130, codebook_utilization 0.0778, codebook_perplexity 7622.8593,
Train Epoch: [29/30] Iters:[1030/2187] loss 0.0476, vq_loss 0.0304, rec_loss 0.0086, wasserstein_loss 0.0299, quant_error 0.1127, codebook_utilization 0.0778, codebook_perplexity 7628.7979,
Train Epoch: [29/30] Iters:[1040/2187] loss 0.0483, vq_loss 0.0313, rec_loss 0.0085, wasserstein_loss 0.0320, quant_error 0.1115, codebook_utilization 0.0778, codebook_perplexity 7625.9657,
Train Epoch: [29/30] Iters:[1050/2187] loss 0.0480, vq_loss 0.0312, rec_loss 0.0084, wasserstein_loss 0.0319, quant_error 0.1110, codebook_utilization 0.0778, codebook_perplexity 7621.4449,
Train Epoch: [29/30] Iters:[1060/2187] loss 0.0461, vq_loss 0.0293, rec_loss 0.0084, wasserstein_loss 0.0279, quant_error 0.1117, codebook_utilization 0.0778, codebook_perplexity 7618.9361,
Train Epoch: [29/30] Iters:[1070/2187] loss 0.0459, vq_loss 0.0291, rec_loss 0.0084, wasserstein_loss 0.0276, quant_error 0.1110, codebook_utilization 0.0778, codebook_perplexity 7619.4839,
Train Epoch: [29/30] Iters:[1080/2187] loss 0.0449, vq_loss 0.0282, rec_loss 0.0084, wasserstein_loss 0.0257, quant_error 0.1112, codebook_utilization 0.0778, codebook_perplexity 7622.0285,
Train Epoch: [29/30] Iters:[1090/2187] loss 0.0445, vq_loss 0.0276, rec_loss 0.0084, wasserstein_loss 0.0245, quant_error 0.1120, codebook_utilization 0.0778, codebook_perplexity 7621.6885,
Train Epoch: [29/30] Iters:[1100/2187] loss 0.0476, vq_loss 0.0306, rec_loss 0.0085, wasserstein_loss 0.0302, quant_error 0.1127, codebook_utilization 0.0778, codebook_perplexity 7627.8992,
Train Epoch: [29/30] Iters:[1110/2187] loss 0.0493, vq_loss 0.0322, rec_loss 0.0085, wasserstein_loss 0.0334, quant_error 0.1125, codebook_utilization 0.0778, codebook_perplexity 7628.4513,
Train Epoch: [29/30] Iters:[1120/2187] loss 0.0510, vq_loss 0.0337, rec_loss 0.0086, wasserstein_loss 0.0366, quant_error 0.1123, codebook_utilization 0.0778, codebook_perplexity 7625.8324,
Train Epoch: [29/30] Iters:[1130/2187] loss 0.0501, vq_loss 0.0328, rec_loss 0.0087, wasserstein_loss 0.0348, quant_error 0.1120, codebook_utilization 0.0778, codebook_perplexity 7625.7022,
Train Epoch: [29/30] Iters:[1140/2187] loss 0.0522, vq_loss 0.0348, rec_loss 0.0087, wasserstein_loss 0.0388, quant_error 0.1120, codebook_utilization 0.0778, codebook_perplexity 7624.6287,
Train Epoch: [29/30] Iters:[1150/2187] loss 0.0486, vq_loss 0.0311, rec_loss 0.0088, wasserstein_loss 0.0315, quant_error 0.1119, codebook_utilization 0.0778, codebook_perplexity 7620.4934,
Train Epoch: [29/30] Iters:[1160/2187] loss 0.0466, vq_loss 0.0293, rec_loss 0.0087, wasserstein_loss 0.0280, quant_error 0.1114, codebook_utilization 0.0778, codebook_perplexity 7624.8289,
Train Epoch: [29/30] Iters:[1170/2187] loss 0.0456, vq_loss 0.0286, rec_loss 0.0085, wasserstein_loss 0.0266, quant_error 0.1112, codebook_utilization 0.0778, codebook_perplexity 7623.5417,
Train Epoch: [29/30] Iters:[1180/2187] loss 0.0457, vq_loss 0.0287, rec_loss 0.0085, wasserstein_loss 0.0268, quant_error 0.1112, codebook_utilization 0.0778, codebook_perplexity 7623.6110,
Train Epoch: [29/30] Iters:[1190/2187] loss 0.0433, vq_loss 0.0264, rec_loss 0.0084, wasserstein_loss 0.0221, quant_error 0.1113, codebook_utilization 0.0778, codebook_perplexity 7625.3890,
Train Epoch: [29/30] Iters:[1200/2187] loss 0.0450, vq_loss 0.0282, rec_loss 0.0084, wasserstein_loss 0.0259, quant_error 0.1114, codebook_utilization 0.0779, codebook_perplexity 7630.5476,
Train Epoch: [29/30] Iters:[1210/2187] loss 0.0473, vq_loss 0.0303, rec_loss 0.0085, wasserstein_loss 0.0299, quant_error 0.1114, codebook_utilization 0.0778, codebook_perplexity 7626.7186,
Train Epoch: [29/30] Iters:[1220/2187] loss 0.0470, vq_loss 0.0299, rec_loss 0.0086, wasserstein_loss 0.0293, quant_error 0.1111, codebook_utilization 0.0778, codebook_perplexity 7626.8462,
Train Epoch: [29/30] Iters:[1230/2187] loss 0.0482, vq_loss 0.0313, rec_loss 0.0085, wasserstein_loss 0.0323, quant_error 0.1102, codebook_utilization 0.0778, codebook_perplexity 7620.6066,
Train Epoch: [29/30] Iters:[1240/2187] loss 0.0508, vq_loss 0.0338, rec_loss 0.0085, wasserstein_loss 0.0372, quant_error 0.1102, codebook_utilization 0.0778, codebook_perplexity 7617.6848,
Train Epoch: [29/30] Iters:[1250/2187] loss 0.0516, vq_loss 0.0346, rec_loss 0.0085, wasserstein_loss 0.0393, quant_error 0.1089, codebook_utilization 0.0777, codebook_perplexity 7611.6144,
Train Epoch: [29/30] Iters:[1260/2187] loss 0.0506, vq_loss 0.0339, rec_loss 0.0083, wasserstein_loss 0.0380, quant_error 0.1085, codebook_utilization 0.0777, codebook_perplexity 7607.8107,
Train Epoch: [29/30] Iters:[1270/2187] loss 0.0552, vq_loss 0.0387, rec_loss 0.0082, wasserstein_loss 0.0473, quant_error 0.1093, codebook_utilization 0.0777, codebook_perplexity 7606.1486,
Train Epoch: [29/30] Iters:[1280/2187] loss 0.0554, vq_loss 0.0387, rec_loss 0.0083, wasserstein_loss 0.0473, quant_error 0.1098, codebook_utilization 0.0777, codebook_perplexity 7611.9846,
Train Epoch: [29/30] Iters:[1290/2187] loss 0.0564, vq_loss 0.0398, rec_loss 0.0083, wasserstein_loss 0.0494, quant_error 0.1100, codebook_utilization 0.0777, codebook_perplexity 7613.4623,
Train Epoch: [29/30] Iters:[1300/2187] loss 0.0533, vq_loss 0.0368, rec_loss 0.0083, wasserstein_loss 0.0430, quant_error 0.1111, codebook_utilization 0.0778, codebook_perplexity 7619.2089,
Train Epoch: [29/30] Iters:[1310/2187] loss 0.0527, vq_loss 0.0359, rec_loss 0.0084, wasserstein_loss 0.0409, quant_error 0.1123, codebook_utilization 0.0778, codebook_perplexity 7625.8961,
Train Epoch: [29/30] Iters:[1320/2187] loss 0.0476, vq_loss 0.0302, rec_loss 0.0087, wasserstein_loss 0.0291, quant_error 0.1141, codebook_utilization 0.0779, codebook_perplexity 7633.9579,
Train Epoch: [29/30] Iters:[1330/2187] loss 0.0474, vq_loss 0.0299, rec_loss 0.0087, wasserstein_loss 0.0286, quant_error 0.1138, codebook_utilization 0.0779, codebook_perplexity 7631.3492,
Train Epoch: [29/30] Iters:[1340/2187] loss 0.0457, vq_loss 0.0283, rec_loss 0.0087, wasserstein_loss 0.0254, quant_error 0.1132, codebook_utilization 0.0779, codebook_perplexity 7631.2333,
Train Epoch: [29/30] Iters:[1350/2187] loss 0.0474, vq_loss 0.0301, rec_loss 0.0087, wasserstein_loss 0.0289, quant_error 0.1135, codebook_utilization 0.0778, codebook_perplexity 7625.3492,
Train Epoch: [29/30] Iters:[1360/2187] loss 0.0485, vq_loss 0.0312, rec_loss 0.0087, wasserstein_loss 0.0311, quant_error 0.1136, codebook_utilization 0.0778, codebook_perplexity 7620.8557,
Train Epoch: [29/30] Iters:[1370/2187] loss 0.0492, vq_loss 0.0322, rec_loss 0.0085, wasserstein_loss 0.0334, quant_error 0.1125, codebook_utilization 0.0777, codebook_perplexity 7611.5358,
Train Epoch: [29/30] Iters:[1380/2187] loss 0.0512, vq_loss 0.0343, rec_loss 0.0085, wasserstein_loss 0.0373, quant_error 0.1135, codebook_utilization 0.0777, codebook_perplexity 7612.0503,
Train Epoch: [29/30] Iters:[1390/2187] loss 0.0516, vq_loss 0.0345, rec_loss 0.0085, wasserstein_loss 0.0376, quant_error 0.1142, codebook_utilization 0.0777, codebook_perplexity 7613.7808,
Train Epoch: [29/30] Iters:[1400/2187] loss 0.0505, vq_loss 0.0335, rec_loss 0.0085, wasserstein_loss 0.0356, quant_error 0.1137, codebook_utilization 0.0778, codebook_perplexity 7618.1364,
Train Epoch: [29/30] Iters:[1410/2187] loss 0.0493, vq_loss 0.0323, rec_loss 0.0085, wasserstein_loss 0.0334, quant_error 0.1137, codebook_utilization 0.0778, codebook_perplexity 7619.4443,
Train Epoch: [29/30] Iters:[1420/2187] loss 0.0504, vq_loss 0.0335, rec_loss 0.0085, wasserstein_loss 0.0358, quant_error 0.1134, codebook_utilization 0.0778, codebook_perplexity 7622.8536,
Train Epoch: [29/30] Iters:[1430/2187] loss 0.0494, vq_loss 0.0323, rec_loss 0.0085, wasserstein_loss 0.0333, quant_error 0.1141, codebook_utilization 0.0778, codebook_perplexity 7623.4245,
Train Epoch: [29/30] Iters:[1440/2187] loss 0.0476, vq_loss 0.0306, rec_loss 0.0085, wasserstein_loss 0.0298, quant_error 0.1139, codebook_utilization 0.0778, codebook_perplexity 7623.6421,
Train Epoch: [29/30] Iters:[1450/2187] loss 0.0514, vq_loss 0.0343, rec_loss 0.0085, wasserstein_loss 0.0370, quant_error 0.1145, codebook_utilization 0.0778, codebook_perplexity 7619.1548,
Train Epoch: [29/30] Iters:[1460/2187] loss 0.0516, vq_loss 0.0347, rec_loss 0.0084, wasserstein_loss 0.0384, quant_error 0.1129, codebook_utilization 0.0778, codebook_perplexity 7618.6402,
Train Epoch: [29/30] Iters:[1470/2187] loss 0.0502, vq_loss 0.0334, rec_loss 0.0084, wasserstein_loss 0.0360, quant_error 0.1121, codebook_utilization 0.0778, codebook_perplexity 7623.4575,
Train Epoch: [29/30] Iters:[1480/2187] loss 0.0484, vq_loss 0.0317, rec_loss 0.0083, wasserstein_loss 0.0328, quant_error 0.1113, codebook_utilization 0.0778, codebook_perplexity 7621.8964,
Train Epoch: [29/30] Iters:[1490/2187] loss 0.0507, vq_loss 0.0340, rec_loss 0.0084, wasserstein_loss 0.0374, quant_error 0.1109, codebook_utilization 0.0778, codebook_perplexity 7622.7846,
Train Epoch: [29/30] Iters:[1500/2187] loss 0.0486, vq_loss 0.0318, rec_loss 0.0084, wasserstein_loss 0.0332, quant_error 0.1101, codebook_utilization 0.0778, codebook_perplexity 7628.7878,
Train Epoch: [29/30] Iters:[1510/2187] loss 0.0488, vq_loss 0.0316, rec_loss 0.0086, wasserstein_loss 0.0326, quant_error 0.1110, codebook_utilization 0.0778, codebook_perplexity 7621.9814,
Train Epoch: [29/30] Iters:[1520/2187] loss 0.0505, vq_loss 0.0333, rec_loss 0.0086, wasserstein_loss 0.0362, quant_error 0.1106, codebook_utilization 0.0777, codebook_perplexity 7612.8797,
Train Epoch: [29/30] Iters:[1530/2187] loss 0.0508, vq_loss 0.0337, rec_loss 0.0085, wasserstein_loss 0.0370, quant_error 0.1105, codebook_utilization 0.0777, codebook_perplexity 7610.6867,
Train Epoch: [29/30] Iters:[1540/2187] loss 0.0480, vq_loss 0.0310, rec_loss 0.0085, wasserstein_loss 0.0316, quant_error 0.1103, codebook_utilization 0.0777, codebook_perplexity 7611.1189,
Train Epoch: [29/30] Iters:[1550/2187] loss 0.0455, vq_loss 0.0286, rec_loss 0.0085, wasserstein_loss 0.0271, quant_error 0.1094, codebook_utilization 0.0777, codebook_perplexity 7603.7763,
Train Epoch: [29/30] Iters:[1560/2187] loss 0.0450, vq_loss 0.0282, rec_loss 0.0084, wasserstein_loss 0.0263, quant_error 0.1096, codebook_utilization 0.0777, codebook_perplexity 7610.1309,
Train Epoch: [29/30] Iters:[1570/2187] loss 0.0429, vq_loss 0.0259, rec_loss 0.0085, wasserstein_loss 0.0212, quant_error 0.1109, codebook_utilization 0.0777, codebook_perplexity 7604.9572,
Train Epoch: [29/30] Iters:[1580/2187] loss 0.0429, vq_loss 0.0259, rec_loss 0.0085, wasserstein_loss 0.0214, quant_error 0.1102, codebook_utilization 0.0777, codebook_perplexity 7611.5151,
Train Epoch: [29/30] Iters:[1590/2187] loss 0.0432, vq_loss 0.0263, rec_loss 0.0085, wasserstein_loss 0.0224, quant_error 0.1097, codebook_utilization 0.0777, codebook_perplexity 7604.9153,
Train Epoch: [29/30] Iters:[1600/2187] loss 0.0442, vq_loss 0.0273, rec_loss 0.0084, wasserstein_loss 0.0241, quant_error 0.1106, codebook_utilization 0.0777, codebook_perplexity 7614.1764,
Train Epoch: [29/30] Iters:[1610/2187] loss 0.0454, vq_loss 0.0286, rec_loss 0.0084, wasserstein_loss 0.0265, quant_error 0.1114, codebook_utilization 0.0777, codebook_perplexity 7608.4367,
Train Epoch: [29/30] Iters:[1620/2187] loss 0.0473, vq_loss 0.0307, rec_loss 0.0083, wasserstein_loss 0.0311, quant_error 0.1102, codebook_utilization 0.0778, codebook_perplexity 7618.3781,
Train Epoch: [29/30] Iters:[1630/2187] loss 0.0470, vq_loss 0.0304, rec_loss 0.0083, wasserstein_loss 0.0301, quant_error 0.1114, codebook_utilization 0.0777, codebook_perplexity 7614.2254,
Train Epoch: [29/30] Iters:[1640/2187] loss 0.0478, vq_loss 0.0311, rec_loss 0.0083, wasserstein_loss 0.0311, quant_error 0.1130, codebook_utilization 0.0778, codebook_perplexity 7621.2370,
Train Epoch: [29/30] Iters:[1650/2187] loss 0.0472, vq_loss 0.0304, rec_loss 0.0084, wasserstein_loss 0.0298, quant_error 0.1130, codebook_utilization 0.0778, codebook_perplexity 7617.9681,
