dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 8192
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_8192_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_8192_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.6919, vq_loss 1.1409, rec_loss 0.2755, wasserstein_loss 1.6536, quant_error 2.2845, codebook_utilization 0.0497, codebook_perplexity 85.8826,
Train Epoch: [29/30] Iters:[60/2187] loss 0.0619, vq_loss 0.0421, rec_loss 0.0099, wasserstein_loss 0.0450, quant_error 0.1424, codebook_utilization 0.6019, codebook_perplexity 4302.9764,
Train Epoch: [29/30] Iters:[70/2187] loss 0.0591, vq_loss 0.0392, rec_loss 0.0099, wasserstein_loss 0.0387, quant_error 0.1442, codebook_utilization 0.6012, codebook_perplexity 4295.1135,
Train Epoch: [29/30] Iters:[80/2187] loss 0.0570, vq_loss 0.0372, rec_loss 0.0099, wasserstein_loss 0.0350, quant_error 0.1430, codebook_utilization 0.6002, codebook_perplexity 4287.8461,
Train Epoch: [29/30] Iters:[90/2187] loss 0.0590, vq_loss 0.0391, rec_loss 0.0099, wasserstein_loss 0.0389, quant_error 0.1427, codebook_utilization 0.5993, codebook_perplexity 4276.0811,
Train Epoch: [29/30] Iters:[100/2187] loss 0.0578, vq_loss 0.0378, rec_loss 0.0100, wasserstein_loss 0.0363, quant_error 0.1428, codebook_utilization 0.5996, codebook_perplexity 4279.7947,
Train Epoch: [29/30] Iters:[110/2187] loss 0.0590, vq_loss 0.0392, rec_loss 0.0099, wasserstein_loss 0.0392, quant_error 0.1423, codebook_utilization 0.5992, codebook_perplexity 4276.4116,
Train Epoch: [29/30] Iters:[120/2187] loss 0.0609, vq_loss 0.0412, rec_loss 0.0099, wasserstein_loss 0.0433, quant_error 0.1417, codebook_utilization 0.5993, codebook_perplexity 4277.5739,
Train Epoch: [29/30] Iters:[130/2187] loss 0.0642, vq_loss 0.0444, rec_loss 0.0099, wasserstein_loss 0.0493, quant_error 0.1441, codebook_utilization 0.6002, codebook_perplexity 4283.2082,
Train Epoch: [29/30] Iters:[140/2187] loss 0.0647, vq_loss 0.0448, rec_loss 0.0099, wasserstein_loss 0.0500, quant_error 0.1442, codebook_utilization 0.6006, codebook_perplexity 4291.6480,
Train Epoch: [29/30] Iters:[150/2187] loss 0.0650, vq_loss 0.0455, rec_loss 0.0097, wasserstein_loss 0.0516, quant_error 0.1433, codebook_utilization 0.5994, codebook_perplexity 4277.4586,
Train Epoch: [29/30] Iters:[160/2187] loss 0.0657, vq_loss 0.0461, rec_loss 0.0098, wasserstein_loss 0.0525, quant_error 0.1441, codebook_utilization 0.6006, codebook_perplexity 4290.6144,
Train Epoch: [29/30] Iters:[170/2187] loss 0.0646, vq_loss 0.0450, rec_loss 0.0098, wasserstein_loss 0.0507, quant_error 0.1430, codebook_utilization 0.5986, codebook_perplexity 4272.1517,
Train Epoch: [29/30] Iters:[180/2187] loss 0.0619, vq_loss 0.0426, rec_loss 0.0096, wasserstein_loss 0.0463, quant_error 0.1412, codebook_utilization 0.5976, codebook_perplexity 4264.5185,
Train Epoch: [29/30] Iters:[190/2187] loss 0.0589, vq_loss 0.0397, rec_loss 0.0096, wasserstein_loss 0.0404, quant_error 0.1420, codebook_utilization 0.5982, codebook_perplexity 4266.6848,
Train Epoch: [29/30] Iters:[200/2187] loss 0.0592, vq_loss 0.0399, rec_loss 0.0097, wasserstein_loss 0.0404, quant_error 0.1429, codebook_utilization 0.5994, codebook_perplexity 4279.3286,
Train Epoch: [29/30] Iters:[210/2187] loss 0.0572, vq_loss 0.0377, rec_loss 0.0097, wasserstein_loss 0.0359, quant_error 0.1438, codebook_utilization 0.6001, codebook_perplexity 4287.8600,
Train Epoch: [29/30] Iters:[220/2187] loss 0.0554, vq_loss 0.0360, rec_loss 0.0097, wasserstein_loss 0.0325, quant_error 0.1435, codebook_utilization 0.6024, codebook_perplexity 4308.9295,
Train Epoch: [29/30] Iters:[230/2187] loss 0.0543, vq_loss 0.0346, rec_loss 0.0099, wasserstein_loss 0.0296, quant_error 0.1441, codebook_utilization 0.6039, codebook_perplexity 4323.1053,
Train Epoch: [29/30] Iters:[240/2187] loss 0.0575, vq_loss 0.0377, rec_loss 0.0099, wasserstein_loss 0.0359, quant_error 0.1439, codebook_utilization 0.6036, codebook_perplexity 4319.9794,
Train Epoch: [29/30] Iters:[250/2187] loss 0.0575, vq_loss 0.0377, rec_loss 0.0099, wasserstein_loss 0.0356, quant_error 0.1449, codebook_utilization 0.6038, codebook_perplexity 4319.5878,
Train Epoch: [29/30] Iters:[260/2187] loss 0.0589, vq_loss 0.0394, rec_loss 0.0097, wasserstein_loss 0.0395, quant_error 0.1431, codebook_utilization 0.6024, codebook_perplexity 4303.1391,
Train Epoch: [29/30] Iters:[270/2187] loss 0.0605, vq_loss 0.0410, rec_loss 0.0097, wasserstein_loss 0.0427, quant_error 0.1433, codebook_utilization 0.6021, codebook_perplexity 4300.4844,
Train Epoch: [29/30] Iters:[280/2187] loss 0.0606, vq_loss 0.0413, rec_loss 0.0097, wasserstein_loss 0.0430, quant_error 0.1436, codebook_utilization 0.6015, codebook_perplexity 4293.9328,
Train Epoch: [29/30] Iters:[290/2187] loss 0.0586, vq_loss 0.0391, rec_loss 0.0097, wasserstein_loss 0.0388, quant_error 0.1434, codebook_utilization 0.6007, codebook_perplexity 4289.7729,
Train Epoch: [29/30] Iters:[300/2187] loss 0.0585, vq_loss 0.0392, rec_loss 0.0097, wasserstein_loss 0.0390, quant_error 0.1430, codebook_utilization 0.6001, codebook_perplexity 4284.0629,
Train Epoch: [29/30] Iters:[310/2187] loss 0.0557, vq_loss 0.0363, rec_loss 0.0097, wasserstein_loss 0.0330, quant_error 0.1437, codebook_utilization 0.5996, codebook_perplexity 4280.6676,
Train Epoch: [29/30] Iters:[320/2187] loss 0.0543, vq_loss 0.0348, rec_loss 0.0098, wasserstein_loss 0.0297, quant_error 0.1448, codebook_utilization 0.5992, codebook_perplexity 4275.3484,
Train Epoch: [29/30] Iters:[330/2187] loss 0.0535, vq_loss 0.0338, rec_loss 0.0099, wasserstein_loss 0.0275, quant_error 0.1455, codebook_utilization 0.5982, codebook_perplexity 4264.4382,
Train Epoch: [29/30] Iters:[340/2187] loss 0.0532, vq_loss 0.0337, rec_loss 0.0097, wasserstein_loss 0.0274, quant_error 0.1454, codebook_utilization 0.5973, codebook_perplexity 4251.7669,
Train Epoch: [29/30] Iters:[350/2187] loss 0.0534, vq_loss 0.0338, rec_loss 0.0098, wasserstein_loss 0.0277, quant_error 0.1447, codebook_utilization 0.5972, codebook_perplexity 4252.3990,
Train Epoch: [29/30] Iters:[360/2187] loss 0.0543, vq_loss 0.0343, rec_loss 0.0100, wasserstein_loss 0.0285, quant_error 0.1461, codebook_utilization 0.5986, codebook_perplexity 4264.7102,
Train Epoch: [29/30] Iters:[370/2187] loss 0.0548, vq_loss 0.0348, rec_loss 0.0100, wasserstein_loss 0.0296, quant_error 0.1459, codebook_utilization 0.6000, codebook_perplexity 4279.7848,
Train Epoch: [29/30] Iters:[380/2187] loss 0.0564, vq_loss 0.0366, rec_loss 0.0099, wasserstein_loss 0.0326, quant_error 0.1476, codebook_utilization 0.6018, codebook_perplexity 4296.8952,
Train Epoch: [29/30] Iters:[390/2187] loss 0.0585, vq_loss 0.0385, rec_loss 0.0100, wasserstein_loss 0.0366, quant_error 0.1471, codebook_utilization 0.6044, codebook_perplexity 4324.6572,
Train Epoch: [29/30] Iters:[400/2187] loss 0.0605, vq_loss 0.0407, rec_loss 0.0099, wasserstein_loss 0.0410, quant_error 0.1471, codebook_utilization 0.6063, codebook_perplexity 4342.2828,
Train Epoch: [29/30] Iters:[410/2187] loss 0.0614, vq_loss 0.0417, rec_loss 0.0099, wasserstein_loss 0.0427, quant_error 0.1478, codebook_utilization 0.6069, codebook_perplexity 4348.2054,
Train Epoch: [29/30] Iters:[420/2187] loss 0.0625, vq_loss 0.0427, rec_loss 0.0099, wasserstein_loss 0.0446, quant_error 0.1480, codebook_utilization 0.6066, codebook_perplexity 4344.5787,
Train Epoch: [29/30] Iters:[430/2187] loss 0.0643, vq_loss 0.0444, rec_loss 0.0100, wasserstein_loss 0.0490, quant_error 0.1450, codebook_utilization 0.6064, codebook_perplexity 4343.2297,
Train Epoch: [29/30] Iters:[440/2187] loss 0.0644, vq_loss 0.0447, rec_loss 0.0098, wasserstein_loss 0.0496, quant_error 0.1447, codebook_utilization 0.6054, codebook_perplexity 4329.7137,
Train Epoch: [29/30] Iters:[450/2187] loss 0.0659, vq_loss 0.0461, rec_loss 0.0099, wasserstein_loss 0.0522, quant_error 0.1456, codebook_utilization 0.6051, codebook_perplexity 4328.8040,
Train Epoch: [29/30] Iters:[460/2187] loss 0.0674, vq_loss 0.0478, rec_loss 0.0098, wasserstein_loss 0.0561, quant_error 0.1436, codebook_utilization 0.6038, codebook_perplexity 4314.5535,
Train Epoch: [29/30] Iters:[470/2187] loss 0.0676, vq_loss 0.0478, rec_loss 0.0099, wasserstein_loss 0.0560, quant_error 0.1439, codebook_utilization 0.6037, codebook_perplexity 4313.6383,
Train Epoch: [29/30] Iters:[480/2187] loss 0.0650, vq_loss 0.0454, rec_loss 0.0098, wasserstein_loss 0.0512, quant_error 0.1438, codebook_utilization 0.6024, codebook_perplexity 4301.6751,
Train Epoch: [29/30] Iters:[490/2187] loss 0.0627, vq_loss 0.0429, rec_loss 0.0099, wasserstein_loss 0.0461, quant_error 0.1445, codebook_utilization 0.6020, codebook_perplexity 4300.1295,
Train Epoch: [29/30] Iters:[500/2187] loss 0.0586, vq_loss 0.0386, rec_loss 0.0100, wasserstein_loss 0.0375, quant_error 0.1444, codebook_utilization 0.6014, codebook_perplexity 4294.2108,
Train Epoch: [29/30] Iters:[510/2187] loss 0.0548, vq_loss 0.0348, rec_loss 0.0100, wasserstein_loss 0.0300, quant_error 0.1441, codebook_utilization 0.6008, codebook_perplexity 4289.2721,
Train Epoch: [29/30] Iters:[520/2187] loss 0.0539, vq_loss 0.0340, rec_loss 0.0099, wasserstein_loss 0.0286, quant_error 0.1435, codebook_utilization 0.5989, codebook_perplexity 4271.2669,
Train Epoch: [29/30] Iters:[530/2187] loss 0.0530, vq_loss 0.0330, rec_loss 0.0100, wasserstein_loss 0.0259, quant_error 0.1453, codebook_utilization 0.5993, codebook_perplexity 4276.1087,
Train Epoch: [29/30] Iters:[540/2187] loss 0.0537, vq_loss 0.0337, rec_loss 0.0100, wasserstein_loss 0.0279, quant_error 0.1439, codebook_utilization 0.5981, codebook_perplexity 4267.8855,
Train Epoch: [29/30] Iters:[550/2187] loss 0.0548, vq_loss 0.0350, rec_loss 0.0099, wasserstein_loss 0.0306, quant_error 0.1435, codebook_utilization 0.5972, codebook_perplexity 4255.6773,
Train Epoch: [29/30] Iters:[560/2187] loss 0.0549, vq_loss 0.0352, rec_loss 0.0099, wasserstein_loss 0.0310, quant_error 0.1429, codebook_utilization 0.5976, codebook_perplexity 4258.7789,
Train Epoch: [29/30] Iters:[570/2187] loss 0.0573, vq_loss 0.0375, rec_loss 0.0099, wasserstein_loss 0.0356, quant_error 0.1437, codebook_utilization 0.5990, codebook_perplexity 4272.2523,
Train Epoch: [29/30] Iters:[580/2187] loss 0.0578, vq_loss 0.0380, rec_loss 0.0099, wasserstein_loss 0.0370, quant_error 0.1422, codebook_utilization 0.5991, codebook_perplexity 4269.9045,
Train Epoch: [29/30] Iters:[590/2187] loss 0.0622, vq_loss 0.0424, rec_loss 0.0099, wasserstein_loss 0.0453, quant_error 0.1434, codebook_utilization 0.6001, codebook_perplexity 4274.2909,
Train Epoch: [29/30] Iters:[600/2187] loss 0.0634, vq_loss 0.0438, rec_loss 0.0098, wasserstein_loss 0.0486, quant_error 0.1420, codebook_utilization 0.5998, codebook_perplexity 4275.3273,
Train Epoch: [29/30] Iters:[610/2187] loss 0.0677, vq_loss 0.0479, rec_loss 0.0099, wasserstein_loss 0.0564, quant_error 0.1433, codebook_utilization 0.6005, codebook_perplexity 4284.4462,
Train Epoch: [29/30] Iters:[620/2187] loss 0.0661, vq_loss 0.0465, rec_loss 0.0098, wasserstein_loss 0.0537, quant_error 0.1430, codebook_utilization 0.6009, codebook_perplexity 4287.6864,
Train Epoch: [29/30] Iters:[630/2187] loss 0.0659, vq_loss 0.0465, rec_loss 0.0097, wasserstein_loss 0.0536, quant_error 0.1434, codebook_utilization 0.6015, codebook_perplexity 4295.3735,
Train Epoch: [29/30] Iters:[640/2187] loss 0.0618, vq_loss 0.0424, rec_loss 0.0097, wasserstein_loss 0.0453, quant_error 0.1435, codebook_utilization 0.6026, codebook_perplexity 4310.1045,
Train Epoch: [29/30] Iters:[650/2187] loss 0.0621, vq_loss 0.0426, rec_loss 0.0098, wasserstein_loss 0.0456, quant_error 0.1439, codebook_utilization 0.6044, codebook_perplexity 4322.1583,
Train Epoch: [29/30] Iters:[660/2187] loss 0.0593, vq_loss 0.0398, rec_loss 0.0097, wasserstein_loss 0.0401, quant_error 0.1436, codebook_utilization 0.6047, codebook_perplexity 4323.7356,
Train Epoch: [29/30] Iters:[670/2187] loss 0.0591, vq_loss 0.0397, rec_loss 0.0097, wasserstein_loss 0.0404, quant_error 0.1421, codebook_utilization 0.6042, codebook_perplexity 4320.7681,
Train Epoch: [29/30] Iters:[680/2187] loss 0.0622, vq_loss 0.0424, rec_loss 0.0099, wasserstein_loss 0.0457, quant_error 0.1423, codebook_utilization 0.6042, codebook_perplexity 4322.0534,
Train Epoch: [29/30] Iters:[690/2187] loss 0.0618, vq_loss 0.0419, rec_loss 0.0100, wasserstein_loss 0.0448, quant_error 0.1415, codebook_utilization 0.6027, codebook_perplexity 4306.5864,
Train Epoch: [29/30] Iters:[700/2187] loss 0.0626, vq_loss 0.0425, rec_loss 0.0101, wasserstein_loss 0.0456, quant_error 0.1433, codebook_utilization 0.6028, codebook_perplexity 4312.4794,
Train Epoch: [29/30] Iters:[710/2187] loss 0.0625, vq_loss 0.0423, rec_loss 0.0101, wasserstein_loss 0.0450, quant_error 0.1441, codebook_utilization 0.6022, codebook_perplexity 4304.4943,
Train Epoch: [29/30] Iters:[720/2187] loss 0.0639, vq_loss 0.0436, rec_loss 0.0101, wasserstein_loss 0.0474, quant_error 0.1446, codebook_utilization 0.6013, codebook_perplexity 4294.1215,
Train Epoch: [29/30] Iters:[730/2187] loss 0.0639, vq_loss 0.0441, rec_loss 0.0099, wasserstein_loss 0.0484, quant_error 0.1447, codebook_utilization 0.5997, codebook_perplexity 4277.0477,
Train Epoch: [29/30] Iters:[740/2187] loss 0.0683, vq_loss 0.0485, rec_loss 0.0099, wasserstein_loss 0.0569, quant_error 0.1456, codebook_utilization 0.6003, codebook_perplexity 4284.0835,
Train Epoch: [29/30] Iters:[750/2187] loss 0.0656, vq_loss 0.0459, rec_loss 0.0099, wasserstein_loss 0.0519, quant_error 0.1450, codebook_utilization 0.5990, codebook_perplexity 4269.1138,
Train Epoch: [29/30] Iters:[760/2187] loss 0.0660, vq_loss 0.0462, rec_loss 0.0099, wasserstein_loss 0.0528, quant_error 0.1441, codebook_utilization 0.5978, codebook_perplexity 4258.3115,
Train Epoch: [29/30] Iters:[770/2187] loss 0.0660, vq_loss 0.0460, rec_loss 0.0100, wasserstein_loss 0.0520, quant_error 0.1452, codebook_utilization 0.5986, codebook_perplexity 4265.7219,
Train Epoch: [29/30] Iters:[780/2187] loss 0.0648, vq_loss 0.0447, rec_loss 0.0100, wasserstein_loss 0.0495, quant_error 0.1451, codebook_utilization 0.5997, codebook_perplexity 4275.3033,
Train Epoch: [29/30] Iters:[790/2187] loss 0.0597, vq_loss 0.0397, rec_loss 0.0100, wasserstein_loss 0.0394, quant_error 0.1453, codebook_utilization 0.6004, codebook_perplexity 4283.2143,
Train Epoch: [29/30] Iters:[800/2187] loss 0.0629, vq_loss 0.0429, rec_loss 0.0100, wasserstein_loss 0.0457, quant_error 0.1460, codebook_utilization 0.6017, codebook_perplexity 4296.6818,
Train Epoch: [29/30] Iters:[810/2187] loss 0.0630, vq_loss 0.0433, rec_loss 0.0098, wasserstein_loss 0.0466, quant_error 0.1454, codebook_utilization 0.6037, codebook_perplexity 4316.6525,
Train Epoch: [29/30] Iters:[820/2187] loss 0.0618, vq_loss 0.0425, rec_loss 0.0097, wasserstein_loss 0.0454, quant_error 0.1442, codebook_utilization 0.6041, codebook_perplexity 4323.6842,
Train Epoch: [29/30] Iters:[830/2187] loss 0.0604, vq_loss 0.0412, rec_loss 0.0096, wasserstein_loss 0.0431, quant_error 0.1427, codebook_utilization 0.6047, codebook_perplexity 4331.4317,
Train Epoch: [29/30] Iters:[840/2187] loss 0.0608, vq_loss 0.0420, rec_loss 0.0094, wasserstein_loss 0.0453, quant_error 0.1407, codebook_utilization 0.6038, codebook_perplexity 4321.6224,
Train Epoch: [29/30] Iters:[850/2187] loss 0.0597, vq_loss 0.0409, rec_loss 0.0094, wasserstein_loss 0.0433, quant_error 0.1401, codebook_utilization 0.6031, codebook_perplexity 4315.5071,
Train Epoch: [29/30] Iters:[860/2187] loss 0.0583, vq_loss 0.0391, rec_loss 0.0096, wasserstein_loss 0.0392, quant_error 0.1421, codebook_utilization 0.6027, codebook_perplexity 4309.1700,
Train Epoch: [29/30] Iters:[870/2187] loss 0.0599, vq_loss 0.0408, rec_loss 0.0096, wasserstein_loss 0.0426, quant_error 0.1419, codebook_utilization 0.6020, codebook_perplexity 4300.5707,
Train Epoch: [29/30] Iters:[880/2187] loss 0.0600, vq_loss 0.0407, rec_loss 0.0096, wasserstein_loss 0.0419, quant_error 0.1438, codebook_utilization 0.6010, codebook_perplexity 4290.9616,
Train Epoch: [29/30] Iters:[890/2187] loss 0.0618, vq_loss 0.0423, rec_loss 0.0098, wasserstein_loss 0.0447, quant_error 0.1452, codebook_utilization 0.6007, codebook_perplexity 4288.8029,
Train Epoch: [29/30] Iters:[900/2187] loss 0.0601, vq_loss 0.0405, rec_loss 0.0098, wasserstein_loss 0.0412, quant_error 0.1446, codebook_utilization 0.5995, codebook_perplexity 4274.5746,
Train Epoch: [29/30] Iters:[910/2187] loss 0.0637, vq_loss 0.0442, rec_loss 0.0097, wasserstein_loss 0.0490, quant_error 0.1434, codebook_utilization 0.5979, codebook_perplexity 4257.5965,
Train Epoch: [29/30] Iters:[920/2187] loss 0.0629, vq_loss 0.0432, rec_loss 0.0098, wasserstein_loss 0.0467, quant_error 0.1442, codebook_utilization 0.5973, codebook_perplexity 4253.5681,
Train Epoch: [29/30] Iters:[930/2187] loss 0.0619, vq_loss 0.0420, rec_loss 0.0099, wasserstein_loss 0.0445, quant_error 0.1439, codebook_utilization 0.5972, codebook_perplexity 4253.4563,
Train Epoch: [29/30] Iters:[940/2187] loss 0.0588, vq_loss 0.0389, rec_loss 0.0099, wasserstein_loss 0.0384, quant_error 0.1435, codebook_utilization 0.5973, codebook_perplexity 4251.2368,
Train Epoch: [29/30] Iters:[950/2187] loss 0.0600, vq_loss 0.0403, rec_loss 0.0098, wasserstein_loss 0.0407, quant_error 0.1453, codebook_utilization 0.5973, codebook_perplexity 4252.5005,
Train Epoch: [29/30] Iters:[960/2187] loss 0.0624, vq_loss 0.0428, rec_loss 0.0098, wasserstein_loss 0.0459, quant_error 0.1446, codebook_utilization 0.5978, codebook_perplexity 4256.5496,
Train Epoch: [29/30] Iters:[970/2187] loss 0.0649, vq_loss 0.0455, rec_loss 0.0097, wasserstein_loss 0.0515, quant_error 0.1440, codebook_utilization 0.5985, codebook_perplexity 4261.5870,
Train Epoch: [29/30] Iters:[980/2187] loss 0.0672, vq_loss 0.0478, rec_loss 0.0097, wasserstein_loss 0.0559, quant_error 0.1447, codebook_utilization 0.5995, codebook_perplexity 4269.9267,
Train Epoch: [29/30] Iters:[990/2187] loss 0.0684, vq_loss 0.0490, rec_loss 0.0097, wasserstein_loss 0.0579, quant_error 0.1455, codebook_utilization 0.5996, codebook_perplexity 4270.5666,
Train Epoch: [29/30] Iters:[1000/2187] loss 0.0690, vq_loss 0.0494, rec_loss 0.0098, wasserstein_loss 0.0591, quant_error 0.1445, codebook_utilization 0.6002, codebook_perplexity 4277.5694,
Train Epoch: [29/30] Iters:[1010/2187] loss 0.0673, vq_loss 0.0475, rec_loss 0.0099, wasserstein_loss 0.0551, quant_error 0.1452, codebook_utilization 0.6014, codebook_perplexity 4292.8316,
Train Epoch: [29/30] Iters:[1020/2187] loss 0.0628, vq_loss 0.0429, rec_loss 0.0100, wasserstein_loss 0.0454, quant_error 0.1467, codebook_utilization 0.6020, codebook_perplexity 4299.9794,
Train Epoch: [29/30] Iters:[1030/2187] loss 0.0629, vq_loss 0.0428, rec_loss 0.0101, wasserstein_loss 0.0453, quant_error 0.1463, codebook_utilization 0.6011, codebook_perplexity 4293.3902,
Train Epoch: [29/30] Iters:[1040/2187] loss 0.0625, vq_loss 0.0426, rec_loss 0.0100, wasserstein_loss 0.0452, quant_error 0.1450, codebook_utilization 0.6011, codebook_perplexity 4293.0146,
Train Epoch: [29/30] Iters:[1050/2187] loss 0.0613, vq_loss 0.0416, rec_loss 0.0098, wasserstein_loss 0.0436, quant_error 0.1441, codebook_utilization 0.5997, codebook_perplexity 4277.8720,
Train Epoch: [29/30] Iters:[1060/2187] loss 0.0582, vq_loss 0.0386, rec_loss 0.0098, wasserstein_loss 0.0373, quant_error 0.1451, codebook_utilization 0.5984, codebook_perplexity 4262.3966,
Train Epoch: [29/30] Iters:[1070/2187] loss 0.0590, vq_loss 0.0393, rec_loss 0.0098, wasserstein_loss 0.0389, quant_error 0.1441, codebook_utilization 0.5966, codebook_perplexity 4244.6529,
Train Epoch: [29/30] Iters:[1080/2187] loss 0.0586, vq_loss 0.0392, rec_loss 0.0097, wasserstein_loss 0.0386, quant_error 0.1446, codebook_utilization 0.5960, codebook_perplexity 4239.6759,
Train Epoch: [29/30] Iters:[1090/2187] loss 0.0581, vq_loss 0.0385, rec_loss 0.0098, wasserstein_loss 0.0369, quant_error 0.1457, codebook_utilization 0.5956, codebook_perplexity 4235.2583,
Train Epoch: [29/30] Iters:[1100/2187] loss 0.0628, vq_loss 0.0430, rec_loss 0.0099, wasserstein_loss 0.0456, quant_error 0.1469, codebook_utilization 0.5956, codebook_perplexity 4237.5604,
Train Epoch: [29/30] Iters:[1110/2187] loss 0.0640, vq_loss 0.0441, rec_loss 0.0100, wasserstein_loss 0.0479, quant_error 0.1464, codebook_utilization 0.5954, codebook_perplexity 4237.9009,
Train Epoch: [29/30] Iters:[1120/2187] loss 0.0652, vq_loss 0.0451, rec_loss 0.0100, wasserstein_loss 0.0500, quant_error 0.1464, codebook_utilization 0.5963, codebook_perplexity 4247.5230,
Train Epoch: [29/30] Iters:[1130/2187] loss 0.0628, vq_loss 0.0427, rec_loss 0.0101, wasserstein_loss 0.0451, quant_error 0.1466, codebook_utilization 0.5982, codebook_perplexity 4264.5775,
Train Epoch: [29/30] Iters:[1140/2187] loss 0.0650, vq_loss 0.0448, rec_loss 0.0101, wasserstein_loss 0.0493, quant_error 0.1463, codebook_utilization 0.5989, codebook_perplexity 4272.2675,
Train Epoch: [29/30] Iters:[1150/2187] loss 0.0602, vq_loss 0.0399, rec_loss 0.0101, wasserstein_loss 0.0396, quant_error 0.1459, codebook_utilization 0.5997, codebook_perplexity 4279.1405,
Train Epoch: [29/30] Iters:[1160/2187] loss 0.0583, vq_loss 0.0382, rec_loss 0.0101, wasserstein_loss 0.0365, quant_error 0.1451, codebook_utilization 0.5999, codebook_perplexity 4283.7488,
Train Epoch: [29/30] Iters:[1170/2187] loss 0.0576, vq_loss 0.0378, rec_loss 0.0099, wasserstein_loss 0.0358, quant_error 0.1451, codebook_utilization 0.6002, codebook_perplexity 4284.0228,
