dataset_dir: /datasets/
dataset_name: ImageNet
global_batch_size: 64
workers: 6
resolution: 256
channels: 3
codebook_size: 65536
codebook_dim: 16
alpha: 1.0
beta: 0.2
gamma: 1.0
disc_weight: 0.4
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: wasserstein_vq
use_multiscale: False
transplant_epochs: 5
refinement_epochs: 10
eval_epochs: 1
disc_epoch: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 1e-05
stage: transplant
checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/Transplant/ImageNet
results_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/results/Transplant/ImageNet
saver_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/saver/Transplant/ImageNet
reconstruction_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/reconstruction/Transplant/ImageNet
yaml_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/yaml/Transplant/ImageNet
pretrained_tokenizer: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 32
init_checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/
data_pre: ImageNet
model_pre: model_65536_16
loss_pre: loss_1.0_0.2_1.0_0.4
training_pre: wasserstein_vq_transplant_False
saver_name_pre: wasserstein_vq_transplant_False_ImageNet_model_65536_16_loss_1.0_0.2_1.0_0.4
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/code/models/cache/vgg.pth
VQ Model Parameters: 108761795
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [1/5] Iters:[10/20018] transplant_loss 11.4813, rec_loss 0.5385, p_loss 0.8328, quant_error 1.2912, utilization 0.0174, perplexity 466.5546,
Train Epoch: [5/5] Iters:[5610/20018] transplant_loss 2.2213, rec_loss 0.0224, p_loss 0.1766, quant_error 0.1919, utilization 0.2162, perplexity 13399.4406,
Train Epoch: [5/5] Iters:[5620/20018] transplant_loss 2.2354, rec_loss 0.0227, p_loss 0.1778, quant_error 0.1935, utilization 0.2164, perplexity 13406.8849,
Train Epoch: [5/5] Iters:[5630/20018] transplant_loss 2.2390, rec_loss 0.0226, p_loss 0.1774, quant_error 0.1941, utilization 0.2164, perplexity 13409.5778,
Train Epoch: [5/5] Iters:[5640/20018] transplant_loss 2.2481, rec_loss 0.0227, p_loss 0.1776, quant_error 0.1950, utilization 0.2165, perplexity 13417.1158,
Train Epoch: [5/5] Iters:[5650/20018] transplant_loss 2.2540, rec_loss 0.0230, p_loss 0.1782, quant_error 0.1960, utilization 0.2162, perplexity 13382.6724,
Train Epoch: [5/5] Iters:[5660/20018] transplant_loss 2.2412, rec_loss 0.0228, p_loss 0.1779, quant_error 0.1952, utilization 0.2162, perplexity 13389.6989,
Train Epoch: [5/5] Iters:[5670/20018] transplant_loss 2.2332, rec_loss 0.0224, p_loss 0.1776, quant_error 0.1948, utilization 0.2162, perplexity 13386.6153,
Train Epoch: [5/5] Iters:[5680/20018] transplant_loss 2.2161, rec_loss 0.0222, p_loss 0.1771, quant_error 0.1927, utilization 0.2161, perplexity 13387.4065,
Train Epoch: [5/5] Iters:[5690/20018] transplant_loss 2.2137, rec_loss 0.0225, p_loss 0.1779, quant_error 0.1918, utilization 0.2161, perplexity 13377.8141,
Train Epoch: [5/5] Iters:[5700/20018] transplant_loss 2.2246, rec_loss 0.0226, p_loss 0.1787, quant_error 0.1924, utilization 0.2163, perplexity 13401.3474,
Train Epoch: [5/5] Iters:[5710/20018] transplant_loss 2.2286, rec_loss 0.0225, p_loss 0.1783, quant_error 0.1929, utilization 0.2161, perplexity 13371.6297,
Train Epoch: [5/5] Iters:[5720/20018] transplant_loss 2.2343, rec_loss 0.0225, p_loss 0.1771, quant_error 0.1935, utilization 0.2161, perplexity 13380.4373,
Train Epoch: [5/5] Iters:[5730/20018] transplant_loss 2.2421, rec_loss 0.0225, p_loss 0.1770, quant_error 0.1944, utilization 0.2160, perplexity 13364.8349,
Train Epoch: [5/5] Iters:[5740/20018] transplant_loss 2.2239, rec_loss 0.0218, p_loss 0.1751, quant_error 0.1926, utilization 0.2160, perplexity 13372.1800,
Train Epoch: [5/5] Iters:[5750/20018] transplant_loss 2.2190, rec_loss 0.0216, p_loss 0.1742, quant_error 0.1926, utilization 0.2160, perplexity 13383.9081,
Train Epoch: [5/5] Iters:[5760/20018] transplant_loss 2.2177, rec_loss 0.0218, p_loss 0.1750, quant_error 0.1920, utilization 0.2161, perplexity 13391.3273,
Train Epoch: [5/5] Iters:[5770/20018] transplant_loss 2.2143, rec_loss 0.0219, p_loss 0.1756, quant_error 0.1914, utilization 0.2160, perplexity 13388.6775,
Train Epoch: [5/5] Iters:[5780/20018] transplant_loss 2.2141, rec_loss 0.0221, p_loss 0.1766, quant_error 0.1912, utilization 0.2164, perplexity 13428.4419,
Train Epoch: [5/5] Iters:[5790/20018] transplant_loss 2.2636, rec_loss 0.0230, p_loss 0.1792, quant_error 0.1971, utilization 0.2167, perplexity 13451.6259,
Train Epoch: [5/5] Iters:[5800/20018] transplant_loss 2.2832, rec_loss 0.0231, p_loss 0.1796, quant_error 0.1990, utilization 0.2165, perplexity 13431.1421,
Train Epoch: [5/5] Iters:[5810/20018] transplant_loss 2.2724, rec_loss 0.0227, p_loss 0.1784, quant_error 0.1985, utilization 0.2164, perplexity 13417.0414,
Train Epoch: [5/5] Iters:[5820/20018] transplant_loss 2.2688, rec_loss 0.0225, p_loss 0.1784, quant_error 0.1976, utilization 0.2164, perplexity 13417.0908,
Train Epoch: [5/5] Iters:[5830/20018] transplant_loss 2.2730, rec_loss 0.0228, p_loss 0.1783, quant_error 0.1981, utilization 0.2161, perplexity 13377.4501,
Train Epoch: [5/5] Iters:[5840/20018] transplant_loss 2.2636, rec_loss 0.0229, p_loss 0.1775, quant_error 0.1968, utilization 0.2160, perplexity 13372.5786,
Train Epoch: [5/5] Iters:[5850/20018] transplant_loss 2.2361, rec_loss 0.0226, p_loss 0.1768, quant_error 0.1936, utilization 0.2161, perplexity 13373.9080,
Train Epoch: [5/5] Iters:[5860/20018] transplant_loss 2.2444, rec_loss 0.0227, p_loss 0.1776, quant_error 0.1941, utilization 0.2163, perplexity 13405.4254,
Train Epoch: [5/5] Iters:[5870/20018] transplant_loss 2.2475, rec_loss 0.0231, p_loss 0.1782, quant_error 0.1952, utilization 0.2164, perplexity 13425.6790,
Train Epoch: [5/5] Iters:[5880/20018] transplant_loss 2.2441, rec_loss 0.0227, p_loss 0.1781, quant_error 0.1945, utilization 0.2166, perplexity 13448.5926,
Train Epoch: [5/5] Iters:[5890/20018] transplant_loss 2.2135, rec_loss 0.0221, p_loss 0.1765, quant_error 0.1910, utilization 0.2164, perplexity 13413.1844,
Train Epoch: [5/5] Iters:[5900/20018] transplant_loss 2.2120, rec_loss 0.0224, p_loss 0.1770, quant_error 0.1908, utilization 0.2164, perplexity 13428.5562,
Train Epoch: [5/5] Iters:[5910/20018] transplant_loss 2.2093, rec_loss 0.0224, p_loss 0.1762, quant_error 0.1905, utilization 0.2164, perplexity 13413.3024,
Train Epoch: [5/5] Iters:[5920/20018] transplant_loss 2.2152, rec_loss 0.0224, p_loss 0.1760, quant_error 0.1909, utilization 0.2161, perplexity 13376.9753,
Train Epoch: [5/5] Iters:[5930/20018] transplant_loss 2.2113, rec_loss 0.0222, p_loss 0.1748, quant_error 0.1909, utilization 0.2162, perplexity 13386.8194,
Train Epoch: [5/5] Iters:[5940/20018] transplant_loss 2.2155, rec_loss 0.0222, p_loss 0.1759, quant_error 0.1917, utilization 0.2165, perplexity 13419.1544,
Train Epoch: [5/5] Iters:[5950/20018] transplant_loss 2.2141, rec_loss 0.0221, p_loss 0.1751, quant_error 0.1915, utilization 0.2163, perplexity 13391.1667,
Train Epoch: [5/5] Iters:[5960/20018] transplant_loss 2.2237, rec_loss 0.0223, p_loss 0.1764, quant_error 0.1924, utilization 0.2164, perplexity 13399.6854,
Train Epoch: [5/5] Iters:[5970/20018] transplant_loss 2.2199, rec_loss 0.0220, p_loss 0.1750, quant_error 0.1921, utilization 0.2163, perplexity 13399.1099,
Train Epoch: [5/5] Iters:[5980/20018] transplant_loss 2.2284, rec_loss 0.0222, p_loss 0.1759, quant_error 0.1931, utilization 0.2162, perplexity 13384.6714,
Train Epoch: [5/5] Iters:[5990/20018] transplant_loss 2.2156, rec_loss 0.0223, p_loss 0.1757, quant_error 0.1911, utilization 0.2159, perplexity 13342.7215,
Train Epoch: [5/5] Iters:[6000/20018] transplant_loss 2.2303, rec_loss 0.0228, p_loss 0.1770, quant_error 0.1929, utilization 0.2161, perplexity 13367.3330,
Train Epoch: [5/5] Iters:[6010/20018] transplant_loss 2.2299, rec_loss 0.0227, p_loss 0.1768, quant_error 0.1932, utilization 0.2161, perplexity 13379.9368,
Train Epoch: [5/5] Iters:[6020/20018] transplant_loss 2.2341, rec_loss 0.0231, p_loss 0.1777, quant_error 0.1937, utilization 0.2162, perplexity 13375.6248,
Train Epoch: [5/5] Iters:[6030/20018] transplant_loss 2.2556, rec_loss 0.0235, p_loss 0.1792, quant_error 0.1958, utilization 0.2162, perplexity 13378.2253,
Train Epoch: [5/5] Iters:[6040/20018] transplant_loss 2.2902, rec_loss 0.0236, p_loss 0.1791, quant_error 0.2003, utilization 0.2164, perplexity 13409.2371,
Train Epoch: [5/5] Iters:[6050/20018] transplant_loss 2.2812, rec_loss 0.0229, p_loss 0.1791, quant_error 0.1994, utilization 0.2163, perplexity 13402.7035,
Train Epoch: [5/5] Iters:[6060/20018] transplant_loss 2.2690, rec_loss 0.0227, p_loss 0.1784, quant_error 0.1981, utilization 0.2161, perplexity 13373.3065,
Train Epoch: [5/5] Iters:[6070/20018] transplant_loss 2.2498, rec_loss 0.0223, p_loss 0.1783, quant_error 0.1958, utilization 0.2160, perplexity 13374.4190,
Train Epoch: [5/5] Iters:[6080/20018] transplant_loss 2.2343, rec_loss 0.0222, p_loss 0.1785, quant_error 0.1941, utilization 0.2159, perplexity 13364.3549,
Train Epoch: [5/5] Iters:[6090/20018] transplant_loss 2.2018, rec_loss 0.0217, p_loss 0.1774, quant_error 0.1902, utilization 0.2159, perplexity 13362.7950,
Train Epoch: [5/5] Iters:[6100/20018] transplant_loss 2.2015, rec_loss 0.0218, p_loss 0.1766, quant_error 0.1902, utilization 0.2158, perplexity 13340.0732,
Train Epoch: [5/5] Iters:[6110/20018] transplant_loss 2.2096, rec_loss 0.0221, p_loss 0.1765, quant_error 0.1907, utilization 0.2160, perplexity 13359.7603,
Train Epoch: [5/5] Iters:[6120/20018] transplant_loss 2.2373, rec_loss 0.0225, p_loss 0.1774, quant_error 0.1936, utilization 0.2162, perplexity 13385.4202,
Train Epoch: [5/5] Iters:[6130/20018] transplant_loss 2.2324, rec_loss 0.0222, p_loss 0.1762, quant_error 0.1934, utilization 0.2162, perplexity 13389.7818,
Train Epoch: [5/5] Iters:[6140/20018] transplant_loss 2.2493, rec_loss 0.0226, p_loss 0.1772, quant_error 0.1959, utilization 0.2162, perplexity 13389.5808,
Train Epoch: [5/5] Iters:[6150/20018] transplant_loss 2.2686, rec_loss 0.0230, p_loss 0.1785, quant_error 0.1983, utilization 0.2163, perplexity 13395.5863,
Train Epoch: [5/5] Iters:[6160/20018] transplant_loss 2.2597, rec_loss 0.0230, p_loss 0.1784, quant_error 0.1974, utilization 0.2163, perplexity 13402.9934,
Train Epoch: [5/5] Iters:[6170/20018] transplant_loss 2.2717, rec_loss 0.0235, p_loss 0.1792, quant_error 0.1992, utilization 0.2163, perplexity 13405.0288,
Train Epoch: [5/5] Iters:[6180/20018] transplant_loss 2.2663, rec_loss 0.0235, p_loss 0.1786, quant_error 0.1982, utilization 0.2163, perplexity 13404.7478,
Train Epoch: [5/5] Iters:[6190/20018] transplant_loss 2.2699, rec_loss 0.0235, p_loss 0.1787, quant_error 0.1983, utilization 0.2162, perplexity 13396.3654,
Train Epoch: [5/5] Iters:[6200/20018] transplant_loss 2.2563, rec_loss 0.0233, p_loss 0.1780, quant_error 0.1965, utilization 0.2161, perplexity 13390.2337,
Train Epoch: [5/5] Iters:[6210/20018] transplant_loss 2.2504, rec_loss 0.0231, p_loss 0.1776, quant_error 0.1957, utilization 0.2161, perplexity 13382.2769,
Train Epoch: [5/5] Iters:[6220/20018] transplant_loss 2.2249, rec_loss 0.0224, p_loss 0.1766, quant_error 0.1931, utilization 0.2160, perplexity 13369.8289,
Train Epoch: [5/5] Iters:[6230/20018] transplant_loss 2.2283, rec_loss 0.0224, p_loss 0.1765, quant_error 0.1936, utilization 0.2159, perplexity 13353.3985,
Train Epoch: [5/5] Iters:[6240/20018] transplant_loss 2.2165, rec_loss 0.0221, p_loss 0.1751, quant_error 0.1926, utilization 0.2159, perplexity 13352.8835,
Train Epoch: [5/5] Iters:[6250/20018] transplant_loss 2.2163, rec_loss 0.0220, p_loss 0.1745, quant_error 0.1928, utilization 0.2161, perplexity 13367.8634,
Train Epoch: [5/5] Iters:[6260/20018] transplant_loss 2.2149, rec_loss 0.0221, p_loss 0.1747, quant_error 0.1924, utilization 0.2160, perplexity 13342.8241,
Train Epoch: [5/5] Iters:[6270/20018] transplant_loss 2.2181, rec_loss 0.0224, p_loss 0.1753, quant_error 0.1924, utilization 0.2161, perplexity 13358.2330,
Train Epoch: [5/5] Iters:[6280/20018] transplant_loss 2.2055, rec_loss 0.0221, p_loss 0.1750, quant_error 0.1913, utilization 0.2159, perplexity 13344.8745,
Train Epoch: [5/5] Iters:[6290/20018] transplant_loss 2.2175, rec_loss 0.0222, p_loss 0.1759, quant_error 0.1923, utilization 0.2161, perplexity 13364.7397,
Train Epoch: [5/5] Iters:[6300/20018] transplant_loss 2.2197, rec_loss 0.0223, p_loss 0.1761, quant_error 0.1921, utilization 0.2161, perplexity 13358.9144,
Train Epoch: [5/5] Iters:[6310/20018] transplant_loss 2.2315, rec_loss 0.0224, p_loss 0.1761, quant_error 0.1937, utilization 0.2162, perplexity 13381.0803,
Train Epoch: [5/5] Iters:[6320/20018] transplant_loss 2.2257, rec_loss 0.0223, p_loss 0.1752, quant_error 0.1926, utilization 0.2159, perplexity 13345.3671,
Train Epoch: [5/5] Iters:[6330/20018] transplant_loss 2.2416, rec_loss 0.0229, p_loss 0.1760, quant_error 0.1944, utilization 0.2160, perplexity 13369.3287,
Train Epoch: [5/5] Iters:[6340/20018] transplant_loss 2.2278, rec_loss 0.0227, p_loss 0.1764, quant_error 0.1925, utilization 0.2160, perplexity 13362.2709,
Train Epoch: [5/5] Iters:[6350/20018] transplant_loss 2.2198, rec_loss 0.0225, p_loss 0.1765, quant_error 0.1920, utilization 0.2161, perplexity 13375.5753,
Train Epoch: [5/5] Iters:[6360/20018] transplant_loss 2.2045, rec_loss 0.0222, p_loss 0.1767, quant_error 0.1897, utilization 0.2160, perplexity 13371.8893,
Train Epoch: [5/5] Iters:[6370/20018] transplant_loss 2.2013, rec_loss 0.0219, p_loss 0.1762, quant_error 0.1899, utilization 0.2161, perplexity 13375.0031,
Train Epoch: [5/5] Iters:[6380/20018] transplant_loss 2.2022, rec_loss 0.0218, p_loss 0.1759, quant_error 0.1899, utilization 0.2163, perplexity 13395.0214,
Train Epoch: [5/5] Iters:[6390/20018] transplant_loss 2.2124, rec_loss 0.0222, p_loss 0.1770, quant_error 0.1908, utilization 0.2163, perplexity 13395.1723,
Train Epoch: [5/5] Iters:[6400/20018] transplant_loss 2.2057, rec_loss 0.0220, p_loss 0.1761, quant_error 0.1896, utilization 0.2161, perplexity 13382.2289,
Train Epoch: [5/5] Iters:[6410/20018] transplant_loss 2.2129, rec_loss 0.0222, p_loss 0.1764, quant_error 0.1910, utilization 0.2162, perplexity 13388.8115,
Train Epoch: [5/5] Iters:[6420/20018] transplant_loss 2.2161, rec_loss 0.0225, p_loss 0.1777, quant_error 0.1912, utilization 0.2166, perplexity 13430.0771,
Train Epoch: [5/5] Iters:[6430/20018] transplant_loss 2.2010, rec_loss 0.0224, p_loss 0.1772, quant_error 0.1899, utilization 0.2164, perplexity 13409.0017,
Train Epoch: [5/5] Iters:[6440/20018] transplant_loss 2.2080, rec_loss 0.0223, p_loss 0.1768, quant_error 0.1909, utilization 0.2164, perplexity 13418.4908,
Train Epoch: [5/5] Iters:[6450/20018] transplant_loss 2.2235, rec_loss 0.0229, p_loss 0.1792, quant_error 0.1928, utilization 0.2167, perplexity 13441.9912,
Train Epoch: [5/5] Iters:[6460/20018] transplant_loss 2.2247, rec_loss 0.0229, p_loss 0.1789, quant_error 0.1930, utilization 0.2166, perplexity 13437.7270,
Train Epoch: [5/5] Iters:[6470/20018] transplant_loss 2.2325, rec_loss 0.0229, p_loss 0.1784, quant_error 0.1942, utilization 0.2162, perplexity 13385.4334,
Train Epoch: [5/5] Iters:[6480/20018] transplant_loss 2.2353, rec_loss 0.0227, p_loss 0.1789, quant_error 0.1932, utilization 0.2161, perplexity 13387.4560,
Train Epoch: [5/5] Iters:[6490/20018] transplant_loss 2.2159, rec_loss 0.0225, p_loss 0.1780, quant_error 0.1912, utilization 0.2160, perplexity 13363.4663,
Train Epoch: [5/5] Iters:[6500/20018] transplant_loss 2.2225, rec_loss 0.0223, p_loss 0.1771, quant_error 0.1920, utilization 0.2159, perplexity 13349.5029,
Train Epoch: [5/5] Iters:[6510/20018] transplant_loss 2.2288, rec_loss 0.0223, p_loss 0.1776, quant_error 0.1930, utilization 0.2159, perplexity 13347.4429,
Train Epoch: [5/5] Iters:[6520/20018] transplant_loss 2.2290, rec_loss 0.0221, p_loss 0.1770, quant_error 0.1929, utilization 0.2160, perplexity 13362.8634,
Train Epoch: [5/5] Iters:[6530/20018] transplant_loss 2.2458, rec_loss 0.0228, p_loss 0.1772, quant_error 0.1954, utilization 0.2161, perplexity 13368.3561,
Train Epoch: [5/5] Iters:[6540/20018] transplant_loss 2.2532, rec_loss 0.0232, p_loss 0.1779, quant_error 0.1954, utilization 0.2162, perplexity 13383.1630,
Train Epoch: [5/5] Iters:[6550/20018] transplant_loss 2.2332, rec_loss 0.0228, p_loss 0.1773, quant_error 0.1930, utilization 0.2162, perplexity 13382.2579,
Train Epoch: [5/5] Iters:[6560/20018] transplant_loss 2.2512, rec_loss 0.0233, p_loss 0.1776, quant_error 0.1948, utilization 0.2161, perplexity 13378.6425,
Train Epoch: [5/5] Iters:[6570/20018] transplant_loss 2.2488, rec_loss 0.0234, p_loss 0.1778, quant_error 0.1943, utilization 0.2162, perplexity 13387.7043,
Train Epoch: [5/5] Iters:[6580/20018] transplant_loss 2.2549, rec_loss 0.0235, p_loss 0.1792, quant_error 0.1950, utilization 0.2163, perplexity 13403.8233,
Train Epoch: [5/5] Iters:[6590/20018] transplant_loss 2.2717, rec_loss 0.0233, p_loss 0.1789, quant_error 0.1977, utilization 0.2164, perplexity 13408.7427,
Train Epoch: [5/5] Iters:[6600/20018] transplant_loss 2.2917, rec_loss 0.0237, p_loss 0.1797, quant_error 0.2003, utilization 0.2164, perplexity 13416.2173,
Train Epoch: [5/5] Iters:[6610/20018] transplant_loss 2.2706, rec_loss 0.0230, p_loss 0.1781, quant_error 0.1978, utilization 0.2164, perplexity 13418.1360,
Train Epoch: [5/5] Iters:[6620/20018] transplant_loss 2.2795, rec_loss 0.0232, p_loss 0.1793, quant_error 0.1989, utilization 0.2165, perplexity 13439.3887,
Train Epoch: [5/5] Iters:[6630/20018] transplant_loss 2.2630, rec_loss 0.0226, p_loss 0.1768, quant_error 0.1967, utilization 0.2163, perplexity 13411.2693,
Train Epoch: [5/5] Iters:[6640/20018] transplant_loss 2.2443, rec_loss 0.0223, p_loss 0.1762, quant_error 0.1946, utilization 0.2162, perplexity 13402.0785,
Train Epoch: [5/5] Iters:[6650/20018] transplant_loss 2.2335, rec_loss 0.0219, p_loss 0.1755, quant_error 0.1934, utilization 0.2161, perplexity 13390.4724,
Train Epoch: [5/5] Iters:[6660/20018] transplant_loss 2.2335, rec_loss 0.0223, p_loss 0.1774, quant_error 0.1932, utilization 0.2161, perplexity 13372.9622,
Train Epoch: [5/5] Iters:[6670/20018] transplant_loss 2.2211, rec_loss 0.0219, p_loss 0.1763, quant_error 0.1920, utilization 0.2159, perplexity 13348.1008,
Train Epoch: [5/5] Iters:[6680/20018] transplant_loss 2.2184, rec_loss 0.0222, p_loss 0.1778, quant_error 0.1918, utilization 0.2160, perplexity 13359.1029,
Train Epoch: [5/5] Iters:[6690/20018] transplant_loss 2.2342, rec_loss 0.0225, p_loss 0.1793, quant_error 0.1935, utilization 0.2160, perplexity 13352.1149,
Train Epoch: [5/5] Iters:[6700/20018] transplant_loss 2.2453, rec_loss 0.0231, p_loss 0.1805, quant_error 0.1945, utilization 0.2161, perplexity 13368.6668,
Train Epoch: [5/5] Iters:[6710/20018] transplant_loss 2.2521, rec_loss 0.0231, p_loss 0.1796, quant_error 0.1961, utilization 0.2163, perplexity 13400.4347,
Train Epoch: [5/5] Iters:[6720/20018] transplant_loss 2.2587, rec_loss 0.0235, p_loss 0.1797, quant_error 0.1967, utilization 0.2163, perplexity 13401.8642,
Train Epoch: [5/5] Iters:[6730/20018] transplant_loss 2.2637, rec_loss 0.0233, p_loss 0.1797, quant_error 0.1971, utilization 0.2163, perplexity 13398.7848,
Train Epoch: [5/5] Iters:[6740/20018] transplant_loss 2.2667, rec_loss 0.0234, p_loss 0.1800, quant_error 0.1976, utilization 0.2163, perplexity 13410.6786,
Train Epoch: [5/5] Iters:[6750/20018] transplant_loss 2.2484, rec_loss 0.0227, p_loss 0.1780, quant_error 0.1958, utilization 0.2163, perplexity 13403.8032,
Train Epoch: [5/5] Iters:[6760/20018] transplant_loss 2.2322, rec_loss 0.0223, p_loss 0.1767, quant_error 0.1926, utilization 0.2160, perplexity 13355.8662,
Train Epoch: [5/5] Iters:[6770/20018] transplant_loss 2.2391, rec_loss 0.0223, p_loss 0.1769, quant_error 0.1932, utilization 0.2161, perplexity 13373.8756,
Train Epoch: [5/5] Iters:[6780/20018] transplant_loss 2.2286, rec_loss 0.0223, p_loss 0.1761, quant_error 0.1925, utilization 0.2161, perplexity 13363.1239,
Train Epoch: [5/5] Iters:[6790/20018] transplant_loss 2.2178, rec_loss 0.0221, p_loss 0.1753, quant_error 0.1913, utilization 0.2161, perplexity 13367.8771,
Train Epoch: [5/5] Iters:[6800/20018] transplant_loss 2.2398, rec_loss 0.0227, p_loss 0.1764, quant_error 0.1935, utilization 0.2159, perplexity 13341.3338,
Train Epoch: [5/5] Iters:[6810/20018] transplant_loss 2.2454, rec_loss 0.0230, p_loss 0.1778, quant_error 0.1950, utilization 0.2161, perplexity 13366.4805,
Train Epoch: [5/5] Iters:[6820/20018] transplant_loss 2.2298, rec_loss 0.0228, p_loss 0.1777, quant_error 0.1933, utilization 0.2160, perplexity 13347.4987,
Train Epoch: [5/5] Iters:[6830/20018] transplant_loss 2.2389, rec_loss 0.0227, p_loss 0.1776, quant_error 0.1945, utilization 0.2162, perplexity 13379.3335,
Train Epoch: [5/5] Iters:[6840/20018] transplant_loss 2.2233, rec_loss 0.0222, p_loss 0.1758, quant_error 0.1927, utilization 0.2160, perplexity 13368.2274,
Train Epoch: [5/5] Iters:[6850/20018] transplant_loss 2.2154, rec_loss 0.0220, p_loss 0.1764, quant_error 0.1920, utilization 0.2164, perplexity 13412.1339,
Train Epoch: [5/5] Iters:[6860/20018] transplant_loss 2.2249, rec_loss 0.0219, p_loss 0.1767, quant_error 0.1930, utilization 0.2164, perplexity 13415.1285,
Train Epoch: [5/5] Iters:[6870/20018] transplant_loss 2.2215, rec_loss 0.0219, p_loss 0.1763, quant_error 0.1926, utilization 0.2163, perplexity 13405.1555,
Train Epoch: [5/5] Iters:[6880/20018] transplant_loss 2.2248, rec_loss 0.0221, p_loss 0.1777, quant_error 0.1931, utilization 0.2162, perplexity 13395.4191,
Train Epoch: [5/5] Iters:[6890/20018] transplant_loss 2.2321, rec_loss 0.0225, p_loss 0.1792, quant_error 0.1939, utilization 0.2161, perplexity 13380.0804,
Train Epoch: [5/5] Iters:[6900/20018] transplant_loss 2.2344, rec_loss 0.0225, p_loss 0.1787, quant_error 0.1946, utilization 0.2161, perplexity 13385.9317,
Train Epoch: [5/5] Iters:[6910/20018] transplant_loss 2.2290, rec_loss 0.0224, p_loss 0.1786, quant_error 0.1942, utilization 0.2161, perplexity 13382.3452,
Train Epoch: [5/5] Iters:[6920/20018] transplant_loss 2.2502, rec_loss 0.0226, p_loss 0.1788, quant_error 0.1971, utilization 0.2164, perplexity 13424.0366,
Train Epoch: [5/5] Iters:[6930/20018] transplant_loss 2.2427, rec_loss 0.0225, p_loss 0.1773, quant_error 0.1961, utilization 0.2164, perplexity 13426.7173,
Train Epoch: [5/5] Iters:[6940/20018] transplant_loss 2.2463, rec_loss 0.0228, p_loss 0.1771, quant_error 0.1965, utilization 0.2165, perplexity 13441.7030,
Train Epoch: [5/5] Iters:[6950/20018] transplant_loss 2.2361, rec_loss 0.0228, p_loss 0.1768, quant_error 0.1947, utilization 0.2163, perplexity 13411.6715,
Train Epoch: [5/5] Iters:[6960/20018] transplant_loss 2.2461, rec_loss 0.0231, p_loss 0.1771, quant_error 0.1957, utilization 0.2164, perplexity 13422.5671,
Train Epoch: [5/5] Iters:[6970/20018] transplant_loss 2.2308, rec_loss 0.0227, p_loss 0.1768, quant_error 0.1940, utilization 0.2161, perplexity 13381.4655,
Train Epoch: [5/5] Iters:[6980/20018] transplant_loss 2.2315, rec_loss 0.0225, p_loss 0.1759, quant_error 0.1942, utilization 0.2160, perplexity 13366.1431,
Train Epoch: [5/5] Iters:[6990/20018] transplant_loss 2.2148, rec_loss 0.0220, p_loss 0.1750, quant_error 0.1923, utilization 0.2161, perplexity 13379.1488,
